Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
1,2,A2M,0,105,
20,25,ABL1,0,389,
22,27,ABL2,0,52,
53,60,ACTB,0,466,
129,154,ADRB2,0,276,
168,207,AKT1,0,378,
169,208,AKT2,0,129,
174,213,ALB,0,200,
195,238,ALK,0,98,
210,259,AMBP,0,20,
242,302,ANXA2,0,200,
251,311,ANXA11,0,52,
270,331,XIAP,0,164,
274,335,APOA1,0,102,
284,348,APOE,0,70,
287,351,APP,0,2132,
364,445,ASS1,0,92,
385,467,ATF3,0,63,
398,481,ATP1B1,0,78,
403,488,ATP2A2,0,84,
406,491,ATP2B2,0,38,
437,527,ATP6V0C,0,28,
503,604,BCL6,0,158,
516,624,BDKRB2,0,22,
669,801,CALM1,0,524,
672,805,CALM2,0,174,
679,815,CAMK2A,0,167,
690,826,CAPNS1,0,63,
694,830,CAPZA2,0,270,
700,836,CASP3,0,183,
711,847,CAT,1,66,150.0
719,857,CAV1,0,220,
729,867,CBL,0,276,
771,919,CD247,0,47,
772,920,CD4,0,125,
782,931,MS4A1,0,23,
807,960,CD44,0,100,
815,969,CD69,1,17,17139.0
818,972,CD74,0,51,
842,998,CDC42,0,305,
844,1000,CDH2,0,78,
861,1017,CDK2,0,892,
864,1020,CDK5,0,163,
891,1050,CEBPA,0,132,
892,1051,CEBPB,0,123,
915,1080,CFTR,0,324,
954,1129,CHRM2,1,20,9009.0
972,1147,CHUK,0,219,
988,1173,AP2M1,0,229,
1007,1195,CLK1,0,178,
1129,1356,CP,1,15,16830.0
1159,1386,ATF2,0,247,
1160,1387,CREBBP,0,400,
1170,1398,CRK,0,377,
1171,1399,CRKL,0,130,
1173,1401,CRP,1,28,3205.0
1180,1410,CRYAB,0,115,
1197,1432,MAPK14,0,329,
1200,1435,CSF1,0,19,
1210,1445,CSK,0,87,
1217,1453,CSNK1D,0,88,
1221,1457,CSNK2A1,0,615,
1223,1459,CSNK2A2,0,341,
1249,1487,CTBP1,0,171,
1254,1493,CTLA4,1,18,18140.0
1259,1499,CTNNB1,0,395,
1267,1508,CTSB,0,53,
1271,1512,CTSH,1,9,4680.0
1297,139716,GAB3,1,10,3159.0
1339,1605,DAG1,0,53,
1378,1649,DDIT3,1,85,753.0
1384,1655,DDX5,0,449,
1456,1759,DNM1,0,101,
1478,1785,DNM2,0,137,
1576,5777,PTPN6,0,123,
1620,1956,EGFR,0,926,
1622,1958,EGR1,0,57,
1653,1994,ELAVL1,0,1866,
1661,2002,ELK1,0,63,
1680,2023,ENO1,0,361,
1687,2033,EP300,0,547,
1718,2064,ERBB2,0,201,
1719,2065,ERBB3,1,87,613.0
1741,2099,ESR1,0,789,
1816,2185,PTK2B,0,92,
1863,2241,FER,0,31,
1882,2260,FGFR1,0,79,
1886,2264,FGFR4,0,42,
1894,2274,FHL2,0,187,
