Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
6147,7514,XPO1,0,1256,
4100,5058,PAK1,0,161,
16389,23451,SF3B1,0,446,
3802,4691,NCL,0,438,
5641,6908,TBP,0,243,
15882,22907,DHX30,0,229,
8212,10189,ALYREF,0,252,
18967,27316,RBMX,0,235,
6002,7337,UBE3A,0,178,
2598,3183,HNRNPC,0,386,
2599,3184,HNRNPD,0,342,
557,668,FOXL2,1,57,3312.0
2606,3192,HNRNPU,0,691,
53,60,ACTB,0,466,
7227,9045,RPL14,0,370,
16444,23512,SUZ12,0,338,
3141,3837,KPNB1,0,340,
17998,25831,HECTD1,0,42,
5712,7001,PRDX2,0,118,
4451,5479,PPIB,0,99,
8287,10273,STUB1,0,258,
5729,7020,TFAP2A,0,98,
18530,26608,TBL2,0,136,
5734,7025,NR2F1,0,49,
16490,23560,GTPBP4,0,186,
2408,2959,GTF2B,0,148,
20083,29766,TMOD3,0,89,
1653,1994,ELAVL1,0,1866,
6267,7704,ZBTB16,0,166,
129,154,ADRB2,0,276,
7298,9126,SMC3,0,144,
1667,2010,EMD,0,225,
2695,3295,HSD17B4,1,72,7254.0
1160,1387,CREBBP,0,400,
4972,6135,RPL11,0,384,
5773,7068,THRB,0,75,
2705,3305,HSPA1L,0,163,
2708,3308,HSPA4,0,366,
1687,2033,EP300,0,547,
2712,3312,HSPA8,0,600,
2714,3315,HSPB1,0,435,
2715,3316,HSPB2,0,123,
158,190,NR0B1,0,16,
4256,5245,PHB,0,356,
2722,3326,HSP90AB1,0,543,
8867,10971,YWHAQ,0,464,
2724,3329,HSPD1,0,379,
9158,11331,PHB2,0,325,
169,208,AKT2,0,129,
7850,9774,BCLAF1,0,99,
7851,9775,EIF4A3,0,451,
6828,8554,PIAS1,0,191,
685,821,CANX,0,208,
15535,55210,ATAD3A,0,66,
1712,2058,EPRS,0,247,
3762,4646,MYO6,0,89,
1717,2063,NR2F6,0,33,
6838,8565,YARS,0,59,
4524,5566,PRKACA,0,420,
7303,9131,AIFM1,0,92,
3261,3973,LHCGR,1,18,352.0
20158,29893,PSMC3IP,1,23,2225.0
15551,55226,NAT10,0,156,
4801,5901,RAN,0,253,
2243,2771,GNAI2,0,209,
1221,1457,CSNK2A1,0,615,
8391,10399,RACK1,0,286,
6604,6840,SVIL,0,134,
7371,9210,BMP15,1,8,12274.0
4300,5295,PIK3R1,0,307,
1741,2099,ESR1,1,789,917.0
1742,2100,ESR2,0,140,
5616,6881,TAF10,0,86,
9942,51337,THEM6,0,12,
4985,6152,RPL24,0,333,
3801,4690,NCK1,0,267,
5850,7150,TOP1,0,279,
17128,4076,CAPRIN1,0,58,
1259,1499,CTNNB1,0,395,
237,292,SLC25A5,0,335,
4989,6157,RPL27A,0,286,
8089,10048,RANBP9,0,141,
5878,7182,NR2C2,0,55,
6904,8648,NCOA1,0,122,
4859,5970,RELA,0,419,
4864,5976,UPF1,0,240,
13303,51495,HACD3,0,44,
8968,11091,WDR5,0,226,
5389,6622,SNCA,0,390,
301,367,AR,0,301,
3345,6141,RPL18,0,335,
19837,29110,TBK1,0,152,
3354,4088,SMAD3,0,417,
8477,10492,SYNCRIP,0,459,
1823,2193,FARSA,0,40,
7457,9320,TRIP12,0,51,
2338,2885,GRB2,0,1081,
5529,6780,STAU1,0,324,
711,847,CAT,0,66,
18728,26986,PABPC1,0,504,
8839,10940,POP1,0,78,
8493,10514,MYBBP1A,0,253,
8025,9968,MED12,0,94,
13619,84656,GLYR1,0,275,
21300,55629,PNRC2,0,23,
3893,4800,NFYA,0,79,
5432,6667,SP1,0,441,
7482,9351,SLC9A3R2,0,67,
4479,5518,PPP2R1A,0,298,
7496,9368,SLC9A3R1,0,110,
18252,26156,RSL1D1,0,227,
2382,2932,GSK3B,0,362,
18767,27043,PELP1,0,178,
8024,9967,THRAP3,0,137,
17241,57418,WDR18,0,144,
5978,7311,UBA52,0,293,
911,1072,CFL1,0,166,
5980,7314,UBB,0,256,
5981,7316,UBC,0,1647,
866,1022,CDK7,0,138,
4963,6124,RPL4,0,326,
4966,6128,RPL6,0,408,
4967,6129,RPL7,0,365,
4968,6130,RPL7A,0,334,
4969,6132,RPL8,0,348,
5994,7329,UBE2I,0,502,
4971,6134,RPL10,0,448,
1388,1660,DHX9,0,529,
4973,6136,RPL12,0,285,
4974,6137,RPL13,0,358,
5487,6733,SRPK2,0,460,
4976,6139,RPL17,0,234,
1393,1666,DECR1,0,31,
5490,6736,SRY,1,24,143.0
4979,6143,RPL19,0,264,
4980,6144,RPL21,0,300,
13174,51343,FZR1,0,135,
2936,3608,ILF2,0,451,
2937,3609,ILF3,0,463,
4477,5515,PPP2CA,0,262,
4990,6158,RPL28,0,245,
1919,2308,FOXO1,0,76,
4991,6159,RPL29,0,279,
4998,6168,RPL37A,0,241,
4982,6147,RPL23A,0,307,
1605,1938,EEF2,0,292,
3978,4904,YBX1,0,412,
5004,6175,RPLP0,0,344,
11661,81608,FIP1L1,0,62,
12525,50511,SYCP3,1,6,9118.0
3986,4914,NTRK1,0,1965,
915,1080,CFTR,1,324,375.0
916,1081,CGA,0,12,
5013,6184,RPN1,0,262,
5015,6187,RPS2,0,424,
