Node ID,Protein ID,Protein Name,Disease Node,Degree
129,154,,0,276
161,196,,1,49
338,409,,0,366
491,590,,1,5
669,801,,0,524
672,805,,0,174
1004,1191,,0,123
1136,1363,,0,25
1158,1385,,0,198
1159,1386,,0,247
1506,1813,,1,25
1620,1956,,0,926
1653,1994,,0,1866
1741,2099,,0,789
1751,2113,,0,127
1927,2316,,0,359
2145,2641,,1,10
2146,2642,,0,5
2243,2771,,0,209
2249,2778,,1,98
2267,2796,,1,7
2714,3315,,0,435
2715,3316,,0,123
2747,3360,,1,16
2782,3416,,0,48
2831,3480,,0,93
2956,3630,,1,35
2967,3643,,0,128
3043,3725,,0,408
3242,3952,,1,12
3260,3972,,1,7
3261,3973,,0,18
3446,4193,,0,470
3470,4224,,0,23
3471,4225,,0,24
4780,5879,,0,269
4822,5925,,0,257
4859,5970,,0,419
5077,6262,,1,33
5144,6343,,1,8
5233,6449,,0,207
5432,6667,,0,441
5469,6714,,0,525
5521,6772,,0,225
5523,6774,,0,292
5828,7124,,1,142
5890,7200,,1,8
6082,7432,,1,15
6083,7433,,0,20
6147,7514,,0,1256
8164,10133,,0,99
8437,10451,,1,24
8698,10755,,0,54
9273,51083,,1,11
12542,2963,,0,92
20226,29978,,0,310
