Node ID,Protein ID,Protein Name,Disease Node,Degree
338,409,ARRB2,0,366
403,488,ATP2A2,0,84
719,857,CAV1,0,220
916,1081,CGA,0,12
966,1141,CHRNB2,1,5
1055,1268,CNR1,1,8
1136,1363,CPE,0,25
1622,1958,EGR1,0,57
2145,2641,GCG,1,10
2243,2771,GNAI2,0,209
2267,2796,GNRH1,1,7
2708,3308,HSPA4,0,366
2714,3315,HSPB1,0,435
2718,3320,HSP90AA1,0,900
2921,3592,IL12A,1,7
2923,3594,IL12RB1,0,20
2924,3595,IL12RB2,0,8
3043,3725,JUN,0,408
3260,3972,LHB,1,7
3470,4224,MEP1A,0,23
3919,4831,NME2,0,129
3929,4843,NOS2,1,155
4129,5093,PCBP1,0,192
4649,5710,PSMD4,0,202
4780,5879,RAC1,0,269
5043,6222,RPS18,0,306
5412,6647,SOD1,1,199
5432,6667,SP1,0,441
5500,6748,SSR4,0,119
5828,7124,TNF,1,142
5890,7200,TRH,1,8
5981,7316,UBC,0,1647
8164,10133,OPTN,0,99
8287,10273,STUB1,0,258
8860,10963,STIP1,0,162
8867,10971,YWHAQ,0,464
14072,3313,HSPA9,0,264
14580,3593,IL12B,1,6
14690,7252,TSHB,1,5
