Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
20,25,ABL1,0,389,
65,81,ACTN4,0,153,
67,87,ACTN1,0,164,
68,88,ACTN2,0,105,
138,163,AP2B1,1,127,16593.0
168,207,AKT1,0,378,
263,324,APC,0,301,
287,351,APP,0,2132,
337,408,ARRB1,0,314,
389,472,ATM,0,218,
427,515,ATP5PB,0,100,
473,572,BAD,1,70,7326.0
479,578,BAK1,1,36,17252.0
482,581,BAX,0,86,
496,596,BCL2,0,136,
497,597,BCL2A1,0,24,
498,598,BCL2L1,0,112,
499,599,BCL2L2,0,25,
561,672,BRCA1,0,609,
568,682,BSG,0,154,
694,830,CAPZA2,0,270,
779,928,CD9,0,39,
795,948,CD36,1,20,1769.0
827,983,CDK1,0,415,
861,1017,CDK2,0,892,
976,1152,CKB,0,83,
1062,1277,COL1A1,0,56,
1108,1327,COX4I1,0,67,
1159,1386,ATF2,0,247,
1197,1432,MAPK14,0,329,
1221,1457,CSNK2A1,0,615,
1223,1459,CSNK2A2,0,341,
1359,1627,DBN1,0,234,
1478,1785,DNM2,0,137,
1620,1956,EGFR,0,926,
1653,1994,ELAVL1,0,1866,
1782,2149,F2R,1,29,11599.0
1927,2316,FLNA,0,359,
2059,2534,FYN,0,410,
2272,2801,GOLGA2,0,455,
2338,2885,GRB2,0,1081,
2420,2972,BRF1,1,28,17728.0
2604,3190,HNRNPK,0,367,
2695,3295,HSD17B4,0,72,
2714,3315,HSPB1,0,435,
2724,3329,HSPD1,0,379,
2861,3516,RBPJ,0,149,
3043,3725,JUN,0,408,
3178,3881,KRT31,0,375,
3353,4087,SMAD2,0,394,
3425,4170,MCL1,0,75,
3426,4171,MCM2,0,918,
3456,4208,MEF2C,1,90,2936.0
3745,4627,MYH9,0,343,
3827,4716,NDUFB10,0,77,
3876,4778,NFE2,1,38,14534.0
3950,70405,,0,144,
3986,4914,NTRK1,0,1965,
4100,5058,PAK1,0,161,
4110,5071,PRKN,0,426,
4464,5500,PPP1CB,0,253,
4524,5566,PRKACA,0,420,
4555,5599,MAPK8,0,256,
4780,5879,RAC1,0,269,
4838,55604,CARMIL1,1,12,5871.0
5247,6464,SHC1,0,277,
5253,399687,MYO18A,0,183,
5356,55711,FAR2,1,5,544.0
5380,6613,SUMO2,0,260,
5407,6642,SNX1,0,72,
5432,6667,SP1,0,441,
5466,6711,SPTBN1,0,147,
5469,6714,SRC,0,525,
5533,72320,,0,21,
5560,6817,SULT1A1,0,55,
5712,7001,PRDX2,0,118,
5733,7024,TFCP2,0,132,
5753,7046,TGFBR1,0,321,
5855,7157,TP53,0,1001,
5865,7168,TPM1,1,142,976.0
5866,7169,TPM2,0,103,
5867,7170,TPM3,0,151,
5868,7171,TPM4,1,92,1119.0
5895,7205,TRIP6,0,250,
5994,7329,UBE2I,0,502,
6068,7415,VCP,0,610,
6147,7514,XPO1,0,1256,
6160,7529,YWHAB,0,398,
6162,7531,YWHAE,0,426,
6163,7532,YWHAG,0,542,
6164,7533,YWHAH,0,343,
6165,7534,YWHAZ,0,662,
6322,7791,ZYX,0,97,
6902,8646,CHRD,0,54,
7064,8826,IQGAP1,0,284,
7148,8925,HERC1,0,33,
7198,8997,KALRN,1,22,8341.0
7414,9260,PDLIM7,0,137,
7504,9377,COX5A,0,66,
7568,9456,HOMER1,0,56,
7573,9463,PICK1,0,404,
7740,9656,MDC1,0,196,
7745,140733,MACROD2,1,2,337.0
7816,140809,SRXN1,0,40,
7975,9911,TMCC2,1,29,14345.0
7986,9924,PAN2,0,343,
8068,10017,BCL2L10,0,16,
8438,10452,TOMM40,0,117,
8630,10666,CD226,1,5,10695.0
8867,10971,YWHAQ,0,464,
8958,11077,HSF2BP,0,279,
9222,11461,,0,181,
9477,77579,,0,141,
10023,144406,WDR66,1,2,14697.0
10177,13589,,0,23,
10584,79774,GRTP1,1,1,12958.0
10894,80179,MYO19,0,178,
11197,80724,ACAD10,1,44,7847.0
11714,81704,DOCK8,1,41,11386.0
11840,16402,,0,28,
12597,50650,ARHGEF3,1,12,7776.0
12600,17886,,0,192,
12619,17913,,0,134,
12874,51012,PRELID3B,1,1,5263.0
13109,51272,BET1L,1,15,9099.0
13129,84062,DTNBP1,0,146,
13195,84140,FAM161A,0,139,
13353,51545,ZNF581,0,84,
13656,84708,LNX1,0,497,
13756,84859,LRCH3,0,33,
13775,19345,,0,110,
14708,30845,EHD3,1,9,15068.0
14925,54443,ANLN,0,142,
15150,22003,,0,97,
15650,55340,GIMAP5,0,27,
16061,23095,KIF1B,1,48,148.0
16227,56041,,0,104,
16354,23411,SIRT1,0,261,
17098,57187,THOC2,0,221,
17107,221037,JMJD1C,1,17,19488.0
17348,57551,TAOK1,1,16,14914.0
17382,57587,CFAP97,0,41,
17430,57644,MYH7B,0,33,
17475,57698,SHTN1,0,37,
17995,25828,TXN2,0,94,
18173,26052,DNM3,1,40,3077.0
20068,856924,,0,9,
20889,129807,NEU4,0,25,
