Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
2048,2521,FUS,0,354,
6147,7514,XPO1,0,1256,
6148,7515,XRCC1,0,82,
16389,23451,SF3B1,0,446,
2059,2534,FYN,0,410,
6156,7525,YES1,0,156,
14,19,ABCA1,0,54,
6160,7529,YWHAB,0,398,
6162,7531,YWHAE,0,426,
8212,10189,ALYREF,0,252,
6165,7534,YWHAZ,0,662,
6167,7536,SF1,0,265,
16388,23450,SF3B3,0,489,
6833,8559,PRPF18,0,211,
10286,24144,TFIP11,0,382,
16051,23085,ERC1,0,68,
60,71,ACTG1,0,187,
8254,10236,HNRNPR,0,273,
8259,10241,CALCOCO2,0,202,
16453,23521,RPL13A,0,273,
8267,10250,SRRM1,0,277,
16460,23528,ZNF281,0,56,
6498,8085,KMT2D,1,44,302.0
8270,10253,SPRY2,0,130,
6225,6732,SRPK1,0,349,
4110,5071,PRKN,0,426,
95,118,ADD1,0,79,
6843,8570,KHSRP,0,99,
8296,10284,SAP18,0,149,
117,142,PARP1,0,286,
2171,2670,GFAP,0,110,
4220,5201,PFDN1,0,104,
4223,5204,PFDN5,0,185,
129,154,ADRB2,0,276,
2411,2962,GTF2F1,0,122,
8327,10318,TNIP1,0,124,
2071,2549,GAB1,0,51,
16531,23608,MKRN1,0,77,
6293,7750,ZMYM2,0,82,
8347,10342,TFG,0,175,
4256,5245,PHB,0,356,
4259,5250,SLC25A3,0,311,
16070,23107,MRPS27,0,222,
10407,284161,GDPD1,0,27,
168,207,AKT1,0,378,
172,211,ALAS1,0,69,
174,213,ALB,0,200,
1736,2091,FBL,0,387,
8376,10382,TUBB4A,0,103,
188,55655,NLRP2,0,36,
195,238,ALK,0,98,
18332,26270,FBXO6,0,622,
6341,7818,DAP3,0,140,
8391,10399,RACK1,0,286,
8395,10403,NDC80,0,94,
4300,5295,PIK3R1,0,307,
8401,10411,RAPGEF3,0,15,
14546,3481,IGF2,0,23,
6359,7846,TUBA1A,0,399,
8409,10419,PRMT5,0,360,
4319,5315,PKM,0,194,
8416,10426,TUBGCP3,0,144,
2278,5929,RBBP5,0,114,
6380,7879,RAB7A,0,182,
237,292,SLC25A5,0,335,
238,293,SLC25A6,0,207,
10481,79657,RPAP3,0,77,
4339,5335,PLCG1,0,279,
4340,5336,PLCG2,1,126,4957.0
8440,10454,TAB1,0,172,
4349,5347,PLK1,0,268,
12542,2963,GTF2F2,0,92,
7893,9820,CUL7,0,649,
4361,5359,PLSCR1,0,130,
268,329,BIRC2,0,142,
269,330,BIRC3,0,87,
274,335,APOA1,0,102,
8467,10482,NXF1,0,1153,
20526,30827,CXXC1,0,39,
16663,23790,,0,146,
8477,10492,SYNCRIP,0,459,
287,351,APP,0,2132,
290,355,FAS,0,121,
291,356,FASLG,0,108,
2342,2889,RAPGEF1,0,33,
18728,26986,PABPC1,0,504,
301,367,AR,0,301,
6446,50485,SMARCAL1,1,7,4489.0
8500,10521,DDX17,0,290,
8501,10522,DEAF1,1,24,5081.0
4409,5430,POLR2A,0,345,
4410,5431,POLR2B,0,133,
4412,5433,POLR2D,0,76,
4413,5434,POLR2E,0,126,
4416,5437,POLR2H,0,98,
4420,5441,POLR2L,0,96,
325,396,ARHGDIA,0,100,
6471,728937,RPS26P25,0,201,
4424,5445,PON2,0,80,
18764,27040,LAT,0,58,
2381,2931,GSK3A,0,95,
2382,2932,GSK3B,0,362,
9081,11224,RPL35,0,277,
11,16,AARS,0,55,
338,409,ARRB2,0,366,
8542,10569,SLU7,0,187,
4450,5478,PPIA,0,116,
8547,10574,CCT7,0,189,
5521,6772,STAT1,0,225,
2408,2959,GTF2B,0,148,
2409,2960,GTF2E1,0,82,
2410,2961,GTF2E2,0,63,
4459,5494,PPM1A,0,55,
