Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
1,2,,0,105,
4100,5058,,0,161,
4102,5062,,0,154,
7979,9915,,0,72,
2059,2534,,0,410,
4110,5071,,1,426,21387.0
6160,7529,,0,398,
6163,7532,,0,542,
20,25,,0,389,
6165,7534,,0,662,
8214,10193,,0,64,
2073,2551,,0,39,
4129,5093,,0,192,
38,43,,1,18,6914.0
8881,10987,,0,828,
53,60,,0,466,
14396,53347,,0,84,
4157,5129,,0,92,
4162,5134,,0,38,
2115,2597,,0,304,
14405,53358,,0,48,
7521,9397,,0,23,
8269,10252,,0,88,
18511,26578,,0,58,
16473,23542,,0,94,
8287,10273,,0,258,
4196,5170,,0,108,
8293,10280,,1,10,5431.0
2748,3362,,1,29,128.0
2155,2651,,0,9,
2749,3363,,1,4,315.0
20592,30968,,0,122,
8307,10295,,0,21,
2171,2670,,0,110,
128,153,,0,21,
129,154,,0,276,
18573,124995,,0,97,
20629,149428,,0,16,
16541,23621,,0,32,
18594,26747,,0,97,
166,204,,0,51,
168,207,,0,378,
169,208,,0,129,
174,213,,0,200,
8367,10369,,0,23,
8372,10376,,0,125,
16565,23647,,0,67,
195,238,,0,98,
2245,2773,,0,114,
8391,10399,,0,286,
4297,5292,,0,55,
4300,5295,,0,307,
4301,5296,,0,144,
4305,5300,,0,309,
14546,3481,,1,23,3235.0
6359,7846,,0,399,
10461,79637,,0,48,
18661,92399,,0,53,
16616,154796,,0,133,
2287,2817,,0,16,
242,302,,0,200,
4339,5335,,0,279,
8438,10452,,0,117,
8439,1742,,0,129,
10489,79666,,0,127,
8442,10456,,0,131,
4349,5347,,0,268,
6401,7917,,0,302,
259,320,,0,22,
261,322,,0,95,
267,328,,0,111,
20749,10673,,0,49,
2319,2861,,0,18,
4369,5368,,1,1,21373.0
4371,5371,,0,237,
284,348,,0,70,
8477,10492,,0,459,
287,351,,1,2132,519.0
10529,79711,,0,121,
2338,2885,,0,1081,
301,367,,0,301,
4398,5413,,0,32,
20785,64098,,0,32,
8500,10521,,0,290,
8503,10524,,0,265,
2375,2923,,0,144,
2376,2925,,1,2,15061.0
1420,1716,,0,67,
2381,2931,,0,95,
2382,2932,,0,362,
17805,222166,,0,21,
8545,10572,,0,41,
2449,3005,,0,35,
6504,55701,,0,9,
60,71,,0,187,
4465,5501,,0,308,
2418,2969,,0,149,
14715,54014,,0,19,
4477,5515,,0,262,
4485,5524,,0,67,
4486,5525,,0,47,
18826,27129,,0,17,
4491,5530,,0,87,
8588,10616,,0,93,
8258,10240,,0,109,
4494,5533,,0,27,
4497,5536,,0,90,
413,498,,0,213,
2468,3028,,0,122,
421,509,,0,194,
2472,3032,,0,103,
4522,5564,,0,181,
4523,5565,,0,161,
4524,5566,,0,420,
4525,5567,,0,217,
4526,5568,,0,158,
5879,171023,,0,19,
16820,56848,,1,8,13429.0
4534,5578,,0,395,
4536,5580,,0,234,
2494,3055,,0,144,
448,539,,0,106,
4550,5594,,0,402,
2503,3068,,0,212,
4553,5597,,0,282,
4554,5598,,0,111,
4555,5599,,0,256,
4556,5600,,0,93,
4557,5601,,0,204,
4558,5602,,0,107,
4559,5603,,0,153,
18902,27238,,0,61,
474,573,,0,82,
2524,3091,,0,182,
16865,24140,,0,107,
2530,3098,,0,62,
2542,3113,,0,87,
2543,3115,,1,32,12488.0
496,596,,1,136,875.0
6568,8214,,0,66,
498,598,,0,112,
502,602,,0,52,
4609,5663,,1,137,74.0
4610,5664,,0,80,
6666,8350,,0,309,
4622,5682,,0,275,
527,637,,0,62,
528,638,,0,84,
4625,5685,,0,119,
4626,5686,,0,143,
4628,5688,,0,134,
2581,3163,,0,58,
2582,3164,,0,134,
4632,5692,,0,124,
4640,5700,,0,147,
4641,5701,,0,162,
2594,3178,,0,701,
549,660,,0,32,
2599,3184,,0,342,
2600,3185,,0,374,
4649,5710,,0,202,
4650,5711,,0,94,
4655,5717,,0,147,
561,672,,0,609,
4658,5720,,0,91,
4659,5721,,0,65,
5556,6812,,0,71,
12863,51001,,0,29,
8768,10856,,0,367,
1383,1654,,0,379,
16965,57030,,1,1,787.0
6728,8440,,0,184,
4681,5747,,0,200,
4683,5753,,0,34,
590,708,,0,235,
6739,8452,,0,1228,
19029,27429,,0,68,
4694,5770,,0,142,
21079,22883,,0,22,
17005,57084,,1,1,13260.0
12911,51056,,0,34,
8816,10912,,0,67,
4726,5803,,0,22,
6932,8678,,0,87,
637,5481,,0,53,
8981,11104,,0,46,
8833,10933,,0,132,
14978,54507,,0,258,
12933,51079,,0,94,
6792,8517,,0,465,
4748,5833,,0,26,
2703,3303,,0,353,
2705,3305,,0,163,
2706,3306,,0,102,
2708,3308,,0,366,
2709,3309,,0,517,
2712,3312,,0,600,
2714,3315,,0,435,
4765,5864,,0,45,
2718,3320,,0,900,
672,805,,0,174,
17058,57142,,0,111,
676,811,,0,158,
679,815,,0,167,
2728,3337,,0,105,
4551,5595,,0,349,
4780,5879,,0,269,
685,821,,0,208,
688,824,,0,62,
2737,3350,,1,11,2503.0
4787,5886,,0,265,
698,834,,0,63,
21179,64786,,0,46,
700,836,,0,183,
701,837,,0,59,
703,839,,0,51,
704,840,,0,86,
705,841,,0,196,
21186,64795,,0,34,
459,551,,1,13,127.0
4822,5925,,0,257,
18895,27231,,0,8,
2782,3416,,0,48,
6880,8623,,0,14,
5243,203068,,0,361,
8932,11047,,0,88,
752,898,,0,83,
13046,51202,,0,151,
4855,5966,,1,389,5399.0
4859,5970,,0,419,
4860,5971,,0,109,
11006,80333,,0,18,
4867,5979,,0,65,
17160,9547,,0,4,
2828,3476,,0,132,
2831,3480,,0,93,
4884,5997,,0,64,
4885,5998,,0,32,
6936,8683,,0,195,
2841,3490,,0,15,
13088,51248,,0,17,
1158,1385,,0,198,
1751,2113,,0,127,
13099,51259,,0,244,
9009,11140,,0,311,
818,972,,0,51,
827,983,,0,415,
15498,55172,,0,68,
2881,3551,,0,224,
2883,3553,,1,25,3184.0
2885,3556,,0,24,
2888,3559,,0,29,
21322,65018,,0,64,
5552,6804,,0,178,
861,1017,,0,892,
9055,11190,,0,242,
864,1020,,0,163,
865,1021,,0,160,
866,1022,,0,138,
869,1025,,0,247,
870,1026,,0,312,
15207,284217,,0,49,
4972,6135,,0,384,
4973,6136,,0,285,
13168,84105,,0,44,
