Node ID,Protein ID,Protein Name,Disease Node,Degree
178,217,,0,80
924,6583,,1,4
1146,1373,,1,48
1653,1994,,0,1866
1741,2099,,0,789
1865,2243,,1,46
1866,2244,,1,26
1887,2266,,0,24
1943,2335,,0,792
2389,202559,,0,91
2518,3083,,1,11
2884,3554,,1,29
2899,3570,,1,14
3903,4811,,0,28
4139,5104,,0,27
4199,5174,,0,37
4343,5339,,1,105
4534,5578,,0,395
4535,5579,,0,202
4536,5580,,0,234
4537,5581,,0,175
4538,5582,,0,155
4539,5583,,0,121
4540,5584,,0,179
4544,5588,,0,138
4546,5590,,0,229
4601,5653,,0,17
4786,5885,,0,268
5072,6256,,0,156
5469,6714,,0,525
5788,7083,,0,182
7512,140459,,0,37
7936,9868,,0,39
9117,11269,,0,172
9840,2147,,0,47
10089,79003,,0,38
10911,80205,,1,22
11462,146722,,1,4
11745,114548,,1,51
13781,84888,,1,3
15008,54543,,1,18
16491,140460,,0,22
16701,54798,,1,1
17107,221037,,1,17
17400,57609,,1,7
18384,9855,,1,7
21008,326624,,1,6
