Node ID,Protein ID,Protein Name,Disease Node,Degree
20,25,ABL1,0,389
25,30,ACAA1,0,54
29,34,ACADM,0,88
30,35,ACADS,0,38
31,36,ACADSB,0,47
45,51,ACOX1,0,51
51,58,ACTA1,0,200
287,351,APP,0,2132
436,526,ATP6V1B2,1,114
478,114784,CSMD2,1,6
669,801,CALM1,0,524
672,805,CALM2,0,174
673,808,CALM3,0,132
711,847,CAT,1,66
1055,1268,CNR1,0,8
1166,1394,CRHR1,1,12
1306,1565,CYP2D6,1,7
1337,67139,,0,84
1517,1826,DSCAM,1,2
1626,1962,EHHADH,0,113
1683,2027,ENO3,0,52
1741,2099,ESR1,0,789
1902,2289,FKBP5,1,103
1943,2335,FN1,0,792
2069,2547,XRCC6,0,285
2238,2766,GMPR,1,3
2242,2770,GNAI1,0,107
2245,2773,GNAI3,1,114
2247,2775,GNAO1,0,55
2248,2776,GNAQ,0,89
2249,2778,GNAS,0,98
2333,2876,GPX1,0,34
2334,2877,GPX2,0,23
2335,2878,GPX3,0,21
2336,2879,GPX4,0,53
2369,2917,GRM7,1,16
2695,3295,HSD17B4,0,72
2722,3326,HSP90AB1,0,543
2727,3336,HSPE1,0,137
2743,3356,HTR2A,1,22
2887,3558,IL2,1,27
3012,3692,EIF6,0,209
3046,3728,JUP,0,147
3232,3939,LDHA,0,167
3236,3945,LDHB,0,157
3561,4343,MOV10,0,1178
3566,4353,MPO,1,12
3729,4609,MYC,0,583
3766,4651,MYO10,1,25
3897,4804,NGFR,0,59
3963,121278,TPH2,1,8
3986,4914,NTRK1,0,1965
4095,5052,PRDX1,0,154
4105,164684,WBP2NL,1,6
4428,5451,POU2F1,0,107
4524,5566,PRKACA,0,420
4548,5592,PRKG1,0,65
4551,5595,MAPK3,0,349
4553,5597,MAPK6,0,282
4597,5649,RELN,1,9
4786,5885,RAD21,0,268
5180,6386,SDCBP,0,332
5412,6647,SOD1,0,199
5413,6648,SOD2,1,114
5432,6667,SP1,0,441
5435,6671,SP4,1,37
5560,6817,SULT1A1,0,55
5598,6863,TAC1,1,12
5712,7001,PRDX2,0,118
6147,7514,XPO1,0,1256
6359,7846,TUBA1A,0,399
6401,7917,BAG6,0,302
7379,9218,VAPA,0,224
7573,9463,PICK1,0,404
7726,9641,IKBKE,0,392
7986,9924,PAN2,0,343
8095,10054,UBA2,0,85
8110,75608,,0,84
8511,10534,SSSCA1,0,112
8707,10768,AHCYL1,0,153
8835,10935,PRDX3,0,86
8922,11035,RIPK3,0,115
8956,11075,STMN2,1,41
9009,11140,CDC37,0,311
9542,7498,XDH,1,4
10044,13385,,0,274
10995,80321,CEP70,0,270
11197,80724,ACAD10,0,44
13061,83987,CCDC8,0,547
13146,84079,ANKRD27,1,9
13185,84129,ACAD11,0,53
13314,51506,UFC1,0,48
13656,84708,LNX1,0,497
15010,54545,MTMR12,1,7
15409,55068,ENOX1,1,15
15781,22801,ITGA11,1,3
16005,23037,PDZD2,1,12
16156,55964,SEPT3,1,34
16367,23426,GRIP1,0,61
16494,56334,,0,116
17074,57161,PELI2,0,36
17571,221692,PHACTR1,1,4
17574,27445,PCLO,1,7
17992,25824,PRDX5,0,80
18759,27034,ACAD8,0,65
19226,257202,GPX6,0,35
19760,28976,ACAD9,0,64
21362,6532,SLC6A4,1,8
