Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
2048,2521,FUS,0,354,
15873,55666,NPLOC4,0,94,
1538,1848,DUSP6,1,10,286.0
3243,3953,LEPR,1,26,2903.0
16388,23450,SF3B3,0,489,
1546,1856,DVL2,0,141,
6165,7534,YWHAZ,0,662,
6180,6720,SREBF1,0,72,
2600,3185,HNRNPF,0,374,
13355,51547,SIRT7,0,666,
10286,24144,TFIP11,0,382,
5469,6714,SRC,0,525,
3122,3814,KISS1,1,7,2117.0
17460,57680,CHD8,0,51,
7740,9656,MDC1,0,196,
8254,10236,HNRNPR,0,273,
8629,10664,CTCF,0,53,
8256,10238,DCAF7,0,62,
3141,3837,KPNB1,0,340,
6728,8440,NCK2,0,184,
15947,55746,NUP133,0,61,
3426,4171,MCM2,0,918,
6225,6732,SRPK1,0,349,
2132,2625,GATA3,0,42,
2133,2626,GATA4,1,36,11947.0
4694,5770,PTPN1,0,142,
8283,10269,ZMPSTE24,1,29,12887.0
13404,51606,ATP6V1H,0,48,
7774,9693,RAPGEF2,0,105,
627,753,LDLRAD4,0,47,
7284,9112,MTA1,0,128,
1653,1994,ELAVL1,0,1866,
5994,7329,UBE2I,0,502,
2470,3030,HADHA,0,106,
7301,9129,PRPF3,0,281,
1158,1385,CREB1,0,198,
9153,11325,DDX42,0,50,
1160,1387,CREBBP,0,400,
1674,2017,CTTN,0,144,
7165,8945,BTRC,0,353,
2703,3303,HSPA1A,0,353,
1680,2023,ENO1,0,361,
1170,1398,CRK,0,377,
659,790,CAD,0,131,
1687,2033,EP300,0,547,
2712,3312,HSPA8,0,600,
158,190,NR0B1,1,16,184.0
672,805,CALM2,0,174,
8867,10971,YWHAQ,0,464,
3242,3952,LEP,1,12,2791.0
7851,9775,EIF4A3,0,451,
6828,8554,PIAS1,0,191,
1197,1432,MAPK14,0,329,
1224,1460,CSNK2B,0,305,
3535,4313,MMP2,0,42,
117,142,PARP1,0,286,
3782,4670,HNRNPM,0,400,
13512,51741,WWOX,1,327,176.0
16073,23111,SPART,0,40,
4300,5295,PIK3R1,0,307,
1741,2099,ESR1,0,789,
17869,9737,GPRASP1,0,49,
3283,4000,LMNA,1,258,2770.0
7380,9219,MTA2,0,171,
4825,5928,RBBP4,0,261,
3802,4691,NCL,0,438,
2267,2796,GNRH1,1,7,379.0
2269,2798,GNRHR,1,10,12.0
5855,7157,TP53,0,1001,
8934,11052,CPSF6,0,218,
1259,1499,CTNNB1,0,395,
237,292,SLC25A5,0,335,
238,293,SLC25A6,0,207,
5365,6597,SMARCA4,0,269,
5367,6599,SMARCC1,0,203,
760,908,CCT6A,0,190,
5882,7186,TRAF2,0,509,
5372,6605,SMARCE1,0,168,
8958,11077,HSF2BP,0,279,
768,916,CD3E,0,38,
6403,7919,DDX39B,0,225,
8977,11100,HNRNPUL1,0,171,
3801,4690,NCK1,0,267,
17689,90861,JPT2,0,15,
3354,4088,SMAD3,0,417,
8475,10490,VTI1B,0,79,
1824,2194,FASN,0,115,
2338,2885,GRB2,0,1081,
1885,2263,FGFR2,0,50,
301,367,AR,0,301,
5422,6657,SOX2,0,351,
18141,26012,NSMF,1,21,5517.0
5427,6662,SOX9,1,30,11915.0
8503,10524,KAT5,0,265,
5432,6667,SP1,0,441,
4409,5430,POLR2A,0,345,
8507,10528,NOP56,0,256,
843,999,CDH1,0,135,
3043,3725,JUN,0,408,
3927,4841,NONO,0,193,
8024,9967,THRAP3,0,137,
1882,2260,FGFR1,1,79,2522.0
1883,2261,FGFR3,0,58,
5980,7314,UBB,0,256,
861,1017,CDK2,0,892,
1886,2264,FGFR4,0,42,
7519,9394,HS6ST1,1,6,13804.0
866,1022,CDK7,0,138,
869,1025,CDK9,0,247,
12650,116254,GINM1,0,54,
1388,1660,DHX9,0,529,
5490,6736,SRY,1,24,3460.0
4988,6156,RPL30,0,238,
3461,4214,MAP3K1,1,242,170.0
1927,2316,FLNA,0,359,
5605,6870,TACR3,1,4,307.0
13200,51377,UCHL5,0,219,
3986,4914,NTRK1,0,1965,
5523,6774,STAT3,0,292,
7060,8822,FGF17,1,5,1514.0
1944,493856,CISD2,0,23,
2459,3015,H2AFZ,0,72,
18332,26270,FBXO6,0,622,
6561,8204,NRIP1,0,69,
1957,2353,FOS,0,259,
5981,7316,UBC,0,1647,
16295,23350,U2SURP,0,181,
2472,3032,HADHB,0,103,
4524,5566,PRKACA,0,420,
6573,8220,ESS2,0,186,
2718,3320,HSP90AA1,0,900,
5569,6829,SUPT5H,0,148,
2501,3066,HDAC2,0,387,
4550,5594,MAPK1,0,402,
4551,5595,MAPK3,0,349,
4555,5599,MAPK8,0,256,
3533,4311,MME,0,157,
5583,6845,VAMP7,1,24,1238.0
3036,3717,JAK2,0,136,
15837,55630,SLC39A4,1,95,254.0
5601,6866,TAC3,1,12,295.0
15843,55636,CHD7,1,27,3971.0
16357,23414,ZFPM2,1,18,12.0
3047,3730,ANOS1,1,2,61.0
2027,2488,FSHB,1,5,8541.0
1004,1191,CLU,0,123,
10223,79188,TMEM43,0,45,
1875,2253,FGF8,1,4,9326.0
8185,10155,TRIM28,0,256,
2044,2516,NR5A1,1,51,7913.0
6653,8337,HIST2H2AA3,0,44,
