Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
6147,7514,XPO1,0,1256,
4100,5058,PAK1,0,161,
4102,5062,PAK2,0,154,
3592,6196,RPS6KA2,0,48,
2059,2534,FYN,0,410,
6160,7529,YWHAB,0,398,
6162,7531,YWHAE,0,426,
6163,7532,YWHAG,0,542,
6164,7533,YWHAH,0,343,
6165,7534,YWHAZ,0,662,
19484,192176,,0,5,
20012,283455,KSR2,0,8,
5981,7316,UBC,0,1647,
562,673,BRAF,1,63,7.0
1591,1915,EEF1A1,0,613,
4447,5473,PPBP,0,28,
3148,3845,KRAS,1,80,134.0
8270,10253,SPRY2,0,130,
8273,10256,CNKSR1,0,25,
1107,1326,MAP3K8,0,74,
1620,1956,EGFR,0,926,
3158,3856,KRT8,0,96,
4185,5159,PDGFRB,0,111,
4700,22808,MRAS,0,15,
8287,10273,STUB1,0,258,
4704,5781,PTPN11,1,175,658.0
6755,8471,IRS4,0,107,
4196,5170,PDPK1,0,108,
2668,3265,HRAS,0,113,
5230,6446,SGK1,0,114,
1653,1994,ELAVL1,0,1866,
13332,84292,WDR83,0,195,
17770,25489,,0,77,
16523,23598,PATZ1,0,90,
5774,7069,THRSP,0,25,
2703,3303,HSPA1A,0,353,
2704,3304,HSPA1B,0,91,
3729,4609,MYC,0,583,
2709,3309,HSPA5,0,517,
6807,8533,COPS3,0,97,
2712,3312,HSPA8,0,600,
3225,3932,LCK,0,256,
154,185,AGTR1,0,42,
669,801,CALM1,0,524,
2718,3320,HSP90AA1,0,900,
4256,5245,PHB,0,356,
2721,3324,HSP90AA2P,0,86,
2722,3326,HSP90AB1,0,543,
8867,10971,YWHAQ,0,464,
2724,3329,HSPD1,0,379,
168,207,AKT1,0,378,
169,208,AKT2,0,129,
1197,1432,MAPK14,0,329,
8881,10987,COPS5,0,828,
4275,5268,SERPINB5,0,56,
4795,5894,RAF1,1,209,8.0
3772,4659,PPP1R12A,0,102,
7285,9113,LATS1,0,106,
4800,5900,RALGDS,0,30,
706,842,CASP9,0,60,
4805,5906,RAP1A,0,85,
5321,6548,SLC9A1,0,43,
4299,5294,PIK3CG,0,39,
4301,5296,PIK3R2,0,144,
4959,6120,RPE,0,54,
4558,5602,MAPK10,0,107,
2280,2810,SFN,0,290,
4339,5335,PLCG1,0,279,
5367,6599,SMARCC1,0,203,
10489,79666,PLEKHF2,0,127,
12026,16706,,0,8,
16123,23162,MAPK8IP3,0,38,
5885,7189,TRAF6,0,552,
861,1017,CDK2,0,892,
7956,9891,NUAK1,0,54,
287,351,APP,0,2132,
2338,2885,GRB2,0,1081,
2340,2887,GRB10,0,62,
3878,4780,NFE2L2,0,82,
6062,7409,VAV1,0,91,
3463,4216,MAP3K4,0,59,
303,369,ARAF,0,104,
9009,11140,CDC37,0,311,
6469,8036,SHOC2,0,14,
3399,4140,MARK3,0,69,
2382,2932,GSK3B,0,362,
5969,7299,TYR,1,8,87.0
338,409,ARRB2,0,366,
5973,7306,TYRP1,0,9,
1368,1638,DCT,0,6,
15197,54828,BCAS3,0,33,
863,1019,CDK4,0,203,
18784,92609,TIMM50,0,89,
5987,7322,UBE2D2,0,257,
5994,7329,UBE2I,0,502,
8053,10000,AKT3,0,76,
2938,3611,ILK,0,254,
18303,157310,PEBP4,0,3,
3968,4893,NRAS,0,36,
21378,65125,WNK1,0,217,
3461,4214,MAP3K1,0,242,
8583,10611,PDLIM5,0,56,
3464,4217,MAP3K5,0,103,
1687,2033,EP300,0,547,
16275,23327,NEDD4L,0,192,
5469,6714,SRC,0,525,
2967,3643,INSR,0,128,
7064,8826,IQGAP1,0,284,
8089,10048,RANBP9,0,141,
5022,6195,RPS6KA1,0,115,
7073,8837,CFLAR,0,65,
7079,8844,KSR1,0,22,
4520,5562,PRKAA1,0,181,
4521,5563,PRKAA2,0,171,
4524,5566,PRKACA,0,420,
4525,5567,PRKACB,0,217,
4526,5568,PRKACG,0,158,
8112,10075,HUWE1,0,461,
4530,5573,PRKAR1A,1,123,647.0
6068,7415,VCP,0,610,
4534,5578,PRKCA,0,395,
4535,5579,PRKCB,0,202,
3512,4286,MITF,1,39,15.0
4537,5581,PRKCE,0,175,
4539,5583,PRKCH,0,121,
4540,5584,PRKCI,0,179,
4546,5590,PRKCZ,0,229,
4550,5594,MAPK1,0,402,
4551,5595,MAPK3,0,349,
4555,5599,MAPK8,0,256,
4557,5601,MAPK9,0,204,
9166,11339,OIP5,0,122,
4560,5604,MAP2K1,1,115,4.0
4561,5605,MAP2K2,1,58,7.0
6905,8649,LAMTOR3,0,85,
473,572,BAD,0,70,
3035,3716,JAK1,0,116,
3036,3717,JAK2,0,136,
3557,4338,MOCS2,0,7,
6633,8315,BRAP,0,38,
5543,6794,STK11,1,108,657.0
496,596,BCL2,0,136,
4084,5037,PEBP1,0,67,
7165,8945,BTRC,0,353,
2901,3572,IL6ST,0,45,
