Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
8065,10014,HDAC5,0,370,
16258,23309,SIN3B,0,86,
6147,7514,XPO1,0,1256,
389,472,ATM,0,218,
6401,7917,BAG6,0,302,
3802,4691,NCL,0,438,
5257,6476,SI,0,17,
6666,8350,HIST1H3A,0,309,
3981,4907,NT5E,0,79,
2722,3326,HSP90AB1,0,543,
4880,5993,RFX5,1,26,57.0
4881,5994,RFXAP,1,10,33.0
8467,10482,NXF1,0,1153,
6932,8678,BECN1,0,87,
1687,2033,EP300,0,547,
20248,30008,EFEMP2,1,123,1267.0
3353,4087,SMAD2,0,394,
3354,4088,SMAD3,0,417,
5295,6519,SLC3A1,1,2,8469.0
7836,9759,HDAC4,0,203,
413,498,ATP5F1A,0,213,
287,351,APP,0,2132,
5025,6198,RPS6KB1,0,83,
290,355,FAS,0,121,
18852,27161,AGO2,0,140,
4550,5594,MAPK1,0,402,
561,672,BRCA1,0,609,
2019,2475,MTOR,0,162,
7084,8850,KAT2B,0,206,
9006,11136,SLC7A9,1,43,3343.0
2991,3670,ISL1,1,28,2226.0
8881,10987,COPS5,0,828,
17332,57532,NUFIP2,0,81,
19765,28982,FLVCR1,1,10,5025.0
19244,3110,MNX1,1,1,14.0
1591,1915,EEF1A1,0,613,
3295,4015,LOX,0,16,
956,1131,CHRM3,1,12,11094.0
2621,3209,HOXA13,1,6,14436.0
9278,51085,MLXIPL,1,7,620.0
5365,6597,SMARCA4,0,269,
3523,4298,MLLT1,0,52,
2501,3066,HDAC2,0,387,
8646,10686,CLDN16,1,3,3965.0
2248,2776,GNAQ,0,89,
15945,22976,PAXIP1,0,266,
3447,4194,MDM4,0,78,
2338,2885,GRB2,0,1081,
20,25,ABL1,0,389,
3154,3852,KRT5,0,74,
18787,27076,LYPD3,0,114,
599,718,C3,0,49,
1665,2006,ELN,1,25,733.0
5849,7148,TNXB,1,6,16355.0
4442,5468,PPARG,0,167,
5723,7013,TERF1,0,323,
861,1017,CDK2,0,892,
8495,10516,FBLN5,1,13,9257.0
5855,7157,TP53,0,1001,
3296,4016,LOXL1,0,4,
6882,8625,RFXANK,1,35,11.0
6883,8626,TP63,1,143,2886.0
1765,2130,EWSR1,0,698,
3942,4860,PNP,1,61,1817.0
2791,3426,CFI,1,4,11217.0
1513,1822,ATN1,0,139,
3794,4683,NBN,1,88,9916.0
6110,7466,WFS1,1,14,10121.0
17520,57763,ANKRA2,0,33,
579,695,BTK,1,123,4210.0
17811,4261,CIITA,1,34,7495.0
4340,5336,PLCG2,0,126,
6645,8328,GFI1B,0,79,
3446,4193,MDM2,0,470,
3561,4343,MOV10,0,1178,
7929,9860,LRIG2,1,2,16617.0
4859,5970,RELA,0,419,
