Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
4097,5054,SERPINE1,0,39,
1794,2162,F13A1,0,16,
5763,7056,THBD,1,6,4.0
5764,7057,THBS1,0,54,
18060,25913,POT1,0,215,
2178,2677,GGCX,0,20,
3734,4615,MYD88,1,70,3.0
1943,2335,FN1,0,792,
2844,3493,IGHA1,0,58,
11294,375791,CYSRT1,0,568,
2849,3500,IGHG1,0,88,
2467,3026,HABP2,1,7,27.0
676,811,CALR,0,158,
4139,5104,SERPINA5,0,27,
174,213,ALB,0,200,
2995,3674,ITGA2B,0,34,
823,5624,PROC,1,17,1.0
2492,3053,SERPIND1,1,17,49.0
3134,3827,KNG1,0,46,
1221,1457,CSNK2A1,0,615,
1865,2243,FGA,1,46,741.0
1866,2244,FGB,0,26,
13004,51156,SERPINA10,1,3,164.0
6094,7448,VTN,0,99,
591,710,SERPING1,0,15,
3664,4524,MTHFR,1,16,9781.0
4344,5340,PLG,0,68,
20946,5269,SERPINB6,0,15,
4580,5627,PROS1,1,17,1.0
4284,5277,PIGA,1,11,9839.0
4331,5327,PLAT,1,37,13.0
4332,5328,PLAU,0,34,
9840,2147,F2,1,47,9403.0
1650,1991,ELANE,0,33,
2675,3273,HRG,1,15,52.0
1270,1511,CTSG,0,40,
3307,4035,LRP1,0,89,
4216,5196,PF4,0,13,
1786,2153,F5,1,18,9.0
380,462,SERPINC1,0,17,
1789,2157,F8,1,22,4.0
1790,2158,F9,1,6,2.0
1791,2159,F10,0,23,
