Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
1,2,A2M,0,105,
8195,10165,SLC25A13,0,96,
16388,23450,SF3B3,0,489,
16389,23451,SF3B1,0,446,
6828,8554,PIAS1,0,191,
8202,10174,SORBS3,0,156,
11,16,AARS,0,55,
14,19,ABCA1,0,54,
16400,23464,GCAT,0,21,
5464,6709,SPTAN1,0,197,
16404,23468,CBX5,0,198,
8216,10195,ALG3,1,11,221.0
25,30,ACAA1,0,54,
8218,10197,PSME3,0,195,
29,34,ACADM,0,88,
30,35,ACADS,0,38,
31,36,ACADSB,0,47,
34,39,ACAT2,0,67,
16422,56257,MEPCE,0,186,
8231,10210,TOPORS,0,58,
16424,56259,CTNNBL1,0,171,
8233,10212,DDX39A,0,84,
44,50,ACO2,0,36,
45,51,ACOX1,1,51,8385.0
51,58,ACTA1,0,200,
52,59,ACTA2,0,95,
53,60,ACTB,0,466,
16444,23512,SUZ12,0,338,
8254,10236,HNRNPR,0,273,
8256,10238,DCAF7,0,62,
65,81,ACTN4,0,153,
66,86,ACTL6A,0,155,
8259,10241,CALCOCO2,0,202,
68,88,ACTN2,0,105,
16453,23521,RPL13A,0,273,
70,90,ACVR1,0,121,
16455,23523,CABIN1,0,27,
8264,10247,RIDA,0,25,
8267,10250,SRRM1,0,277,
8269,10252,SPRY1,0,88,
8270,10253,SPRY2,0,130,
8273,10256,CNKSR1,0,25,
82,103,ADAR,0,75,
8277,10262,SF3B4,0,248,
8279,23556,PIGN,1,7,906.0
8284,10270,AKAP8,0,69,
6842,8569,MKNK1,0,70,
16481,23551,RASD2,0,22,
102,125,ADH1B,0,31,
8295,10283,CWC27,0,93,
8296,10284,SAP18,0,149,
8297,10285,SMNDC1,0,173,
106,130,ADH6,0,30,
8299,337967,KRTAP6-2,0,188,
8300,337968,KRTAP6-3,0,162,
8301,10289,EIF1B,0,171,
16494,56334,,0,116,
8303,10291,SF3A1,0,291,
8306,10294,DNAJA2,0,114,
117,142,PARP1,0,286,
8310,10298,PAK4,0,46,
20,25,ABL1,0,389,
16508,23582,CCNDBP1,0,155,
129,154,ADRB2,0,276,
8322,10313,RTN3,0,39,
133,158,ADSL,0,66,
137,162,AP1B1,0,93,
138,163,AP2B1,0,127,
16524,23600,AMACR,0,5,
141,166,AES,0,301,
16530,23607,CD2AP,0,118,
16534,23612,PHLDA3,0,98,
16535,23613,ZMYND8,0,56,
154,185,AGTR1,0,42,
157,189,AGXT,0,35,
16542,646214,,0,5,
8351,10346,TRIM22,0,13,
161,196,AHR,0,49,
8358,50814,NSDHL,1,20,1833.0
