Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
2048,2521,FUS,0,354,
6147,7514,XPO1,0,1256,
4100,5058,PAK1,0,161,
4102,5062,PAK2,0,154,
4780,5879,RAC1,0,269,
2059,2534,FYN,0,410,
4110,5071,PRKN,0,426,
6159,7528,YY1,0,172,
2064,2539,G6PD,0,77,
6163,7532,YWHAG,0,542,
16404,23468,CBX5,0,198,
6165,7534,YWHAZ,0,662,
4118,5079,PAX5,0,56,
2073,2551,GABPA,0,39,
16410,23476,BRD4,0,76,
4124,5087,PBX1,0,54,
4442,5468,PPARG,1,167,16100.0
8539,10566,AKAP3,0,9,
6180,6720,SREBF1,0,72,
8232,10211,FLOT1,0,121,
20526,30827,CXXC1,0,39,
4143,5108,PCM1,0,269,
4144,5110,PCMT1,0,115,
4145,5111,PCNA,0,390,
52,59,ACTA2,0,95,
53,60,ACTB,0,466,
2107,2588,GALNS,0,27,
8254,10236,HNRNPR,0,273,
2115,2597,GAPDH,0,304,
20150,29882,ANAPC2,0,64,
4166,5139,PDE3A,0,51,
4168,5141,PDE4A,0,32,
8267,10250,SRRM1,0,277,
16460,23528,ZNF281,0,56,
1378,1649,DDIT3,0,85,
13325,18749,,0,30,
18513,26580,BSCL2,1,58,6382.0
2130,2623,GATA1,0,109,
2131,2624,GATA2,0,63,
2133,2626,GATA4,0,36,
356,65970,,0,129,
2140,2634,GBP2,0,33,
10334,67849,,0,19,
8287,10273,STUB1,0,258,
8288,10274,STAG1,0,41,
18529,92140,MTDH,0,25,
16482,23552,CDK20,0,31,
2152,2648,KAT2A,0,135,
8298,10286,BCAS2,0,234,
20589,3213,HOXB3,0,3,
18543,387082,SUMO4,0,80,
8552,10579,TACC2,0,28,
4115,5076,PAX2,0,25,
117,142,PARP1,0,286,
119,221504,ZBTB9,0,55,
20,25,ABL1,0,389,
6267,7704,ZBTB16,0,166,
4221,5202,PFDN2,0,85,
2069,2547,XRCC6,0,285,
129,154,ADRB2,0,276,
131,156,GRK2,0,101,
16530,23607,CD2AP,0,118,
2200,2705,GJB1,0,24,
4253,5241,PGR,0,81,
4254,5243,ABCB1,0,31,
4256,5245,PHB,0,356,
161,196,AHR,0,49,
2212,2720,GLB1,0,35,
4779,5878,RAB5C,0,151,
16551,23633,KPNA6,0,81,
168,207,AKT1,0,378,
18601,20843,,0,14,
8364,10365,KLF2,0,10,
8368,10370,CITED2,0,22,
18613,53615,MBD3,0,144,
189,229,ALDOB,0,39,
8565,10592,SMC2,0,84,
2243,2771,GNAI2,0,209,
16580,1879,EBF1,0,14,
6341,7818,DAP3,0,140,
8391,10399,RACK1,0,286,
8393,10401,PIAS3,0,69,
13687,4961464,,0,7,
4300,5295,PIK3R1,0,307,
2254,2783,GNB2,0,119,
4644,5705,PSMC5,0,202,
4305,5300,PIN1,0,309,
11967,114884,OSBPL10,0,20,
1371,1642,DDB1,0,382,
4474,5511,PPP1R8,0,48,
2270,2799,GNS,1,40,1320.0
4319,5315,PKM,0,194,
8421,10432,RBM14,0,117,
2278,5929,RBBP5,0,114,
4329,5325,PLAGL1,0,13,
6378,7874,USP7,0,313,
6380,7879,RAB7A,0,182,
4333,5329,PLAUR,0,113,
3453,4204,MECP2,0,66,
16624,23741,EID1,0,27,
241,301,ANXA1,0,169,
242,302,ANXA2,0,200,
4339,5335,PLCG1,0,279,
4342,5338,PLD2,0,54,
10489,79666,PLEKHF2,0,127,
20730,96764,TGS1,0,33,
4349,5347,PLK1,0,268,
6398,7913,DEK,0,83,
4352,5350,PLN,0,37,
16641,23764,MAFF,0,38,
263,324,APC,0,301,
265,326,AIRE,0,94,
267,328,APEX1,0,111,
271,332,BIRC5,0,44,
4371,5371,PML,0,237,
2327,2869,GRK5,0,183,
