Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
834,990,CDC6,1,58,4283.0
3139,3835,KIF22,1,59,735.0
827,983,CDK1,0,415,
561,672,BRCA1,0,609,
1065,1280,COL2A1,1,45,532.0
747,891,CCNB1,0,161,
7820,9742,IFT140,1,8,8342.0
3405,4146,MATN1,0,7,
6446,50485,SMARCAL1,1,7,2292.0
3407,4148,MATN3,1,11,537.0
3729,4609,MYC,0,583,
1170,1398,CRK,0,377,
7187,8985,PLOD3,1,45,7671.0
1653,1994,ELAVL1,0,1866,
7799,9719,ADAMTSL2,1,1,14053.0
5657,6925,TCF4,0,295,
5191,6399,TRAPPC2,1,39,7756.0
7579,9469,CHST3,1,10,10650.0
6748,8463,TEAD2,0,83,
861,1017,CDK2,0,892,
3986,4914,NTRK1,0,1965,
