Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
2048,2521,FUS,0,354,
6147,7514,XPO1,0,1256,
4694,5770,PTPN1,0,142,
4102,5062,PAK2,0,154,
3594,6197,RPS6KA3,0,89,
2059,2534,FYN,0,410,
6156,7525,YES1,0,156,
4110,5071,PRKN,0,426,
6160,7529,YWHAB,0,398,
6162,7531,YWHAE,0,426,
13843,84959,UBASH3B,0,112,
20,25,ABL1,1,389,90.0
6165,7534,YWHAZ,0,662,
6166,7535,ZAP70,0,71,
13335,51527,GSKIP,1,6,7851.0
5661,6929,TCF3,0,208,
8112,10075,HUWE1,0,461,
1576,5777,PTPN6,0,123,
7209,9021,SOCS3,0,79,
8746,10817,FRS3,0,97,
5469,6714,SRC,0,525,
4145,5111,PCNA,0,390,
3123,3815,KIT,0,75,
4664,5728,PTEN,0,246,
2494,3055,HCK,0,144,
8254,10236,HNRNPR,0,273,
4704,5781,PTPN11,0,175,
3141,3837,KPNB1,0,340,
6728,8440,NCK2,0,184,
4681,5747,PTK2,0,200,
1099,1315,COPB1,0,107,
15437,55102,ATG2B,1,11,5774.0
2130,2623,GATA1,1,109,650.0
1620,1956,EGFR,0,926,
4182,5155,PDGFB,0,27,
4183,5156,PDGFRA,1,65,5.0
4185,5159,PDGFRB,1,111,6.0
8287,10273,STUB1,0,258,
13920,8723,SNX4,0,26,
4705,5782,PTPN12,0,78,
1927,2316,FLNA,0,359,
4711,5788,PTPRC,0,84,
3178,3881,KRT31,0,375,
4718,5795,PTPRJ,0,54,
17520,57763,ANKRA2,0,33,
17009,57088,PLSCR4,0,102,
6163,7532,YWHAG,0,542,
5236,6452,SH3BP2,0,34,
1653,1994,ELAVL1,0,1866,
3704,4582,MUC1,0,43,
6164,7533,YWHAH,0,343,
5755,7048,TGFBR2,0,112,
5244,6461,SHB,0,20,
5247,6464,SHC1,0,277,
4846,5954,RCN1,0,113,
1667,2010,EMD,0,225,
22,27,ABL2,0,52,
1158,1385,CREB1,0,198,
4744,5829,PXN,0,151,
21129,64714,PDIA2,0,30,
5771,7066,THPO,1,5,4687.0
141,166,AES,0,301,
3729,4609,MYC,0,583,
1170,1398,CRK,0,377,
1171,1399,CRKL,0,130,
2708,3308,HSPA4,0,366,
6293,7750,ZMYM2,1,82,2624.0
1687,2033,EP300,0,547,
2712,3312,HSPA8,0,600,
5785,7080,NKX2-1,0,25,
2714,3315,HSPB1,0,435,
669,801,CALM1,0,524,
2718,3320,HSP90AA1,0,900,
2722,3326,HSP90AB1,0,543,
8867,10971,YWHAQ,0,464,
2724,3329,HSPD1,0,379,
18085,25942,SIN3A,0,254,
5289,6513,SLC2A1,0,29,
11434,146664,MGAT5B,0,110,
1711,2057,EPOR,0,50,
1718,2064,ERBB2,0,201,
1719,2065,ERBB3,0,87,
3768,4654,MYOD1,0,114,
18105,25970,SH2B1,0,24,
4795,5894,RAF1,0,209,
117,142,PARP1,0,286,
4300,5295,PIK3R1,0,307,
4301,5296,PIK3R2,0,144,
719,857,CAV1,0,220,
721,859,CAV3,0,21,
4818,5921,RASA1,0,97,
8403,10413,YAP1,0,137,
2995,3674,ITGA2B,0,34,
7893,9820,CUL7,0,649,
4822,5925,RB1,0,257,
18041,25886,POC1A,0,89,
3801,4690,NCK1,0,267,
4314,5310,PKD1,0,41,
5855,7157,TP53,0,1001,
1249,1487,CTBP1,0,171,
1765,2130,EWSR1,0,698,
1489,1796,DOK1,0,53,
2280,2810,SFN,0,290,
1259,1499,CTNNB1,0,395,
7917,9846,GAB2,0,57,
750,894,CCND2,0,28,
723,861,RUNX1,1,102,637.0
5365,6597,SMARCA4,0,269,
6902,8646,CHRD,0,54,
5367,6599,SMARCC1,0,203,
6907,8651,SOCS1,0,76,
