Node ID,Protein ID,Protein Name,Disease Node,Degree
26,31,,0,84
32,37,,0,32
117,142,,0,286
159,191,,0,85
161,196,,1,49
168,207,,0,378
237,292,,0,335
238,293,,0,207
242,302,,0,200
249,309,,0,107
267,328,,0,111
268,329,,0,142
290,355,,0,121
301,367,,0,301
325,396,,0,100
335,406,,0,38
341,412,,0,25
358,438,,0,23
388,471,,0,75
393,476,,0,160
396,479,,0,31
403,488,,0,84
413,498,,0,213
533,643,,0,17
534,644,,0,22
589,55671,,0,53
590,708,,0,235
659,790,,0,131
672,805,,0,174
676,811,,0,158
685,821,,0,208
697,833,,0,42
705,841,,0,196
719,857,,0,220
729,867,,0,276
757,904,,0,93
827,983,,0,415
865,1021,,0,160
892,1051,,0,123
972,1147,,0,219
1022,1213,,0,355
1026,1230,,0,32
1028,1232,,0,22
1030,1234,,0,49
1034,1238,,0,20
1171,1399,,0,130
1216,1452,,0,141
1221,1457,,0,615
1223,1459,,0,341
1224,1460,,0,305
1242,1479,,0,37
1259,1499,,0,395
1285,1528,,0,25
1294,1543,,1,92
1295,1544,,1,30
1296,1545,,0,31
1301,1557,,0,29
1312,1572,,0,28
1322,1586,,0,37
1330,1595,,0,48
1371,1642,,0,382
1379,1650,,0,176
1383,1654,,0,379
1384,1655,,0,449
1472,1778,,0,194
1479,1786,,0,109
1546,1856,,0,141
1547,1857,,0,192
1576,5777,,0,123
1591,1915,,0,613
1601,1933,,0,145
1603,1936,,0,166
1604,1937,,0,173
1620,1956,,0,926
1644,1982,,0,47
1653,1994,,0,1866
1658,1999,,1,60
1674,2017,,0,144
1680,2023,,0,361
1687,2033,,0,547
1714,2060,,0,161
1718,2064,,0,201
1741,2099,,0,789
1748,2108,,0,83
1765,2130,,0,698
1809,2177,,0,74
1824,2194,,0,115
1874,2252,,1,13
2059,2534,,0,410
2069,2547,,0,285
2115,2597,,0,304
2124,2617,,0,99
2338,2885,,0,1081
2342,2889,,0,33
2411,2962,,0,122
2418,2969,,0,149
2453,3009,,0,61
2470,3030,,0,106
2501,3066,,0,387
2504,3069,,0,75
2567,3146,,0,114
2580,3162,,1,30
2594,3178,,0,701
2596,3181,,0,333
2599,3184,,0,342
2601,3187,,0,359
2604,3190,,0,367
2692,3292,,0,28
2693,3293,,0,32
2694,3294,,0,26
2701,3301,,0,175
2703,3303,,0,353
2705,3305,,0,163
2708,3308,,0,366
2709,3309,,0,517
2710,3310,,0,81
2712,3312,,0,600
2714,3315,,0,435
2718,3320,,0,900
2722,3326,,0,543
2724,3329,,0,379
2751,3371,,1,9
2825,200081,,0,141
2881,3551,,0,224
2898,3569,,1,14
2942,3615,,0,109
2946,3620,,0,16
2969,3646,,0,169
2978,3656,,0,40
2989,3667,,0,122
3008,3688,,0,150
3035,3716,,0,116
3043,3725,,0,408
3141,3837,,0,340
3142,3838,,0,225
3143,3839,,0,122
3146,3842,,0,147
3217,3921,,0,276
3244,3954,,0,14
3283,4000,,0,258
3317,4047,,0,21
3318,4048,,0,26
3319,4049,,0,18
3336,4067,,0,269
3345,6141,,0,335
3426,4171,,0,918
3427,4172,,0,128
3431,4176,,0,178
3526,4301,,0,70
3533,4311,,1,157
3628,4478,,0,148
3662,4522,,0,96
3714,4594,,0,26
3745,4627,,0,343
3746,4628,,0,99
3753,4637,,0,143
3762,4646,,0,89
3784,4673,,0,237
3802,4691,,0,438
3815,4704,,0,97
3816,4705,,0,89
3896,4803,,1,16
3897,4804,,0,59
3978,4904,,0,412
3986,4914,,1,1965
4033,4976,,0,37
4081,5034,,0,148
4145,5111,,0,390
4185,5159,,0,111
4230,5211,,0,74
4256,5245,,0,356
4259,5250,,0,311
4295,5290,,0,82
4296,5291,,0,37
4300,5295,,0,307
4371,5371,,0,237
4425,5447,,0,38
4463,5499,,0,356
4534,5578,,0,395
4545,5589,,0,57
4546,5590,,0,229
4547,5591,,0,312
4550,5594,,0,402
4555,5599,,0,256
4566,5610,,0,121
4647,5708,,0,250
4676,5742,,0,24
4677,5743,,0,47
4681,5747,,0,200
4704,5781,,0,175
4710,5787,,0,44
4725,5802,,0,44
4749,5834,,0,48
4780,5879,,0,269
4801,5901,,0,253
4805,5906,,0,85
4815,5917,,0,62
4822,5925,,0,257
4854,5965,,0,42
4859,5970,,0,419
4966,6128,,0,408
4967,6129,,0,365
4968,6130,,0,334
5004,6175,,0,344
5015,6187,,0,424
5016,6188,,0,395
5017,6189,,0,395
5018,6191,,0,360
5028,6202,,0,448
5029,6203,,0,368
5033,6207,,0,350
5043,6222,,0,306
5082,6272,,0,134
5148,6347,,1,31
5149,6348,,1,16
5151,6351,,1,13
5192,6400,,0,43
5233,6449,,0,207
5243,203068,,0,361
5247,6464,,0,277
5286,6510,,0,55
5324,55705,,0,123
5329,22938,,0,291
5336,6566,,0,17
5365,6597,,0,269
5370,6603,,0,80
5391,6624,,0,71
5408,6643,,0,83
5419,6654,,0,92
5432,6667,,0,441
5469,6714,,0,525
5470,6715,,0,22
5471,6716,,0,21
5497,6745,,0,99
5500,6748,,0,119
5501,6749,,0,284
5516,6767,,0,66
5521,6772,,0,225
5523,6774,,0,292
5552,6804,,0,178
5586,6850,,0,140
5603,6868,,0,28
5613,6878,,0,85
5615,6880,,0,132
5620,6885,,0,183
5630,6897,,0,148
5641,6908,,0,243
5746,7039,,1,23
5798,7094,,0,87
5803,7099,,1,45
5812,7108,,0,13
5828,7124,,1,142
5832,7128,,0,88
5835,7132,,1,219
5836,7133,,0,127
5855,7157,,0,1001
5868,7171,,0,92
5871,7174,,0,25
5880,7184,,0,171
5882,7186,,0,509
5883,7187,,0,140
5885,7189,,0,552
5924,7249,,0,72
5980,7314,,0,256
5981,7316,,0,1647
5994,7329,,0,502
6008,7345,,0,63
6021,7358,,0,38
6025,7363,,0,22
6026,7364,,0,25
6028,7367,,0,22
6035,7375,,0,88
6069,7416,,0,227
6070,7417,,0,191
6071,7419,,0,166
6080,7430,,0,176
6081,7431,,0,391
6128,7486,,0,55
6147,7514,,0,1256
6153,7520,,0,233
