Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
2818,3459,IFNGR1,1,21,3368.0
8067,10016,PDCD6,0,121,
5254,6472,SHMT2,0,455,
3853,1559,CYP2C9,1,12,411.0
7960,9896,FIG4,1,5,11174.0
8467,10482,NXF1,0,1153,
12952,51099,ABHD5,1,7,17705.0
8473,10488,CREB3,0,283,
669,801,CALM1,0,524,
290,355,FAS,1,121,3585.0
2212,2720,GLB1,1,35,2396.0
1350,1616,DAXX,0,218,
5159,6521,SLC4A1,1,24,8223.0
171,210,ALAD,1,21,7238.0
19628,126961,HIST2H3C,0,117,
685,821,CANX,0,208,
8627,10661,KLF1,1,22,7511.0
12980,51128,SAR1B,1,15,8813.0
20917,64324,NSD1,0,41,
4534,5578,PRKCA,0,395,
9408,1548,CYP2A6,1,3,394.0
14915,54433,GAR1,1,80,4863.0
2500,3065,HDAC1,0,611,
1221,1457,CSNK2A1,0,615,
454,546,ATRX,1,58,7170.0
1223,1459,CSNK2A2,0,341,
4425,5447,POR,0,38,
3664,4524,MTHFR,1,16,11608.0
7254,9076,CLDN1,1,18,9576.0
16100,55907,CMAS,0,38,
5981,7316,UBC,0,1647,
3682,4548,MTR,1,34,6943.0
7035,8795,TNFRSF10B,0,58,
9828,51295,ECSIT,0,112,
3561,4343,MOV10,0,1178,
3566,4353,MPO,1,12,13983.0
4371,5371,PML,0,237,
1653,1994,ELAVL1,0,1866,
873,1029,CDKN2A,0,183,
6139,7504,XK,1,19,13199.0
