Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
3072,3758,,1,12,3688.0
3074,3760,,0,9,
6147,7514,,0,1256,
3076,3762,,1,9,453.0
3077,3763,,0,13,
3079,3765,,0,9,
3080,3766,,1,21,1560.0
21518,5443,,1,23,1105.0
7698,9611,,0,179,
5139,6338,,1,24,1811.0
6164,7533,,0,343,
5141,6340,,1,17,3348.0
8214,10193,,0,64,
5657,6925,,0,295,
11294,375791,,0,568,
546,657,,1,49,4419.0
8228,10207,,0,76,
12838,83737,,0,162,
1066,1281,,1,18,1655.0
18989,27347,,0,33,
2606,3192,,0,691,
7517,9392,,0,19,
1591,1915,,0,613,
7231,9049,,1,46,736.0
1090,6337,,0,23,
3141,3837,,0,340,
3142,3838,,0,225,
8777,1811,,1,2,106.0
17995,25828,,0,94,
5709,6996,,0,45,
1620,1956,,0,926,
4181,5154,,0,24,
4182,5155,,0,27,
8287,10273,,0,258,
2635,3224,,0,103,
5735,7026,,0,48,
7273,9099,,0,169,
3178,3881,,0,375,
7275,9101,,1,82,2335.0
5230,6446,,0,114,
13939,150684,,0,63,
5748,7041,,0,43,
1653,1994,,0,1866,
5140,6339,,0,5,
5755,7048,,0,112,
129,154,,1,276,247.0
2691,3291,,1,4,10297.0
5764,7057,,0,54,
645,776,,1,4,18927.0
1158,1385,,0,198,
1159,1386,,0,247,
1160,1387,,0,400,
138,163,,0,127,
6283,1289,,1,25,10143.0
3522,4297,,0,113,
2703,3303,,0,353,
7317,9146,,0,355,
1687,2033,,0,547,
2712,3312,,0,600,
8860,10963,,0,162,
669,801,,0,524,
2718,3320,,0,900,
672,805,,0,174,
2721,3324,,0,86,
2722,3326,,0,543,
8867,10971,,0,464,
2724,3329,,0,379,
168,207,,0,378,
5290,6514,,1,7,825.0
1197,1432,,0,329,
3357,4091,,0,51,
4795,5894,,0,209,
15818,55611,,0,94,
6334,7809,,1,6,4138.0
4801,5901,,0,253,
8391,10399,,0,286,
5833,1188,,1,1,1326.0
2253,2782,,0,105,
2254,2783,,0,119,
6861,8601,,0,71,
5331,6559,,1,14,12376.0
18894,27230,,0,29,
20182,29924,,0,63,
2782,3416,,0,48,
5855,7157,,0,1001,
18299,386682,,0,478,
1765,2130,,0,698,
2280,2810,,0,290,
16107,55914,,0,99,
8941,11060,,0,124,
1268,1509,,0,61,
5365,6597,,0,269,
3844,4734,,0,317,
5367,6599,,0,203,
5368,6601,,0,188,
4859,5970,,0,419,
772,920,,0,125,
20230,29984,,0,24,
2831,3480,,0,93,
3352,4086,,0,186,
3354,4088,,0,417,
3355,4089,,1,302,14078.0
1308,6557,,1,3,13486.0
5405,6640,,0,99,
3358,4092,,0,96,
287,351,,0,2132,
2338,2885,,0,1081,
3363,4099,,0,19,
5926,7251,,0,215,
1320,1584,,1,4,287.0
1322,1586,,1,37,14394.0
3884,4790,,0,277,
301,367,,0,301,
9523,12166,,0,137,
5432,6667,,0,441,
2361,2908,,1,242,8619.0
7482,9351,,0,67,
6459,8022,,0,79,
16275,23327,,0,192,
5440,6678,,0,25,
8002,9943,,0,40,
1350,1616,,0,218,
7496,9368,,0,110,
8016,9958,,0,155,
338,409,,0,366,
3043,3725,,0,408,
19288,779,,1,9,5663.0
5980,7314,,0,256,
5981,7316,,0,1647,
13719,84807,,0,39,
5994,7329,,0,502,
5997,7332,,0,143,
2931,3603,,0,101,
6005,7341,,0,258,
3446,4193,,0,470,
891,1050,,0,132,
892,1051,,0,123,
5502,6750,,1,7,1020.0
8064,10013,,0,259,
4491,5530,,0,87,
2956,3630,,1,35,19148.0
3470,4224,,0,23,
152,183,,1,27,464.0
3986,4914,,0,1965,
915,1080,,0,324,
5469,6714,,0,525,
2967,3643,,0,128,
2973,3651,,0,24,
8094,10053,,0,36,
1439,1739,,0,96,
6560,8202,,0,134,
1957,2353,,0,259,
1180,1410,,0,115,
2987,3665,,0,54,
4524,5566,,0,420,
4525,5567,,0,217,
4526,5568,,0,158,
5552,6804,,0,178,
4017,4952,,1,33,731.0
7243,9063,,0,204,
4510,5550,,0,30,
4534,5578,,0,395,
4536,5580,,0,234,
19906,4879,,1,15,5408.0
4547,5591,,0,312,
2500,3065,,0,611,
4550,5594,,0,402,
4551,5595,,0,349,
4553,5597,,0,282,
3530,4306,,0,31,
4855,5966,,0,389,
12238,17127,,0,40,
4559,5603,,0,153,
14072,3313,,0,264,
474,573,,0,82,
3408,4149,,0,154,
8674,10728,,0,110,
19427,388677,,0,371,
11236,57154,,0,390,
1002,1187,,1,20,3336.0
5523,6774,,0,292,
16374,23435,,0,319,
2039,6329,,1,10,6848.0
6740,8453,,0,507,
1022,1213,,0,355,
