Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
4609,5663,,1,137,805.0
6147,7514,,0,1256,
13061,83987,,0,547,
8838,10939,,1,55,2459.0
1928,2317,,0,114,
4235,5216,,0,81,
5516,6767,,0,66,
13710,84790,,0,175,
3986,4914,,0,1965,
20227,29979,,0,283,
5013,6184,,0,262,
18332,26270,,0,622,
413,498,,0,213,
389,472,,0,218,
4256,5245,,0,356,
8112,10075,,0,461,
2722,3326,,0,543,
4259,5250,,0,311,
8868,10972,,0,57,
9125,11277,,1,20,2270.0
1523,1832,,0,114,
685,821,,0,208,
861,1017,,0,892,
13360,51552,,0,55,
9009,11140,,0,311,
4787,5886,,0,265,
4916,6045,,0,756,
568,682,,0,154,
6068,7415,,1,610,674.0
827,983,,0,415,
16444,23512,,0,338,
7359,9197,,1,56,7246.0
704,840,,0,86,
863,1019,,0,203,
67,87,,0,164,
453,545,,0,134,
1224,1460,,0,305,
18914,27250,,0,59,
7376,9215,,1,3,14787.0
5204,6418,,0,167,
6585,8242,,1,48,4835.0
16473,23542,,0,94,
5981,7316,,0,1647,
18142,26013,,0,45,
8287,10273,,0,258,
3426,4171,,0,918,
14181,8813,,1,33,3381.0
1256,1495,,0,90,
7100,8869,,1,6,14757.0
1260,1500,,0,62,
7789,9709,,0,29,
4547,5591,,0,312,
5885,7189,,0,552,
287,351,,0,2132,
8467,10482,,0,1153,
1012,1201,,0,91,
3957,4881,,0,37,
5880,7184,,0,171,
1620,1956,,0,926,
15612,55294,,0,182,
7165,8945,,0,353,
6879,8622,,1,20,8299.0
3839,4728,,0,89,
