Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
2048,2521,FUS,0,354,
6147,7514,XPO1,0,1256,
16388,23450,SF3B3,0,489,
16389,23451,SF3B1,0,446,
4102,5062,PAK2,0,154,
18440,26471,NUPR1,0,24,
6828,8554,PIAS1,0,191,
2059,2534,FYN,0,410,
4092,5049,PAFAH1B2,0,64,
4110,5071,PRKN,0,426,
6159,7528,YY1,0,172,
16,21,ABCA3,0,10,
5464,6709,SPTAN1,0,197,
6162,7531,YWHAE,1,426,2774.0
6163,7532,YWHAG,0,542,
20,25,ABL1,0,389,
2069,2547,XRCC6,0,285,
4118,5079,PAX5,0,56,
6167,7536,SF1,0,265,
4100,5058,PAK1,0,161,
16410,23476,BRD4,0,76,
4124,5087,PBX1,0,54,
4126,5090,PBX3,0,48,
4129,5093,PCBP1,0,192,
34,39,ACAT2,0,67,
10275,2294,FOXF1,1,16,3402.0
6180,6720,SREBF1,0,72,
16422,56257,MEPCE,0,186,
16424,56259,CTNNBL1,0,171,
8233,10212,DDX39A,0,84,
18476,26524,LATS2,0,158,
10286,24144,TFIP11,0,382,
16431,23499,MACF1,0,74,
4144,5110,PCMT1,0,115,
4145,5111,PCNA,0,390,
51,58,ACTA1,1,200,6590.0
52,59,ACTA2,0,95,
53,60,ACTB,0,466,
14393,151648,SGO1,0,54,
4155,5127,CDK16,0,46,
16444,23512,SUZ12,0,338,
61,72,ACTG2,1,123,13294.0
8254,10236,HNRNPR,0,273,
8256,10238,DCAF7,0,62,
16449,23517,MTREX,0,252,
2115,2597,GAPDH,0,304,
16453,23521,RPL13A,0,273,
16454,23522,KAT6B,1,66,1537.0
14407,20595,,0,70,
8267,10250,SRRM1,0,277,
3426,4171,MCM2,0,918,
8270,10253,SPRY2,0,130,
7079,8844,KSR1,0,22,
6225,6732,SRPK1,0,349,
2130,2623,GATA1,0,109,
13667,3198,HOXA1,0,268,
2133,2626,GATA4,0,36,
4182,5155,PDGFB,0,27,
8279,23556,PIGN,1,7,206.0
2136,2629,GBA,1,52,7821.0
8548,10575,CCT4,0,188,
2138,2632,GBE1,1,30,1709.0
8283,10269,ZMPSTE24,1,29,900.0
4188,5162,PDHB,0,67,
2405,2956,MSH6,0,87,
6160,7529,YWHAB,0,398,
6843,8570,KHSRP,0,99,
15279,54922,RASIP1,0,22,
8296,10284,SAP18,0,149,
8298,10286,BCAS2,0,234,
8299,337967,KRTAP6-2,0,188,
8300,337968,KRTAP6-3,0,162,
20589,3213,HOXB3,0,3,
18543,387082,SUMO4,0,80,
8552,10579,TACC2,0,28,
117,142,PARP1,0,286,
4215,5195,PEX14,0,74,
6164,7533,YWHAH,0,343,
6267,7704,ZBTB16,0,166,
60,71,ACTG1,0,187,
6165,7534,YWHAZ,0,662,
129,154,ADRB2,0,276,
16263,23314,SATB2,0,36,
22,27,ABL2,0,52,
7574,9464,HAND2,0,19,
20161,29896,TRA2A,0,144,
137,162,AP1B1,0,93,
138,163,AP2B1,0,127,
139,164,AP1G1,0,62,
2937,3609,ILF3,0,463,
16530,23607,CD2AP,0,118,
4245,5230,PGK1,0,102,
2073,2551,GABPA,0,39,
6298,7756,ZNF207,0,151,
4463,5499,PPP1CA,0,356,
4256,5245,PHB,0,356,
18594,26747,NUFIP1,0,97,
4259,5250,SLC25A3,0,311,
16551,23633,KPNA6,0,81,
168,207,AKT1,0,378,
169,208,AKT2,0,129,
8362,10362,HMG20B,0,86,
1915,2304,FOXE1,1,78,2207.0
8364,10365,KLF2,0,10,
174,213,ALB,0,200,
8368,10370,CITED2,0,22,
712,99152,,0,36,
3211,3915,LAMC1,0,35,
18613,53615,MBD3,0,144,
8053,10000,AKT3,0,76,
8377,10383,TUBB4B,0,154,
