Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
6401,7917,BAG6,0,302,
5890,7200,TRH,1,8,5507.0
5523,6774,STAT3,0,292,
2709,3309,HSPA5,0,517,
20251,30011,SH3KBP1,0,292,
7071,8835,SOCS2,1,22,21.0
946,1120,CHKB,1,4,21051.0
5683,6955,TRA,1,39,11061.0
6068,7415,VCP,0,610,
5598,6863,TAC1,1,12,5069.0
5432,6667,SP1,0,441,
2496,3060,HCRT,1,4,3505.0
2498,3062,HCRTR2,1,2,615.0
1479,1786,DNMT1,1,109,9349.0
4681,5747,PTK2,0,200,
5962,7292,TNFSF4,1,2,12395.0
20830,162466,PHOSPHO1,0,8,
3559,4340,MOG,1,3,1897.0
4203,5179,PENK,1,8,11886.0
2544,3117,HLA-DQA1,0,32,
2546,3119,HLA-DQB1,1,4,9773.0
2549,3123,HLA-DRB1,1,27,25.0
1271,1512,CTSH,1,9,9729.0
15866,22891,ZNF365,1,4,17401.0
1148,1375,CPT1B,1,21,10611.0
