Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
2048,2521,,0,354,
5632,55763,,0,51,
5634,6901,,0,92,
6147,7514,,0,1256,
16388,23450,,0,489,
3077,3763,,1,13,8939.0
6150,7517,,0,143,
6153,7520,,0,233,
6666,8350,,0,309,
2059,2534,,0,410,
6669,8353,,0,240,
4110,5071,,0,426,
6160,7529,,0,398,
5464,6709,,1,197,733.0
6162,7531,,0,426,
6163,7532,,0,542,
20,25,,0,389,
6165,7534,,0,662,
5030,6204,,0,225,
14983,54512,,0,95,
537,648,,0,399,
21531,196541,,0,17,
5724,7014,,0,267,
5466,6711,,0,147,
11294,375791,,0,568,
15904,55698,,0,31,
8738,10808,,0,99,
7515,140462,,0,35,
2704,3304,,0,91,
20227,29979,,0,283,
7721,9636,,0,194,
4650,5711,,0,94,
13355,51547,,0,666,
3628,4478,,0,148,
7726,9641,,0,392,
5469,6714,,0,525,
4145,5111,,0,390,
8886,10992,,0,370,
53,60,,0,466,
6665,8349,,0,207,
4664,5728,,0,246,
6068,7415,,0,610,
9055,11190,,0,242,
16444,23512,,0,338,
4669,5733,,0,115,
2997,3676,,0,529,
1741,2099,,0,789,
5982,7317,,0,163,
15428,55090,,0,81,
3141,3837,,0,340,
20038,2078,,0,88,
584,701,,1,98,2144.0
7242,9061,,0,36,
3148,3845,,0,80,
2125,2618,,0,67,
4687,5757,,0,87,
82,103,,1,75,10.0
9299,51091,,1,7,5775.0
6740,8453,,0,507,
6741,8454,,0,763,
16452,56288,,0,86,
5207,6421,,0,234,
12892,51031,,0,36,
5953,7283,,0,255,
8287,10273,,0,258,
4624,5684,,0,301,
1638,1975,,0,133,
7783,9702,,0,125,
700,836,,0,183,
3431,4176,,0,178,
15471,55142,,0,99,
13843,84959,,0,112,
6738,8451,,0,383,
117,142,,0,286,
5753,7046,,0,321,
1883,2261,,1,58,7686.0
5243,203068,,0,361,
6977,8726,,0,483,
18046,25895,,0,63,
5247,6464,,0,277,
129,154,,0,276,
19051,81037,,0,24,
1159,1386,,0,247,
6792,8517,,0,465,
15504,677770,,0,117,
3729,4609,,0,583,
1170,1398,,0,377,
195,238,,0,98,
2708,3308,,0,366,
13461,84445,,0,267,
16153,23193,,0,96,
2712,3312,,0,600,
3225,3932,,0,256,
4250,5236,,0,62,
5999,7334,,0,166,
5278,6502,,0,135,
159,191,,0,85,
3745,4627,,0,343,
18082,25939,,1,68,5589.0
8867,10971,,0,464,
2724,3329,,1,379,2261.0
8875,10980,,0,321,
8881,10987,,0,828,
1718,2064,,0,201,
4916,6045,,0,756,
187,226,,0,141,
2069,2547,,0,285,
17098,57187,,0,221,
1726,2072,,0,105,
1653,1994,,0,1866,
1728,2074,,1,55,1729.0
4801,5901,,0,253,
2243,2771,,0,209,
5318,55704,,1,69,1531.0
13514,51744,,0,28,
8395,10403,,0,94,
15564,55239,,0,33,
4301,5296,,1,144,17215.0
7373,9212,,0,180,
7376,9215,,1,3,9524.0
7893,9820,,0,649,
2594,3178,,0,701,
729,867,,0,276,
8922,11035,,0,115,
16079,23118,,0,134,
13020,83940,,0,37,
1337,67139,,0,84,
2718,3320,,0,900,
