Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
6147,7514,XPO1,0,1256,
4100,5058,PAK1,0,161,
3158,3856,KRT8,0,96,
6159,7528,YY1,0,172,
6160,7529,YWHAB,0,398,
13332,84292,WDR83,0,195,
2582,3164,NR4A1,0,134,
539,650,BMP2,0,24,
11236,57154,SMURF1,0,390,
12838,83737,ITCH,0,162,
1065,1280,COL2A1,1,45,519.0
2604,3190,HNRNPK,0,367,
7517,9392,TGFBRAP1,0,19,
562,673,BRAF,0,63,
4663,5727,PTCH1,1,104,17.0
3141,3837,KPNB1,0,340,
71,91,ACVR1B,0,51,
18507,26574,AATF,0,69,
13388,51586,MED15,0,79,
8270,10253,SPRY2,0,130,
3153,167691,LCA5,0,115,
14931,54453,RIN2,1,10,6454.0
1620,1956,EGFR,0,926,
1622,1958,EGR1,0,57,
2649,3239,HOXD13,1,43,449.0
8287,10273,STUB1,0,258,
16481,23551,RASD2,0,22,
2152,2648,KAT2A,0,135,
13421,51626,DYNC2LI1,1,16,10227.0
627,753,LDLRAD4,0,47,
5748,7041,TGFB1I1,0,43,
5750,7043,TGFB3,0,19,
5753,7046,TGFBR1,0,321,
5755,7048,TGFBR2,1,112,105.0
5756,7049,TGFBR3,0,24,
5251,6469,SHH,0,11,
1159,1386,ATF2,0,247,
1160,1387,CREBBP,0,400,
7820,9742,IFT140,1,8,7858.0
141,166,AES,0,301,
1679,2022,ENG,0,20,
3729,4609,MYC,0,583,
1170,1398,CRK,0,377,
2708,3308,HSPA4,0,366,
7317,9146,HGS,0,355,
2712,3312,HSPA8,0,600,
3225,3932,LCK,0,256,
21148,64750,SMURF2,0,187,
2718,3320,HSP90AA1,0,900,
13471,84456,L3MBTL3,0,68,
2721,3324,HSP90AA2P,0,86,
3355,4089,SMAD4,0,302,
4550,5594,MAPK1,0,402,
168,207,AKT1,0,378,
2220,2735,GLI1,0,66,
1197,1432,MAPK14,0,329,
2222,2737,GLI3,0,29,
8881,10987,COPS5,0,828,
5747,7040,TGFB1,0,110,
1718,2064,ERBB2,0,201,
4795,5894,RAF1,1,209,5481.0
706,842,CASP9,0,60,
5321,6548,SLC9A1,0,43,
1741,2099,ESR1,0,789,
1742,2100,ESR2,0,140,
4305,5300,PIN1,0,309,
8403,10413,YAP1,0,137,
729,867,CBL,0,276,
747,891,CCNB1,0,161,
8940,11059,WWP1,0,95,
8941,11060,WWP2,0,124,
4849,5957,RCVRN,0,11,
6899,8643,PTCH2,1,5,30.0
6905,8649,LAMTOR3,0,85,
7931,9862,MED24,0,87,
5375,6608,SMO,0,4,
1920,2309,FOXO3,0,81,
3844,4734,NEDD4,0,317,
301,367,AR,0,301,
4371,5371,PML,0,237,
3352,4086,SMAD1,0,186,
3353,4087,SMAD2,0,394,
3354,4088,SMAD3,1,417,63.0
20251,30011,SH3KBP1,0,292,
3356,4090,SMAD5,0,72,
3358,4092,SMAD7,0,96,
287,351,APP,0,2132,
1919,2308,FOXO1,0,76,
1830,2200,FBN1,1,24,899.0
2861,3516,RBPJ,0,149,
303,369,ARAF,0,104,
5427,6662,SOX9,0,30,
1335,1601,DAB2,0,106,
5432,6667,SP1,0,441,
2361,2908,NR3C1,0,242,
9018,11151,CORO1A,0,44,
6459,8022,LHX3,0,79,
4413,5434,POLR2E,0,126,
2879,3549,IHH,0,4,
19777,28996,HIPK2,0,79,
8075,10025,MED16,0,73,
837,993,CDC25A,0,64,
1350,1616,DAXX,0,218,
7500,9372,ZFYVE9,0,52,
9038,11171,STRAP,0,103,
18256,26160,IFT172,1,7,5487.0
3043,3725,JUN,0,408,
1365,1634,DCN,0,37,
8025,9968,MED12,1,94,2668.0
346,419,ART3,0,24,
5469,6714,SRC,0,525,
2709,3309,HSPA5,0,517,
827,983,CDK1,0,415,
5476,6721,SREBF2,0,113,
869,1025,CDK9,0,247,
1894,2274,FHL2,0,187,
5434,6670,SP3,0,98,
1903,2290,FOXG1,0,85,
16241,23291,FBXW11,0,403,
7571,9459,ARHGEF6,0,47,
8054,10001,MED6,0,63,
891,1050,CEBPA,0,132,
892,1051,CEBPB,0,123,
4479,5518,PPP2R1A,0,298,
1408,1690,COCH,0,12,
8939,368,ABCC6,1,5,15102.0
7555,9443,MED7,0,64,
3467,4221,MEN1,0,73,
3469,4223,MEOX2,0,687,
1688,2034,EPAS1,0,116,
16275,23327,NEDD4L,0,192,
11673,81628,TSC22D4,0,88,
7064,8826,IQGAP1,0,284,
8089,10048,RANBP9,0,141,
6560,8202,NCOA3,0,134,
7073,8837,CFLAR,0,65,
15780,22800,RRAS2,0,55,
1957,2353,FOS,0,259,
5981,7316,UBC,0,1647,
7079,8844,KSR1,0,22,
7592,7042,TGFB2,1,26,22.0
7836,9759,HDAC4,0,203,
6570,8216,LZTR1,1,58,9544.0
1259,1499,CTNNB1,0,395,
6072,7421,VDR,0,127,
12742,50846,DHH,0,3,
4551,5595,MAPK3,0,349,
4555,5599,MAPK8,0,256,
4557,5601,MAPK9,0,204,
3534,4312,MMP1,0,25,
4560,5604,MAP2K1,0,115,
4561,5605,MAP2K2,1,58,2428.0
868,1024,CDK8,0,137,
3035,3716,JAK1,0,116,
2524,3091,HIF1A,0,182,
4859,5970,RELA,0,419,
3044,3726,JUNB,0,66,
3045,3727,JUND,0,54,
8273,10256,CNKSR1,0,25,
7147,8924,HERC2,0,224,
13468,51684,SUFU,1,63,690.0
5620,6885,MAP3K7,0,183,
15446,55112,WDR60,1,9,7402.0
7165,8945,BTRC,0,353,
