Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
1,2,A2M,0,105,
8195,10165,SLC25A13,0,96,
16388,23450,SF3B3,0,489,
16389,23451,SF3B1,0,446,
6828,8554,PIAS1,0,191,
8202,10174,SORBS3,0,156,
16398,23462,HEY1,0,26,
8207,10179,RBM7,0,64,
16,21,ABCA3,0,10,
5464,6709,SPTAN1,0,197,
16404,23468,CBX5,0,198,
22,27,ABL2,0,52,
25,30,ACAA1,0,54,
16410,23476,BRD4,0,76,
8219,10198,MPHOSPH9,0,31,
8220,337879,KRTAP8-1,0,70,
29,34,ACADM,0,88,
30,35,ACADS,0,38,
31,36,ACADSB,0,47,
34,39,ACAT2,0,67,
8227,10206,TRIM13,0,25,
8228,10207,PATJ,0,76,
16421,56256,SERTAD4,0,13,
16422,56257,MEPCE,0,186,
8232,10211,FLOT1,0,121,
8233,10212,DDX39A,0,84,
45,51,ACOX1,1,51,973.0
16431,23499,MACF1,0,74,
51,58,ACTA1,0,200,
53,60,ACTB,1,466,5342.0
8246,10226,PLIN3,0,84,
8248,10228,STX6,0,61,
60,71,ACTG1,0,187,
61,72,ACTG2,0,123,
8254,10236,HNRNPR,0,273,
8256,10238,DCAF7,0,62,
16449,23517,MTREX,0,252,
66,86,ACTL6A,0,155,
67,87,ACTN1,0,164,
68,88,ACTN2,0,105,
16453,23521,RPL13A,0,273,
70,90,ACVR1,0,121,
71,91,ACVR1B,0,51,
72,92,ACVR2A,0,33,
73,93,ACVR2B,0,35,
74,94,ACVRL1,0,22,
8267,10250,SRRM1,0,277,
8269,10252,SPRY1,0,88,
8270,10253,SPRY2,0,130,
8271,10254,STAM2,0,74,
8273,10256,CNKSR1,0,25,
13667,3198,HOXA1,0,268,
8278,10263,CDK2AP2,0,18,
8279,23556,PIGN,1,7,758.0
89,112,ADCY6,0,33,
8283,10269,ZMPSTE24,1,29,192.0
16476,23545,ATP6V0A2,1,22,579.0
8287,10273,STUB1,0,258,
16481,23551,RASD2,0,22,
8292,337959,KRTAP13-2,0,83,
101,124,ADH1A,0,26,
8294,10282,BET1,0,37,
103,126,ADH1C,0,30,
8296,10284,SAP18,0,149,
16489,23559,WBP1,0,38,
106,130,ADH6,0,30,
107,131,ADH7,0,26,
8300,337968,KRTAP6-3,0,162,
8301,10289,EIF1B,0,171,
8306,10294,DNAJA2,0,114,
117,142,PARP1,0,286,
8310,10298,PAK4,0,46,
1385,1656,DDX6,0,134,
8312,10300,KATNB1,0,18,
20,25,ABL1,0,389,
8315,132789,GNPDA2,0,23,
16508,23582,CCNDBP1,0,155,
