Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
1,2,A2M,0,105,
20,25,ABL1,0,389,
38,43,ACHE,1,18,10034.0
53,60,ACTB,0,466,
60,71,ACTG1,0,187,
129,154,ADRB2,0,276,
166,204,AK2,0,51,
168,207,AKT1,0,378,
169,208,AKT2,0,129,
174,213,ALB,0,200,
195,238,ALK,0,98,
197,240,ALOX5,0,31,
242,302,ANXA2,0,200,
259,320,APBA1,0,22,
261,322,APBB1,0,95,
267,328,APEX1,0,111,
284,348,APOE,0,70,
287,351,APP,1,2132,1817.0
301,367,AR,0,301,
413,498,ATP5F1A,0,213,
421,509,ATP5F1C,0,194,
448,539,ATP5PO,0,106,
459,551,AVP,1,13,4067.0
474,573,BAG1,0,82,
496,596,BCL2,1,136,248.0
497,597,BCL2A1,0,24,
498,598,BCL2L1,0,112,
502,602,BCL3,0,52,
527,637,BID,0,62,
528,638,BIK,0,84,
530,640,BLK,0,77,
549,660,BMX,0,32,
551,662,BNIP1,0,26,
561,672,BRCA1,0,609,
590,708,C1QBP,0,235,
637,5481,PPID,0,53,
669,801,CALM1,0,524,
672,805,CALM2,0,174,
676,811,CALR,0,158,
679,815,CAMK2A,0,167,
685,821,CANX,0,208,
688,824,CAPN2,0,62,
698,834,CASP1,0,63,
700,836,CASP3,0,183,
701,837,CASP4,0,59,
703,839,CASP6,0,51,
704,840,CASP7,0,86,
705,841,CASP8,0,196,
752,898,CCNE1,0,83,
818,972,CD74,0,51,
827,983,CDK1,0,415,
835,991,CDC20,0,161,
861,1017,CDK2,0,892,
863,1019,CDK4,0,203,
864,1020,CDK5,0,163,
865,1021,CDK6,0,160,
866,1022,CDK7,0,138,
869,1025,CDK9,0,247,
870,1026,CDKN1A,0,312,
876,1032,CDKN2D,0,35,
892,1051,CEBPB,0,123,
911,1072,CFL1,0,166,
940,1114,CHGB,0,34,
953,1128,CHRM1,1,5,412.0
964,1139,CHRNA7,1,6,18608.0
972,1147,CHUK,0,219,
977,1153,CIRBP,0,199,
1022,1213,CLTC,0,355,
1067,1282,COL4A1,0,37,
1099,1315,COPB1,0,107,
1147,1374,CPT1A,0,57,
1158,1385,CREB1,0,198,
1159,1386,ATF2,0,247,
1160,1387,CREBBP,0,400,
1180,1410,CRYAB,0,115,
1197,1432,MAPK14,0,329,
1216,1452,CSNK1A1,0,141,
1217,1453,CSNK1D,0,88,
1221,1457,CSNK2A1,0,615,
1256,1495,CTNNA1,0,90,
1259,1499,CTNNB1,0,395,
1260,1500,CTNND1,0,62,
1267,1508,CTSB,0,53,
1268,1509,CTSD,0,61,
1383,1654,DDX3X,0,379,
1420,1716,DGUOK,0,67,
1439,1739,DLG1,0,96,
1446,1746,DLX2,0,16,
1478,1785,DNM2,0,137,
1506,1813,DRD2,1,25,8724.0
1528,1837,DTNA,0,38,
1572,1891,ECH1,0,75,
