Node ID,Protein ID,Protein Name,Disease Node,Degree
1,2,A2M,0,105
11,16,AARS,0,55
20,25,ABL1,0,389
53,60,ACTB,0,466
60,71,ACTG1,0,187
65,81,ACTN4,0,153
68,88,ACTN2,0,105
117,142,PARP1,0,286
129,154,ADRB2,0,276
135,160,AP2A1,0,121
168,207,AKT1,0,378
195,238,ALK,0,98
232,164127,CCDC185,0,45
237,292,SLC25A5,0,335
238,293,SLC25A6,0,207
251,311,ANXA11,0,52
267,328,APEX1,0,111
268,329,BIRC2,0,142
269,330,BIRC3,0,87
284,348,APOE,1,70
287,351,APP,0,2132
301,367,AR,0,301
316,387,RHOA,0,185
337,408,ARRB1,0,314
385,467,ATF3,0,63
393,476,ATP1A1,0,160
398,481,ATP1B1,0,78
413,498,ATP5F1A,0,213
431,521,ATP5ME,0,47
485,22933,SIRT2,0,64
491,590,BCHE,1,5
495,595,CCND1,0,112
503,604,BCL6,0,158
529,639,PRDM1,0,29
533,643,CXCR5,1,17
537,648,BMI1,0,399
561,672,BRCA1,0,609
579,695,BTK,0,123
590,708,C1QBP,0,235
659,790,CAD,0,131
669,801,CALM1,0,524
676,811,CALR,0,158
685,821,CANX,0,208
687,823,CAPN1,0,110
690,826,CAPNS1,0,63
705,841,CASP8,0,196
719,857,CAV1,0,220
729,867,CBL,0,276
730,868,CBLB,1,81
760,908,CCT6A,0,190
766,914,CD2,0,22
772,920,CD4,0,125
775,923,CD6,1,7
781,930,CD19,0,28
782,931,MS4A1,0,23
784,933,CD22,0,19
787,940,CD28,0,22
789,942,CD86,1,9
796,949,SCARB1,0,22
805,958,CD40,1,60
807,960,CD44,0,100
811,965,CD58,1,10
818,972,CD74,0,51
819,973,CD79A,0,26
820,974,CD79B,0,19
827,983,CDK1,0,415
870,1026,CDKN1A,0,312
891,1050,CEBPA,0,132
892,1051,CEBPB,0,123
894,1053,CEBPE,0,62
972,1147,CHUK,0,219
988,1173,AP2M1,0,229
1022,1213,CLTC,0,355
1050,1263,PLK3,0,27
1055,1268,CNR1,1,8
1159,1386,ATF2,0,247
1160,1387,CREBBP,0,400
1170,1398,CRK,0,377
1171,1399,CRKL,0,130
1177,1407,CRY1,0,147
1197,1432,MAPK14,0,329
