Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
4097,5054,SERPINE1,0,39,
6147,7514,XPO1,0,1256,
6153,7520,XRCC5,0,233,
4110,5071,PRKN,0,426,
6160,7529,YWHAB,0,398,
17,22,ABCB7,0,25,
12307,115572,TENT5B,0,63,
20,25,ABL1,0,389,
2069,2547,XRCC6,0,285,
25,30,ACAA1,0,54,
29,34,ACADM,1,88,817.0
8222,10201,NME6,0,15,
4127,5091,PC,0,61,
4129,5093,PCBP1,0,192,
16419,56254,RNF20,0,83,
8232,10211,FLOT1,0,121,
4139,5104,SERPINA5,0,27,
4140,5105,PCK1,1,98,10352.0
45,51,ACOX1,0,51,
18478,26528,DAZAP1,0,80,
4143,5108,PCM1,0,269,
53,60,ACTB,0,466,
2102,2582,GALE,0,23,
14394,118881,COMTD1,0,69,
6205,171425,CLYBL,0,11,
8254,10236,HNRNPR,0,273,
2111,2592,GALT,1,13,128.0
5473,6718,AKR1D1,1,7,47.0
10315,374291,NDUFS7,0,75,
1378,1649,DDIT3,0,85,
16462,23530,NNT,0,47,
6225,6732,SRPK1,0,349,
2136,2629,GBA,1,52,3028.0
2138,2632,GBE1,1,30,80.0
2144,2639,GCDH,0,38,
6251,7681,MKRN3,0,160,
8301,10289,EIF1B,0,171,
16494,56334,,0,116,
18543,387082,SUMO4,0,80,
4209,5189,PEX1,1,11,77.0
4210,5190,PEX6,1,10,96.0
4211,5191,PEX7,0,25,
4212,5192,PEX10,1,22,19137.0
4213,5193,PEX12,1,4,3661.0
4214,5194,PEX13,1,11,121.0
4215,5195,PEX14,1,74,6629.0
129,154,ADRB2,0,276,
4460,5495,PPM1B,0,61,
16524,23600,AMACR,1,5,223.0
12443,5828,PEX2,1,13,1619.0
159,191,AHCY,0,85,
4256,5245,PHB,0,356,
7536,9414,TJP2,1,69,50.0
4259,5250,SLC25A3,0,311,
2212,2720,GLB1,0,35,
10407,284161,GDPD1,0,27,
16554,23636,NUP62,0,140,
174,213,ALB,0,200,
176,215,ABCD1,0,24,
30,35,ACADS,0,38,
8375,10381,TUBB3,0,121,
8376,10382,TUBB4A,0,103,
186,225,ABCD2,0,6,
187,226,ALDOA,0,141,
190,230,ALDOC,0,94,
2249,2778,GNAS,0,98,
4305,5300,PIN1,0,309,
6356,7841,MOGS,1,40,13630.0
6359,7846,TUBA1A,0,399,
4317,5313,PKLR,0,22,
4319,5315,PKM,0,194,
2276,2805,GOT1,0,80,
2277,2806,GOT2,0,45,
6380,7879,RAB7A,0,182,
6525,55969,RAB5IF,0,50,
14580,3593,IL12B,0,6,
8438,10452,TOMM40,0,117,
251,311,ANXA11,0,52,
16641,23764,MAFF,0,38,
4371,5371,PML,0,237,
16660,23787,MTCH1,0,51,
16661,23788,MTCH2,0,60,
6425,7957,EPM2A,1,23,2987.0
2333,2876,GPX1,0,34,
12574,50615,IL21R,1,4,16624.0
287,351,APP,0,2132,
2336,2879,GPX4,0,53,
290,355,FAS,0,121,
8484,10499,NCOA2,0,103,
8875,10980,COPS6,0,321,
4396,5411,PNN,0,146,
308,375,ARF1,0,99,
8503,10524,KAT5,0,265,
2361,2908,NR3C1,0,242,
315,384,ARG2,0,7,
316,387,RHOA,0,185,
18759,27034,ACAD8,0,65,
4425,5447,POR,0,38,
331,131474,CHCHD4,0,22,
4428,5451,POU2F1,0,107,
4429,5452,POU2F2,0,31,
10576,79763,ISOC2,0,12,
4442,5468,PPARG,1,167,2301.0
8548,10575,CCT4,0,188,
8549,10576,CCT2,0,217,
18796,27089,UQCRQ,0,134,
5864,7167,TPI1,0,92,
20857,64210,MMS19,0,193,
4477,5515,PPP2CA,0,262,
4478,5516,PPP2CB,0,158,
4479,5518,PPP2R1A,0,298,
4480,5519,PPP2R1B,0,106,
388,471,ATIC,0,75,
389,472,ATM,0,218,
5185,6391,SDHC,0,20,
393,476,ATP1A1,0,160,
398,481,ATP1B1,0,78,
400,483,ATP1B3,0,102,
410,495,ATP4A,0,87,
6560,8202,NCOA3,0,134,
418,506,ATP5F1B,0,158,
421,509,ATP5F1C,0,194,
2470,3030,HADHA,0,106,
4520,5562,PRKAA1,0,181,
4521,5563,PRKAA2,0,171,
427,515,ATP5PB,0,100,
4524,5566,PRKACA,0,420,
438,528,ATP6V1C1,0,59,
448,539,ATP5PO,0,106,
4545,5589,PRKCSH,0,57,
2500,3065,HDAC1,0,611,
3830,4719,NDUFS1,1,114,44.0
4550,5594,MAPK1,0,402,
4551,5595,MAPK3,0,349,
4553,5597,MAPK6,0,282,
4555,5599,MAPK8,0,256,
6604,6840,SVIL,0,134,
4557,5601,MAPK9,0,204,
8654,10694,CCT8,0,181,
4560,5604,MAP2K1,0,115,
14802,54187,NANS,0,38,
3834,4723,NDUFV1,1,108,8496.0
4575,5621,PRNP,0,90,
6627,8309,ACOX2,0,15,
2535,3106,HLA-B,0,333,
18923,130752,MDH1B,0,6,
10733,79959,CEP76,0,204,
3837,4726,NDUFS6,1,85,44.0
2472,3032,HADHB,0,103,
4606,5660,PSAP,0,55,
4626,5686,PSMA5,0,143,
4629,5689,PSMB1,0,181,
2582,3164,NR4A1,0,134,
4632,5692,PSMB4,0,124,
4641,5701,PSMC2,0,162,
546,657,BMPR1A,0,49,
4644,5705,PSMC5,0,202,
12838,83737,ITCH,0,162,
2599,3184,HNRNPD,0,342,
2600,3185,HNRNPF,0,374,
2601,3187,HNRNPH1,0,359,
568,682,BSG,0,154,
3508,4282,MIF,0,79,
2624,134285,TMEM171,0,53,
579,695,BTK,0,123,
6582,8237,USP11,0,135,
8778,10868,USP20,0,83,
2338,2885,GRB2,0,1081,
6739,8452,CUL3,0,1228,
12885,51024,FIS1,0,27,
4694,5770,PTPN1,0,142,
12887,51026,GOLT1B,0,179,
14937,54460,MRPS21,0,101,
8805,10901,DHRS4,0,15,
17006,57085,AGTRAP,0,121,
6780,8504,PEX3,1,10,88.0
8835,10935,PRDX3,0,86,
4740,5825,ABCD3,1,72,9711.0
12933,51079,NDUFA13,0,94,
2695,3295,HSD17B4,0,72,
4745,5830,PEX5,1,100,52.0
