Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
894,1053,CEBPE,1,62,9025.0
1373,1644,DDC,1,33,12606.0
2130,2623,GATA1,0,109,
2338,2885,GRB2,0,1081,
2500,3065,HDAC1,0,611,
2501,3066,HDAC2,0,387,
2881,3551,IKBKB,0,224,
3354,4088,SMAD3,0,417,
4305,5300,PIN1,0,309,
4551,5595,MAPK3,0,349,
4718,5795,PTPRJ,1,54,9223.0
4750,5836,PYGL,1,43,9442.0
4859,5970,RELA,0,419,
5180,6386,SDCBP,0,332,
5981,7316,UBC,0,1647,
5994,7329,UBE2I,0,502,
6005,7341,SUMO1,0,258,
6310,7773,ZNF230,1,7,14567.0
6883,8626,TP63,1,143,4377.0
8329,10320,IKZF1,1,126,5466.0
8432,10445,MCRS1,0,145,
13212,84159,ARID5B,1,17,8651.0
14444,643246,MAP1LC3B2,1,3,18326.0
18515,59350,RXFP1,1,6,19999.0
19430,28232,SLCO3A1,1,2,20460.0
