Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
1920,2309,FOXO3,0,81,
4484,5523,PPP2R3A,0,20,
133,158,ADSL,1,66,7832.0
1158,1385,CREB1,0,198,
5641,6908,TBP,0,243,
3427,4172,MCM3,0,128,
2956,3630,INS,1,35,184.0
3986,4914,NTRK1,0,1965,
15509,55183,RIF1,0,160,
3353,4087,SMAD2,0,394,
3354,4088,SMAD3,0,417,
2415,2966,GTF2H2,0,37,
8988,11116,FGFR1OP,0,146,
2714,3315,HSPB1,0,435,
9221,404672,GTF2H5,0,17,
33,38,ACAT1,0,80,
8356,287,ANK2,0,31,
3078,3764,KCNJ8,0,17,
4145,5111,PCNA,0,390,
168,207,AKT1,0,378,
7084,8850,KAT2B,0,206,
827,983,CDK1,0,415,
2973,3651,PDX1,1,24,328.0
561,672,BRCA1,0,609,
6580,6833,ABCC8,1,6,1.0
3081,3767,KCNJ11,1,11,4.0
15672,55367,PIDD1,0,41,
4409,5430,POLR2A,0,345,
1722,2068,ERCC2,1,59,13.0
287,351,APP,0,2132,
1725,2071,ERCC3,0,97,
1726,2072,ERCC4,0,105,
1727,2073,ERCC5,1,25,14.0
1728,2074,ERCC6,1,55,53.0
834,990,CDC6,1,58,2830.0
8003,9945,GFPT2,0,33,
2500,3065,HDAC1,0,611,
4553,5597,MAPK6,0,282,
19426,28227,PPP2R3B,0,9,
6738,8451,CUL4A,0,383,
4051,4999,ORC2,0,67,
7893,9820,CUL7,0,649,
1721,2067,ERCC1,1,30,2689.0
5981,7316,UBC,0,1647,
5855,7157,TP53,0,1001,
863,1019,CDK4,0,203,
866,1022,CDK7,0,138,
3939,4856,NOV,0,35,
2149,2645,GCK,1,29,478.0
4794,5893,RAD52,0,58,
9064,11200,CHEK2,0,113,
4329,5325,PLAGL1,1,13,935.0
2410,2961,GTF2E2,0,63,
3426,4171,MCM2,0,918,
2414,2965,GTF2H1,0,93,
1903,2290,FOXG1,1,85,67.0
5616,6881,TAF10,0,86,
2417,2968,GTF2H4,0,50,
756,902,CCNH,0,69,
5885,7189,TRAF6,0,552,
8507,10528,NOP56,0,256,
8954,11073,TOPBP1,0,64,
5116,6309,SC5D,1,6,13474.0
6141,7507,XPA,0,39,
2174,2673,GFPT1,0,79,
4479,5518,PPP2R1A,1,298,3912.0
