Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
2048,2521,FUS,0,354,
1,2,A2M,0,105,
8875,10980,COPS6,0,321,
16388,23450,SF3B3,0,489,
16389,23451,SF3B1,0,446,
6,10,NAT2,0,24,
6153,7520,XRCC5,0,233,
2059,2534,FYN,0,410,
6156,7525,YES1,0,156,
4110,5071,PRKN,0,426,
21165,64770,CCDC14,0,80,
6160,7529,YWHAB,0,398,
6162,7531,YWHAE,0,426,
6147,7514,XPO1,0,1256,
20,25,ABL1,0,389,
6165,7534,YWHAZ,0,662,
2071,2549,GAB1,1,51,2965.0
16263,23314,SATB2,0,36,
11042,440836,ODF3B,1,10,14405.0
8220,337879,KRTAP8-1,0,70,
2714,3315,HSPB1,0,435,
4129,5093,PCBP1,0,192,
20514,391257,SUMO1P1,0,83,
6180,6720,SREBF1,0,72,
2054,2529,FUT7,1,3,3786.0
16422,56257,MEPCE,0,186,
11458,51759,C9orf78,0,28,
2594,3178,HNRNPA1,0,701,
18476,26524,LATS2,0,158,
1638,1975,EIF4B,0,133,
10286,24144,TFIP11,0,382,
4143,5108,PCM1,0,269,
4144,5110,PCMT1,0,115,
4145,5111,PCNA,0,390,
14386,53335,BCL11A,1,35,10035.0
4147,5116,PCNT,0,64,
53,60,ACTB,0,466,
8066,10015,PDCD6IP,0,142,
14394,118881,COMTD1,0,69,
59,70,ACTC1,0,65,
60,71,ACTG1,0,187,
3082,3768,KCNJ12,0,17,
8254,10236,HNRNPR,0,273,
15029,54576,UGT1A8,0,23,
19808,29079,MED4,0,368,
67,87,ACTN1,0,164,
68,88,ACTN2,0,105,
16453,23521,RPL13A,0,273,
15276,54919,DNAAF5,0,56,
4167,5140,PDE3B,1,39,12814.0
72,92,ACVR2A,0,33,
8267,10250,SRRM1,0,277,
6533,8153,RND2,0,10,
18510,59345,GNB4,0,60,
8271,10254,STAM2,0,74,
18513,26580,BSCL2,1,58,6484.0
2130,2623,GATA1,0,109,
83,104,ADARB1,1,38,10009.0
8277,10262,SF3B4,0,248,
86,108,ADCY2,0,27,
87,109,ADCY3,0,33,
88,111,ADCY5,0,42,
4185,5159,PDGFRB,0,111,
19777,28996,HIPK2,0,79,
19851,29127,RACGAP1,1,137,11309.0
19130,60412,EXOC4,0,49,
3519,4294,MAP3K10,0,50,
8287,10273,STUB1,0,258,
7646,9545,RAB3D,0,16,
4196,5170,PDPK1,0,108,
2149,2645,GCK,0,29,
19439,388698,FLG2,0,117,
7573,9463,PICK1,0,404,
8297,10285,SMNDC1,0,173,
8298,10286,BCAS2,0,234,
8299,337967,KRTAP6-2,0,188,
8300,337968,KRTAP6-3,0,162,
18543,387082,SUMO4,0,80,
16034,55835,CENPJ,0,151,
2936,3608,ILF2,0,451,
2162,2661,GDF9,1,47,3384.0
6163,7532,YWHAG,0,542,
117,142,PARP1,0,286,
4218,5198,PFAS,0,75,
4220,5201,PFDN1,0,104,
2069,2547,XRCC6,0,285,
129,154,ADRB2,0,276,
13667,3198,HOXA1,0,268,
135,160,AP2A1,0,121,
16520,23595,ORC3,0,45,
138,163,AP2B1,0,127,
4119,5080,PAX6,0,156,
706,842,CASP9,0,60,
726,864,RUNX3,1,36,14708.0
5144,6343,SCT,1,8,3648.0
16530,23607,CD2AP,0,118,
20629,149428,BNIPL,0,16,
6294,55905,RNF114,0,45,
6297,7755,ZNF205,1,18,284.0
8347,10342,TFG,0,175,
4253,5241,PGR,0,81,
158,190,NR0B1,1,16,1850.0
4256,5245,PHB,0,356,
4259,5250,SLC25A3,0,311,
13449,51663,ZFR,0,63,
3441,4188,MDFI,0,439,
168,207,AKT1,0,378,
169,208,AKT2,1,129,320.0
17259,57449,PLEKHG5,1,6,13977.0
2115,2597,GAPDH,0,304,
174,213,ALB,0,200,
8367,10369,CACNG2,0,23,
1736,2091,FBL,0,387,
3893,4800,NFYA,0,79,
6326,7798,LUZP1,0,69,
8376,10382,TUBB4A,0,103,
3143,3839,KPNA3,0,122,
7303,9131,AIFM1,0,92,
8382,10389,SCML2,0,19,
16575,23658,LSM5,1,24,2739.0
2240,2768,GNA12,0,43,
3757,4641,MYO1C,0,196,
2242,2770,GNAI1,0,107,
195,238,ALK,0,98,
11995,114928,GPRASP2,0,96,
8391,10399,RACK1,0,286,
4296,5291,PIK3CB,0,37,
2249,2778,GNAS,1,98,104.0
4298,5293,PIK3CD,0,25,
8395,10403,NDC80,0,94,
4300,5295,PIK3R1,0,307,
34,39,ACAT2,0,67,
2254,2783,GNB2,0,119,
6861,8601,RGS20,0,71,
4305,5300,PIN1,0,309,
8403,10413,YAP1,0,137,
4311,5307,PITX1,0,88,
12504,50484,RRM2B,0,17,
8409,10419,PRMT5,0,360,
14260,151354,FAM84A,1,3,1278.0
2085,2564,GABRE,0,41,
8416,10426,TUBGCP3,0,144,
7721,9636,ISG15,0,194,
8259,10241,CALCOCO2,0,202,
6827,8553,BHLHE40,0,90,
6375,7871,SLMAP,0,52,
2280,2810,SFN,0,290,
6378,7874,USP7,0,313,
6380,7879,RAB7A,0,182,
237,292,SLC25A5,0,335,
238,293,SLC25A6,0,207,
4335,5331,PLCB3,0,88,
15509,55183,RIF1,0,160,
242,302,ANXA2,0,200,
4339,5335,PLCG1,0,279,
4340,5336,PLCG2,0,126,
18814,27113,BBC3,0,8,
8438,10452,TOMM40,0,117,
8439,1742,DLG4,1,129,13844.0
8440,10454,TAB1,1,172,12565.0
4842,5950,RBP4,1,7,1199.0
4348,5346,PLIN1,1,5,35.0
4349,5347,PLK1,0,268,
7237,9055,PRC1,0,37,
6401,7917,BAG6,0,302,
4822,5925,RB1,0,257,
20742,162333,MARCH10,0,8,
263,324,APC,0,301,
18967,27316,RBMX,0,235,
12553,116115,ZNF526,0,70,
10506,79685,SAP30L,1,14,4524.0
20749,10673,TNFSF13B,0,49,
270,331,XIAP,0,164,
4367,5366,PMAIP1,0,14,
10513,79694,MANEA,1,14,3353.0
8466,23592,LEMD3,0,34,
8467,10482,NXF1,0,1153,
20756,64061,TSPYL2,0,49,
277,338,APOB,0,69,
7306,9134,CCNE2,1,17,8135.0
16663,23790,,0,146,
8473,10488,CREB3,0,283,
7371,9210,BMP15,1,8,13352.0
8477,10492,SYNCRIP,0,459,
287,351,APP,0,2132,
3351,4085,MAD2L1,1,83,4389.0
2338,2885,GRB2,0,1081,
5033,6207,RPS13,0,350,
12584,50628,GEMIN4,0,273,
6444,7994,KAT6A,0,50,
301,367,AR,0,301,
4401,5422,POLA1,0,69,
4403,5424,POLD1,0,91,
1374,1645,AKR1C1,1,9,3973.0
