Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
1,2,A2M,0,105,
25,30,ACAA1,0,54,
29,34,ACADM,0,88,
30,35,ACADS,0,38,
31,36,ACADSB,0,47,
41,47,ACLY,0,74,
44,50,ACO2,0,36,
45,51,ACOX1,0,51,
51,58,ACTA1,0,200,
53,60,ACTB,0,466,
59,70,ACTC1,0,65,
60,71,ACTG1,0,187,
65,81,ACTN4,0,153,
67,87,ACTN1,0,164,
68,88,ACTN2,0,105,
117,142,PARP1,0,286,
127,152,ADRA2C,1,16,7580.0
128,153,ADRB1,1,21,1587.0
129,154,ADRB2,0,276,
130,155,ADRB3,1,10,10798.0
131,156,GRK2,0,101,
132,157,GRK3,0,14,
152,183,AGT,1,27,1738.0
154,185,AGTR1,1,42,20097.0
155,186,AGTR2,0,12,
161,196,AHR,0,49,
168,207,AKT1,0,378,
169,208,AKT2,0,129,
174,213,ALB,1,200,6904.0
187,226,ALDOA,0,141,
190,230,ALDOC,0,94,
191,231,AKR1B1,0,63,
213,267,AMFR,0,113,
237,292,SLC25A5,0,335,
238,293,SLC25A6,0,207,
264,325,APCS,1,20,8808.0
267,328,APEX1,0,111,
268,329,BIRC2,0,142,
269,330,BIRC3,0,87,
270,331,XIAP,0,164,
284,348,APOE,0,70,
287,351,APP,0,2132,
290,355,FAS,0,121,
301,367,AR,0,301,
313,382,ARF6,0,143,
316,387,RHOA,0,185,
325,396,ARHGDIA,0,100,
335,406,ARNTL,0,38,
337,408,ARRB1,0,314,
338,409,ARRB2,0,366,
355,433,ASGR2,0,95,
363,444,ASPH,0,43,
364,445,ASS1,0,92,
389,472,ATM,0,218,
395,478,ATP1A3,1,78,4969.0
402,487,ATP2A1,1,14,6169.0
403,488,ATP2A2,1,84,135.0
459,551,AVP,1,13,6.0
462,554,AVPR2,1,18,50.0
496,596,BCL2,0,136,
509,613,BCR,0,97,
516,624,BDKRB2,0,22,
528,638,BIK,0,84,
561,672,BRCA1,0,609,
568,682,BSG,0,154,
590,708,C1QBP,0,235,
591,710,SERPING1,0,15,
593,712,C1QA,0,30,
637,5481,PPID,0,53,
659,790,CAD,0,131,
669,801,CALM1,0,524,
672,805,CALM2,0,174,
676,811,CALR,0,158,
677,813,CALU,0,119,
679,815,CAMK2A,0,167,
685,821,CANX,0,208,
690,826,CAPNS1,0,63,
698,834,CASP1,0,63,
700,836,CASP3,0,183,
701,837,CASP4,0,59,
704,840,CASP7,0,86,
705,841,CASP8,0,196,
711,847,CAT,1,66,951.0
719,857,CAV1,0,220,
727,865,CBFB,0,45,
827,983,CDK1,0,415,
842,998,CDC42,0,305,
843,999,CDH1,0,135,
861,1017,CDK2,0,892,
864,1020,CDK5,0,163,
865,1021,CDK6,0,160,
868,1024,CDK8,0,137,
869,1025,CDK9,0,247,
891,1050,CEBPA,0,132,
892,1051,CEBPB,0,123,
911,1072,CFL1,0,166,
912,1073,CFL2,0,58,
915,1080,CFTR,0,324,
972,1147,CHUK,0,219,
1013,1203,CLN5,0,49,
1016,1207,CLNS1A,0,135,
