Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
1,2,A2M,0,105,
20,25,ABL1,0,389,
117,142,PARP1,0,286,
287,351,APP,0,2132,
301,367,AR,0,301,
337,408,ARRB1,0,314,
509,613,BCR,0,97,
561,672,BRCA1,0,609,
669,801,CALM1,0,524,
676,811,CALR,1,158,828.0
698,834,CASP1,0,63,
861,1017,CDK2,0,892,
1062,1277,COL1A1,0,56,
1063,1278,COL1A2,0,37,
1065,1280,COL2A1,0,45,
1066,1281,COL3A1,0,18,
1067,1282,COL4A1,0,37,
1076,1291,COL6A1,0,17,
1180,1410,CRYAB,0,115,
1221,1457,CSNK2A1,0,615,
1223,1459,CSNK2A2,0,341,
1224,1460,CSNK2B,0,305,
1350,1616,DAXX,0,218,
1371,1642,DDB1,0,382,
1605,1938,EEF2,0,292,
1620,1956,EGFR,0,926,
1653,1994,ELAVL1,0,1866,
1687,2033,EP300,0,547,
1718,2064,ERBB2,0,201,
1719,2065,ERBB3,0,87,
1765,2130,EWSR1,0,698,
1779,2146,EZH2,0,284,
1830,2200,FBN1,0,24,
1869,2247,FGF2,1,42,358.0
1882,2260,FGFR1,0,79,
1927,2316,FLNA,0,359,
1943,2335,FN1,0,792,
2327,2869,GRK5,0,183,
2338,2885,GRB2,0,1081,
2361,2908,NR3C1,0,242,
2418,2969,GTF2I,0,149,
2458,3014,H2AFX,0,307,
2606,3192,HNRNPU,0,691,
2668,3265,HRAS,0,113,
2678,3276,PRMT1,0,175,
2709,3309,HSPA5,0,517,
2712,3312,HSPA8,0,600,
2714,3315,HSPB1,0,435,
2718,3320,HSP90AA1,0,900,
2722,3326,HSP90AB1,0,543,
2730,3339,HSPG2,0,48,
2793,3428,IFI16,0,394,
2803,3440,IFNA2,1,7,17229.0
2831,3480,IGF1R,0,93,
3006,3685,ITGAV,0,69,
3036,3717,JAK2,1,136,80.0
3123,3815,KIT,0,75,
3141,3837,KPNB1,0,340,
3225,3932,LCK,0,256,
3307,4035,LRP1,0,89,
3336,4067,LYN,0,269,
3441,4188,MDFI,0,439,
3535,4313,MMP2,0,42,
3565,4352,MPL,1,10,2414.0
3784,4673,NAP1L1,0,237,
3886,4792,NFKBIA,0,212,
3923,4836,NMT1,0,79,
4145,5111,PCNA,0,390,
4181,5154,PDGFA,1,24,1.0
4182,5155,PDGFB,1,27,1.0
4183,5156,PDGFRA,0,65,
4185,5159,PDGFRB,0,111,
4339,5335,PLCG1,0,279,
4340,5336,PLCG2,0,126,
4465,5501,PPP1CC,0,308,
4477,5515,PPP2CA,0,262,
4524,5566,PRKACA,0,420,
4534,5578,PRKCA,0,395,
4550,5594,MAPK1,0,402,
4551,5595,MAPK3,0,349,
4553,5597,MAPK6,0,282,
4681,5747,PTK2,0,200,
4704,5781,PTPN11,0,175,
4846,5954,RCN1,0,113,
4916,6045,RNF2,0,756,
4956,6117,RPA1,0,494,
4966,6128,RPL6,0,408,
5044,6223,RPS19,0,235,
5178,6383,SDC2,0,58,
5247,6464,SHC1,0,277,
5289,6513,SLC2A1,0,29,
5366,6598,SMARCB1,0,173,
5382,6615,SNAI1,0,73,
5432,6667,SP1,0,441,
5440,6678,SPARC,0,25,
5469,6714,SRC,0,525,
5527,6778,STAT6,0,80,
5747,7040,TGFB1,1,110,252.0
5764,7057,THBS1,0,54,
5771,7066,THPO,1,5,3249.0
5855,7157,TP53,1,1001,470.0
5874,7178,TPT1,0,54,
5880,7184,HSP90B1,0,171,
5885,7189,TRAF6,0,552,
5928,7253,TSHR,0,43,
5953,7283,TUBG1,0,255,
6002,7337,UBE3A,0,178,
6068,7415,VCP,0,610,
6078,7428,VHL,0,466,
6094,7448,VTN,0,99,
6131,7490,WT1,0,54,
6162,7531,YWHAE,0,426,
6165,7534,YWHAZ,0,662,
6283,1289,COL5A1,0,25,
6907,8651,SOCS1,0,76,
6915,8660,IRS2,0,61,
7066,8829,NRP1,0,41,
7204,9014,TAF1B,0,47,
7521,9397,NMT2,0,23,
7809,9730,DCAF1,0,101,
7893,9820,CUL7,0,649,
7948,9882,TBC1D4,0,55,
7986,9924,PAN2,0,343,
8070,10019,SH2B3,1,18,2681.0
8112,10075,HUWE1,0,461,
8176,10146,G3BP1,0,133,
8409,10419,PRMT5,0,360,
9160,11333,PDAP1,0,20,
13355,51547,SIRT7,0,666,
13497,51720,UIMC1,0,75,
15162,54790,TET2,1,6,9934.0
15384,55037,PTCD3,0,164,
16444,23512,SUZ12,0,338,
18728,26986,PABPC1,0,504,
19879,4869,NPM1,0,746,
