Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
6151,7518,XRCC4,1,45,3279.0
3080,3766,KCNJ10,1,21,15673.0
6153,7520,XRCC5,0,233,
2059,2534,FYN,0,410,
17,22,ABCB7,1,25,3900.0
6162,7531,YWHAE,0,426,
2069,2547,XRCC6,0,285,
16473,23542,MAPK8IP2,0,94,
15909,55703,POLR3B,1,45,1059.0
2598,3183,HNRNPC,0,386,
13355,51547,SIRT7,0,666,
2605,3191,HNRNPL,0,222,
2606,3192,HNRNPU,0,691,
5679,6950,TCP1,0,289,
15920,22948,CCT5,0,173,
53,60,ACTB,0,466,
1591,1915,EEF1A1,0,613,
17332,57532,NUFIP2,0,81,
7227,9045,RPL14,0,370,
16444,23512,SUZ12,0,338,
17982,25814,ATXN10,1,48,2325.0
2115,2597,GAPDH,0,304,
4681,5747,PTK2,0,200,
1098,1314,COPA,0,209,
18514,59349,KLHL12,0,75,
6739,8452,CUL3,0,1228,
1620,1956,EGFR,0,926,
4182,5155,PDGFB,1,27,8279.0
4183,5156,PDGFRA,0,65,
4185,5159,PDGFRB,1,111,2998.0
16474,23543,RBFOX2,0,110,
12893,51032,CELA2B,0,17,
8287,10273,STUB1,0,258,
10857,80125,CCDC33,0,155,
14954,54477,PLEKHA5,0,85,
4968,6130,RPL7A,0,334,
1653,1994,ELAVL1,0,1866,
89,112,ADCY6,0,33,
18040,25885,POLR1A,0,192,
5243,203068,TUBB,0,361,
3178,3881,KRT31,0,375,
131,156,GRK2,0,101,
5253,399687,MYO18A,0,183,
8838,10939,AFG3L2,1,55,1299.0
2703,3303,HSPA1A,0,353,
2704,3304,HSPA1B,0,91,
3729,4609,MYC,0,583,
1170,1398,CRK,0,377,
6805,8531,YBX3,0,100,
2712,3312,HSPA8,0,600,
669,801,CALM1,0,524,
2718,3320,HSP90AA1,0,900,
16543,23623,RUSC1,0,82,
4256,5245,PHB,0,356,
4259,5250,SLC25A3,0,311,
168,207,AKT1,0,378,
7850,9774,BCLAF1,0,99,
1712,2058,EPRS,0,247,
7858,9782,MATR3,0,313,
8883,10989,IMMT,0,271,
5816,7112,TMPO,0,119,
4795,5894,RAF1,0,209,
188,55655,NLRP2,0,36,
3267,3981,LIG4,0,135,
1221,1457,CSNK2A1,0,615,
5321,6548,SLC9A1,1,43,3120.0
5835,7132,TNFRSF1A,0,219,
716,6575,SLC20A2,1,5,10548.0
3794,4683,NBN,0,88,
2771,3396,MRPL58,0,246,
3801,4690,NCK1,0,267,
672,805,CALM2,0,174,
220,274,BIN1,0,70,
5341,6571,SLC18A2,1,6,12203.0
6879,8622,PDE8B,1,20,8176.0
8933,11051,NUDT21,0,270,
6887,8631,SKAP1,0,97,
4988,6156,RPL30,0,238,
6378,7874,USP7,0,313,
18728,26986,PABPC1,0,504,
4855,5966,REL,0,389,
5368,6601,SMARCC2,0,188,
6910,8655,DYNLL1,0,294,
3844,4734,NEDD4,0,317,
13061,83987,CCDC8,0,547,
15111,54715,RBFOX1,0,50,
21378,65125,WNK1,0,217,
14094,85451,UNK,0,295,
6701,8398,PLA2G6,1,15,13228.0
8467,10482,NXF1,0,1153,
6932,8678,BECN1,0,87,
20251,30011,SH3KBP1,0,292,
287,351,APP,0,2132,
5923,7248,TSC1,0,119,
3368,4105,MAGEA6,0,108,
2348,2895,GRID2,1,12,3652.0
