Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
13185,84129,ACAD11,0,53,
5764,7057,THBS1,0,54,
1665,2006,ELN,0,25,
4745,5830,PEX5,1,100,13926.0
523,633,BGN,1,17,8063.0
45,51,ACOX1,0,51,
5521,6772,STAT1,0,225,
1170,1398,CRK,0,377,
8467,10482,NXF1,0,1153,
1943,2335,FN1,0,792,
25,30,ACAA1,0,54,
12188,6023,RMRP,1,2,17923.0
2718,3320,HSP90AA1,0,900,
5791,7086,TKT,0,154,
2336,2879,GPX4,1,53,14412.0
2722,3326,HSP90AB1,0,543,
4260,5251,PHEX,1,2,136.0
6072,7421,VDR,1,127,3272.0
1062,1277,COL1A1,0,56,
1063,1278,COL1A2,0,37,
1065,1280,COL2A1,1,45,326.0
2695,3295,HSD17B4,0,72,
1069,1284,COL4A2,0,44,
48,54,ACP5,1,15,2987.0
561,672,BRCA1,0,609,
4339,5335,PLCG1,0,279,
3253,3964,LGALS8,0,106,
4534,5578,PRKCA,0,395,
5432,6667,SP1,0,441,
287,351,APP,0,2132,
11197,80724,ACAD10,0,44,
4158,5130,PCYT1A,1,26,13545.0
3139,3835,KIF22,1,59,10715.0
710,846,CASR,1,17,3111.0
711,847,CAT,0,66,
7496,9368,SLC9A3R1,0,110,
15177,54808,DYM,1,6,14194.0
6730,8443,GNPAT,0,19,
3405,4146,MATN1,0,7,
3407,4148,MATN3,1,11,13544.0
5712,7001,PRDX2,0,118,
7633,9531,BAG3,0,493,
1874,2252,FGF7,0,13,
3539,4318,MMP9,1,39,566.0
340,411,ARSB,1,15,19094.0
19286,26503,SLC17A5,1,3,844.0
6489,8074,FGF23,0,4,
1626,1962,EHHADH,0,113,
1883,2261,FGFR3,1,58,125.0
17628,9663,LPIN2,1,2,11881.0
480,579,NKX3-2,1,14,1885.0
999,1184,CLCN5,1,9,1690.0
3561,4343,MOV10,0,1178,
4679,5745,PTH1R,1,67,477.0
6251,7681,MKRN3,0,160,
3986,4914,NTRK1,0,1965,
4463,5499,PPP1CA,0,356,
14802,54187,NANS,1,38,5858.0
5747,7040,TGFB1,0,110,
5367,6599,SMARCC1,0,203,
7928,9859,CEP170,0,180,
6267,7704,ZBTB16,0,166,
