Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
20,25,ABL1,0,389,
23,28,ABO,1,3,9630.0
53,60,ACTB,0,466,
195,238,ALK,0,98,
472,571,BACH1,1,51,11445.0
526,636,BICD1,1,17,4347.0
627,753,LDLRAD4,1,47,2278.0
1158,1385,CREB1,0,198,
1197,1432,MAPK14,0,329,
1259,1499,CTNNB1,0,395,
1335,1601,DAB2,1,106,1634.0
1497,1804,DPP6,1,5,14302.0
1546,1856,DVL2,0,141,
1741,2099,ESR1,0,789,
1882,2260,FGFR1,0,79,
2030,2494,NR5A2,1,27,10422.0
2059,2534,FYN,0,410,
2069,2547,XRCC6,0,285,
2338,2885,GRB2,0,1081,
2973,3651,PDX1,1,24,2590.0
3013,3693,ITGB5,0,69,
3353,4087,SMAD2,0,394,
3354,4088,SMAD3,0,417,
3801,4690,NCK1,0,267,
3986,4914,NTRK1,0,1965,
4300,5295,PIK3R1,0,307,
4534,5578,PRKCA,0,395,
5469,6714,SRC,0,525,
5725,7015,TERT,1,88,5045.0
5755,7048,TGFBR2,0,112,
5981,7316,UBC,0,1647,
6147,7514,XPO1,0,1256,
6153,7520,XRCC5,0,233,
6165,7534,YWHAZ,0,662,
7662,9564,BCAR1,1,96,1691.0
8588,10616,RBCK1,0,93,
11783,81846,SBF2,1,13,6940.0
13189,84133,ZNRF3,1,12,6938.0
17323,57520,HECW2,0,291,
19051,81037,CLPTM1L,1,24,11856.0
20182,29924,EPN1,0,63,
20251,30011,SH3KBP1,0,292,
21148,64750,SMURF2,0,187,
