Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
6151,7518,XRCC4,0,45,
5641,6908,TBP,1,243,1360.0
5132,22900,CARD8,0,47,
6162,7531,YWHAE,0,426,
6165,7534,YWHAZ,0,662,
5380,6613,SUMO2,0,260,
5467,6712,SPTBN2,1,43,7024.0
13355,51547,SIRT7,0,666,
2604,3190,HNRNPK,0,367,
2606,3192,HNRNPU,0,691,
561,672,BRCA1,0,609,
4666,5730,PTGDS,0,36,
7740,9656,MDC1,0,196,
67,87,ACTN1,0,164,
1620,1956,EGFR,0,926,
5207,6421,SFPQ,0,234,
16473,23542,MAPK8IP2,0,94,
16474,23543,RBFOX2,0,110,
12893,51032,CELA2B,0,17,
7774,9693,RAPGEF2,0,105,
15206,54840,APTX,1,28,2302.0
16489,23559,WBP1,0,38,
14954,54477,PLEKHA5,0,85,
117,142,PARP1,0,286,
1385,1656,DDX6,0,134,
642,773,CACNA1A,1,100,698.0
5253,399687,MYO18A,0,183,
8838,10939,AFG3L2,1,55,8645.0
1163,1390,CREM,0,49,
654,785,CACNB4,1,13,10843.0
2703,3303,HSPA1A,0,353,
8848,10950,BTG3,0,10,
2708,3308,HSPA4,0,366,
3221,3927,LASP1,0,145,
1687,2033,EP300,0,547,
2712,3312,HSPA8,0,600,
1221,1457,CSNK2A1,0,615,
13475,51692,CPSF3,0,60,
6828,8554,PIAS1,0,191,
1224,1460,CSNK2B,0,305,
7353,9188,DDX21,0,228,
1725,2071,ERCC3,0,97,
7165,8945,BTRC,0,353,
20159,29894,CPSF1,0,66,
7877,9802,DAZAP2,0,195,
13512,51741,WWOX,1,327,693.0
10871,375056,MIA3,0,36,
2254,2783,GNB2,0,119,
3283,4000,LMNA,0,258,
16374,23435,TARDBP,0,319,
5855,7157,TP53,0,1001,
8933,11051,NUDT21,0,270,
8934,11052,CPSF6,0,218,
6887,8631,SKAP1,0,97,
5365,6597,SMARCA4,0,269,
5367,6599,SMARCC1,0,203,
5368,6601,SMARCC2,0,188,
6400,7916,PRRC2A,0,59,
6916,8661,EIF3A,0,133,
13061,83987,CCDC8,0,547,
17670,56252,YLPM1,0,44,
15111,54715,RBFOX1,0,50,
14605,414236,C10orf55,0,51,
20867,64223,MLST8,0,47,
20248,30008,EFEMP2,0,123,
18728,26986,PABPC1,0,504,
8500,10521,DDX17,0,290,
4918,6047,RNF4,0,78,
8503,10524,KAT5,0,265,
4409,5430,POLR2A,0,345,
4410,5431,POLR2B,0,133,
4411,5432,POLR2C,0,122,
4413,5434,POLR2E,0,126,
4414,5435,POLR2F,0,90,
4415,5436,POLR2G,0,106,
18758,27033,ZBTB32,0,53,
3406,4147,MATN2,0,21,
13136,84069,PLEKHN1,0,37,
13139,116840,CNTROB,0,133,
13966,374650,GOLGA6L5P,0,4,
3414,4155,MBP,0,103,
5979,23064,SETX,1,27,774.0
7005,8761,PABPC4,0,142,
1382,1653,DDX1,0,156,
1384,1655,DDX5,0,449,
18793,27086,FOXP1,0,41,
5994,7329,UBE2I,0,502,
1388,1660,DHX9,0,529,
14703,53981,CPSF2,0,80,
1392,1665,DHX15,0,406,
2417,2968,GTF2H4,0,50,
6005,7341,SUMO1,0,258,
3446,4193,MDM2,0,470,
8567,10594,PRPF8,0,294,
2936,3608,ILF2,0,451,
3454,4205,MEF2A,0,79,
6531,8148,TAF15,0,99,
389,472,ATM,0,218,
6536,8161,COIL,0,110,
3986,4914,NTRK1,0,1965,
6551,8189,SYMPK,0,80,
6042,7385,UQCRC2,0,193,
8612,10643,IGF2BP3,0,293,
10663,79869,CPSF7,0,100,
8622,10656,KHDRBS3,0,66,
8112,10075,HUWE1,0,461,
16308,23363,OBSL1,0,619,
3517,4292,MLH1,0,198,
7619,9516,LITAF,0,43,
6085,7436,VLDLR,1,13,9581.0
4855,5966,REL,0,389,
9165,11338,U2AF2,0,368,
5593,6857,SYT1,0,45,
5082,6272,SORT1,0,134,
6619,8295,TRRAP,0,125,
2528,3096,HIVEP1,0,54,
3408,4149,MAX,0,154,
3043,3725,JUN,0,408,
1004,1191,CLU,0,123,
1653,1994,ELAVL1,0,1866,
3574,4361,MRE11,1,130,627.0
5117,6310,ATXN1,1,303,1502.0
5118,6311,ATXN2,1,62,792.0
