Node ID,Protein ID,Protein Name,Disease Node,Degree
72,92,ACVR2A,0,33
141,166,AES,0,301
263,324,APC,0,301
287,351,APP,0,2132
338,409,ARRB2,0,366
539,650,BMP2,1,24
543,654,BMP6,1,10
546,657,BMPR1A,0,49
547,658,BMPR1B,0,122
548,659,BMPR2,0,79
626,752,FMNL1,0,74
832,988,CDC5L,0,328
854,443,ASPA,1,4
861,1017,CDK2,0,892
891,1050,CEBPA,0,132
1008,1196,CLK2,0,94
1065,1280,COL2A1,1,45
1076,1291,COL6A1,0,17
1082,1297,COL9A1,1,9
1095,1311,COMP,0,10
1160,1387,CREBBP,0,400
1197,1432,MAPK14,0,329
1221,1457,CSNK2A1,0,615
1250,1488,CTBP2,0,149
1350,1616,DAXX,0,218
1383,1654,DDX3X,0,379
1387,1659,DHX8,0,213
1392,1665,DHX15,1,406
1575,1894,ECT2,0,158
1622,1958,EGR1,0,57
1653,1994,ELAVL1,0,1866
1687,2033,EP300,0,547
1690,2036,EPB41L1,0,54
1741,2099,ESR1,0,789
1765,2130,EWSR1,0,698
1924,2313,FLI1,1,24
1943,2335,FN1,0,792
2130,2623,GATA1,0,109
2327,2869,GRK5,0,183
2338,2885,GRB2,0,1081
2346,2893,GRIA4,1,24
2361,2908,NR3C1,0,242
2499,3064,HTT,0,205
2500,3065,HDAC1,0,611
2501,3066,HDAC2,0,387
2594,3178,HNRNPA1,0,701
2598,3183,HNRNPC,0,386
2602,3188,HNRNPH2,0,192
2604,3190,HNRNPK,0,367
2606,3192,HNRNPU,0,691
2938,3611,ILK,0,254
3043,3725,JUN,0,408
3204,3908,LAMA2,1,9
3223,3930,LBR,0,48
3283,4000,LMNA,0,258
3353,4087,SMAD2,0,394
3354,4088,SMAD3,0,417
3356,4090,SMAD5,0,72
3359,4093,SMAD9,0,132
3363,4099,MAG,0,19
3378,4116,MAGOH,0,244
3429,4174,MCM5,0,302
3446,4193,MDM2,0,470
3511,4285,MIPEP,1,9
3729,4609,MYC,0,583
3782,4670,HNRNPM,0,400
3884,4790,NFKB1,0,277
3978,4904,YBX1,0,412
3986,4914,NTRK1,0,1965
4045,4990,SIX6,1,4
4305,5300,PIN1,0,309
4371,5371,PML,1,237
4461,5496,PPM1G,0,219
4464,5500,PPP1CB,0,253
4524,5566,PRKACA,0,420
4536,5580,PRKCD,0,234
4624,5684,PSMA3,0,301
4712,5789,PTPRD,1,15
4722,5799,PTPRN2,1,7
4803,5903,RANBP2,0,182
4820,5923,RASGRF1,1,24
4850,5959,RDH5,1,17
4859,5970,RELA,0,419
4918,6047,RNF4,0,78
4956,6117,RPA1,0,494
4957,6118,RPA2,0,471
4958,6119,RPA3,0,399
4972,6135,RPL11,0,384
4974,6137,RPL13,0,358
4981,6146,RPL22,0,266
5212,6426,SRSF1,0,304
5213,6427,SRSF2,0,259
5214,6428,SRSF3,0,147
5216,6430,SRSF5,0,220
5217,6431,SRSF6,0,182
5218,6432,SRSF7,0,222
5220,6434,TRA2B,0,210
5258,6477,SIAH1,0,179
5392,6625,SNRNP70,0,244
5393,6626,SNRPA,0,254
5395,6628,SNRPB,0,317
5397,6631,SNRPC,0,247
5398,6632,SNRPD1,0,233
5406,6641,SNTB1,1,14
5422,6657,SOX2,0,351
5432,6667,SP1,0,441
5466,6711,SPTBN1,1,147
5469,6714,SRC,0,525
5477,6722,SRF,0,111
5487,6733,SRPK2,1,460
5521,6772,STAT1,0,225
5539,6790,AURKA,0,297
5747,7040,TGFB1,0,110
5753,7046,TGFBR1,0,321
5855,7157,TP53,0,1001
5974,7307,U2AF1,0,348
5981,7316,UBC,0,1647
5994,7329,UBE2I,0,502
6005,7341,SUMO1,0,258
6084,7434,VIPR2,1,4
6160,7529,YWHAB,0,398
6163,7532,YWHAG,0,542
6165,7534,YWHAZ,0,662
6167,7536,SF1,0,265
6225,6732,SRPK1,0,349
6403,7919,DDX39B,0,225
6500,8087,FXR1,0,170
6581,8233,ZRSR2,0,63
6739,8452,CUL3,0,1228
6741,8454,CUL1,0,763
6748,8463,TEAD2,0,83
6828,8554,PIAS1,0,191
6936,8683,SRSF9,0,195
6977,8726,EED,0,483
7005,8761,PABPC4,0,142
7064,8826,IQGAP1,0,284
7084,8850,KAT2B,0,206
7128,8899,PRPF4B,0,198
7142,8916,HERC3,0,30
7243,9063,PIAS2,0,204
7266,9092,SART1,0,227
7382,9221,NOLC1,0,199
7438,9295,SRSF11,0,200
7532,9410,SNRNP40,0,202
7566,9454,HOMER3,0,99
7678,9584,RBM39,0,259
7726,9641,IKBKE,0,392
7823,9745,ZNF536,1,7
7851,9775,EIF4A3,0,451
7869,9793,CKAP5,0,93
7910,9839,ZEB2,1,36
7945,9879,DDX46,0,173
7999,9939,RBM8A,0,248
8085,10042,HMGXB4,0,43
8231,10210,TOPORS,0,58
8267,10250,SRRM1,0,277
8362,10362,HMG20B,0,86
8367,10369,CACNG2,0,23
8467,10482,NXF1,0,1153
8502,10523,CHERP,0,97
8552,10579,TACC2,1,28
8567,10594,PRPF8,0,294
8623,10657,KHDRBS1,0,191
8661,10713,USP39,0,199
8821,10919,EHMT2,0,160
8823,10921,RNPS1,0,301
8881,10987,COPS5,0,828
