Node ID,Protein ID,Protein Name,Disease Node,Degree
21,26,,0,54
52,59,,0,95
53,60,,0,466
102,125,,1,31
103,126,,1,30
137,162,,0,93
174,213,,0,200
177,216,,0,44
178,217,,1,80
179,218,,0,54
180,219,,0,83
181,220,,0,45
182,221,,0,77
183,222,,0,48
184,223,,0,58
185,224,,0,106
191,231,,0,63
254,314,,0,43
274,335,,0,102
287,351,,0,2132
416,501,,0,75
537,648,,0,399
669,801,,0,524
672,805,,0,174
676,811,,0,158
679,815,,0,167
685,821,,0,208
742,886,,1,5
916,1081,,0,12
961,1136,,1,3
963,1138,,1,4
968,1143,,0,7
1063,1278,,0,37
1096,1312,,1,39
1172,1400,,0,110
1268,1509,,0,61
1591,1915,,0,613
1927,2316,,0,359
1943,2335,,0,792
1957,2353,,0,259
2027,2488,,1,5
2044,2516,,0,51
2059,2534,,0,410
2072,2550,,1,21
2075,2554,,0,14
2076,2555,,1,9
2082,2561,,0,22
2087,2566,,1,19
2115,2597,,0,304
2133,2626,,1,36
2179,2678,,1,11
2189,2693,,1,2
2242,2770,,0,107
2243,2771,,0,209
2247,2775,,0,55
2327,2869,,0,183
2338,2885,,0,1081
2715,3316,,0,123
2718,3320,,0,900
2743,3356,,1,22
2849,3500,,0,88
2860,3514,,0,28
3226,3933,,0,11
3260,3972,,1,7
3336,4067,,0,269
3390,4128,,0,45
3391,4129,,0,51
3549,4329,,0,54
3935,4852,,1,16
3986,4914,,0,1965
4043,4988,,1,77
4169,5142,,1,35
4198,5173,,1,10
4497,5536,,0,90
4524,5566,,0,420
4536,5580,,0,234
4537,5581,,0,175
4550,5594,,0,402
4551,5595,,0,349
4691,5764,,0,107
4747,5832,,0,60
4769,5868,,0,122
5245,6462,,1,65
5258,6477,,0,179
5259,6478,,0,73
5389,6622,,1,390
5432,6667,,0,441
5472,6717,,0,39
5477,6722,,0,111
5598,6863,,0,12
5601,6866,,0,12
5604,6869,,1,5
5605,6870,,1,4
5719,7009,,0,41
5727,7018,,1,68
5943,55825,,1,6
5981,7316,,0,1647
6042,7385,,0,193
6162,7531,,0,426
6399,7915,,0,55
6739,8452,,0,1228
6895,8639,,0,47
6910,8655,,0,294
6914,8659,,0,59
6920,8665,,0,124
7088,8854,,0,41
7268,9094,,0,123
7317,9146,,0,355
7573,9463,,0,404
7743,9659,,0,102
8180,10150,,1,9
8261,10243,,1,34
8287,10273,,0,258
8328,10319,,0,22
8335,10327,,0,40
8347,10342,,0,175
8467,10482,,0,1153
8881,10987,,0,828
9164,11337,,0,104
10087,79001,,0,98
10670,79876,,0,82
13400,51602,,0,189
13479,84464,,0,172
13511,51738,,0,12
13549,84557,,0,122
14159,347735,,1,8
15025,9095,,1,12
15059,54622,,1,17
15538,55213,,1,13
16453,23521,,0,273
16482,23552,,1,31
16592,56455,,0,67
17212,286753,,0,58
17869,9737,,0,49
17884,255061,,0,4
18983,27340,,1,29
19923,4887,,1,6
20227,29979,,0,283
20647,63876,,1,32
21362,6532,,1,8
21554,1571,,1,16
