Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
4353,5351,PLOD1,1,45,3253.0
2436,2990,GUSB,1,20,12529.0
3986,4914,NTRK1,0,1965,
68,88,ACTN2,0,105,
18332,26270,FBXO6,0,622,
287,351,APP,0,2132,
546,657,BMPR1A,0,49,
547,658,BMPR1B,1,122,20420.0
548,659,BMPR2,0,79,
3740,4621,MYH3,1,9,16069.0
2218,2733,GLE1,1,23,1222.0
13355,51547,SIRT7,0,666,
4524,5566,PRKACA,0,420,
53,60,ACTB,0,466,
5432,6667,SP1,0,441,
4443,5469,MED1,0,124,
863,1019,CDK4,0,203,
10044,13385,,0,274,
12479,7135,TNNI1,0,17,
13632,84676,TRIM63,0,95,
65,81,ACTN4,0,153,
4932,6473,SHOX,1,6,11474.0
1221,1457,CSNK2A1,0,615,
70,90,ACVR1,0,121,
4551,5595,MAPK3,0,349,
12188,6023,RMRP,1,2,640.0
6559,8200,GDF5,1,9,10139.0
5839,7136,TNNI2,1,14,19.0
5072,6256,RXRA,0,156,
6072,7421,VDR,1,127,1392.0
5843,7140,TNNT3,1,14,24.0
6740,8453,CUL2,0,507,
6741,8454,CUL1,0,763,
4442,5468,PPARG,0,167,
5723,7013,TERF1,0,323,
14940,54463,RETREG1,1,17,2337.0
16607,23710,GABARAPL1,0,118,
4449,5476,CTSA,0,53,
3043,3725,JUN,0,408,
455,547,KIF1A,1,38,1153.0
5841,7138,TNNT1,0,73,
5866,7169,TPM2,1,103,307.0
4205,5184,PEPD,1,42,1557.0
4339,5335,PLCG1,0,279,
1244,1482,NKX2-5,0,28,
9172,11345,GABARAPL2,0,159,
1095,1311,COMP,1,10,12214.0
4477,5515,PPP2CA,0,262,
