Node ID,Protein ID,Protein Name,Disease Node,Degree
1,2,A2M,0,105
6,10,NAT2,1,24
53,60,ACTB,0,466
65,81,ACTN4,0,153
79,100,ADA,0,32
110,134,ADORA1,1,11
111,135,ADORA2A,1,16
129,154,ADRB2,0,276
265,326,AIRE,0,94
267,328,APEX1,0,111
287,351,APP,0,2132
290,355,FAS,0,121
291,356,FASLG,1,108
316,387,RHOA,0,185
338,409,ARRB2,0,366
413,498,ATP5F1A,0,213
434,22931,RAB18,0,21
527,637,BID,0,62
579,695,BTK,0,123
672,805,CALM2,0,174
705,841,CASP8,0,196
707,843,CASP10,0,49
719,857,CAV1,0,220
729,867,CBL,0,276
835,991,CDC20,0,161
873,1029,CDKN2A,0,183
915,1080,CFTR,0,324
972,1147,CHUK,0,219
1004,1191,CLU,0,123
1028,1232,CCR3,0,22
1039,1244,ABCC2,1,47
1107,1326,MAP3K8,0,74
1159,1386,ATF2,0,247
1170,1398,CRK,0,377
1200,1435,CSF1,0,19
1221,1457,CSNK2A1,0,615
1330,1595,CYP51A1,0,48
1367,1636,ACE,1,10
1437,1737,DLAT,0,42
1591,1915,EEF1A1,0,613
1620,1956,EGFR,0,926
1622,1958,EGR1,0,57
1718,2064,ERBB2,0,201
1808,2176,FANCC,0,50
1835,2205,FCER1A,1,9
1836,2206,MS4A2,1,10
1837,2207,FCER1G,1,19
1934,2324,FLT4,0,27
1943,2335,FN1,0,792
2048,2521,FUS,0,354
2059,2534,FYN,0,410
2069,2547,XRCC6,0,285
2338,2885,GRB2,0,1081
2361,2908,NR3C1,0,242
2393,2944,GSTM1,1,10
2399,2950,GSTP1,1,69
2446,3002,GZMB,1,45
2458,3014,H2AFX,0,307
2535,3106,HLA-B,1,333
2549,3123,HLA-DRB1,1,27
2592,3176,HNMT,1,14
2594,3178,HNRNPA1,0,701
2701,3301,DNAJA1,0,175
2703,3303,HSPA1A,1,353
2705,3305,HSPA1L,1,163
2709,3309,HSPA5,0,517
2710,3310,HSPA6,0,81
2712,3312,HSPA8,0,600
2718,3320,HSP90AA1,0,900
2722,3326,HSP90AB1,0,543
2773,3398,ID2,0,74
2881,3551,IKBKB,0,224
2894,3565,IL4,1,10
2895,3566,IL4R,0,24
2915,3586,IL10,1,15
2925,3596,IL13,1,6
2926,3597,IL13RA1,0,9
2927,3598,IL13RA2,0,14
2981,3659,IRF1,0,58
2997,3676,ITGA4,0,529
3018,3698,ITIH2,0,12
3043,3725,JUN,0,408
3178,3881,KRT31,0,375
3181,3884,KRT33B,0,76
3283,4000,LMNA,0,258
3284,4001,LMNB1,0,121
3326,4056,LTC4S,1,6
3336,4067,LYN,0,269
3426,4171,MCM2,0,918
3429,4174,MCM5,0,302
3461,4214,MAP3K1,0,242
3462,4215,MAP3K3,0,231
3464,4217,MAP3K5,0,103
3520,4295,MLN,1,1
3628,4478,MSN,0,148
3745,4627,MYH9,0,343
3815,4704,NDUFA9,0,97
3826,4715,NDUFB9,0,95
3848,4738,NEDD8,0,325
3853,1559,CYP2C9,1,12
3870,4772,NFATC1,0,82
3884,4790,NFKB1,0,277
3885,4791,NFKB2,0,194
3886,4792,NFKBIA,0,212
3887,4793,NFKBIB,0,111
3888,4794,NFKBIE,0,72
3986,4914,NTRK1,0,1965
4110,5071,PRKN,0,426
4140,5105,PCK1,0,98
4300,5295,PIK3R1,0,307
4301,5296,PIK3R2,0,144
4302,5297,PI4KA,0,40
4510,5550,PREP,0,30
4534,5578,PRKCA,0,395
4550,5594,MAPK1,0,402
4555,5599,MAPK8,0,256
4560,5604,MAP2K1,0,115
4566,5610,EIF2AK2,0,121
4622,5682,PSMA1,0,275
4624,5684,PSMA3,0,301
4627,5687,PSMA6,0,175
4628,5688,PSMA7,0,134
4629,5689,PSMB1,0,181
4631,5691,PSMB3,0,110
4632,5692,PSMB4,0,124
4634,5694,PSMB6,0,93
4640,5700,PSMC1,0,147
4645,5706,PSMC6,0,137
4646,5707,PSMD1,0,135
4647,5708,PSMD2,0,250
4648,5709,PSMD3,0,180
4649,5710,PSMD4,0,202
4657,5719,PSMD13,0,106
4664,5728,PTEN,0,246
4666,5730,PTGDS,0,36
4669,5733,PTGER3,1,115
4674,5740,PTGIS,0,9
4676,5742,PTGS1,1,24
4677,5743,PTGS2,0,47
4828,5931,RBBP7,0,230
4852,5962,RDX,0,90
4855,5966,REL,0,389
4859,5970,RELA,0,419
4860,5971,RELB,0,109
4961,6122,RPL3,0,257
5029,6203,RPS9,0,368
5156,6356,CCL11,1,12
5168,6369,CCL24,1,1
5247,6464,SHC1,0,277
5389,6622,SNCA,0,390
5432,6667,SP1,0,441
5469,6714,SRC,0,525
5497,6745,SSR1,0,99
5516,6767,ST13,0,66
5529,6780,STAU1,0,324
5539,6790,AURKA,0,297
5543,6794,STK11,0,108
5586,6850,SYK,0,140
5598,6863,TAC1,1,12
5620,6885,MAP3K7,0,183
5649,6916,TBXAS1,1,8
5683,6955,TRA,0,39
5759,7052,TGM2,0,119
5828,7124,TNF,1,142
5835,7132,TNFRSF1A,0,219
5836,7133,TNFRSF1B,0,127
5855,7157,TP53,0,1001
5881,7185,TRAF1,0,306
5882,7186,TRAF2,0,509
5885,7189,TRAF6,0,552
5938,7266,DNAJC7,0,98
5953,7283,TUBG1,0,255
5981,7316,UBC,0,1647
6062,7409,VAV1,0,91
6065,7412,VCAM1,0,446
6068,7415,VCP,0,610
6080,7430,EZR,0,176
6159,7528,YY1,0,172
6162,7531,YWHAE,0,426
6165,7534,YWHAZ,0,662
6269,7706,TRIM25,0,91
6401,7917,BAG6,0,302
6484,8065,CUL5,0,482
6526,8139,GAN,0,197
6599,8266,UBL4A,0,306
6737,8450,CUL4B,0,382
6738,8451,CUL4A,0,383
6739,8452,CUL3,0,1228
6740,8453,CUL2,0,507
6741,8454,CUL1,0,763
6752,8467,SMARCA5,0,215
6792,8517,IKBKG,0,465
6820,8546,AP3B1,0,63
6861,8601,RGS20,0,71
6867,8607,RUVBL1,0,279
6968,8717,TRADD,0,92
6986,8737,RIPK1,0,100
7010,8767,RIPK2,0,92
7013,8772,FADD,0,87
7035,8795,TNFRSF10B,0,58
7037,8797,TNFRSF10A,1,32
7053,8815,BANF1,0,78
7073,8837,CFLAR,0,65
7208,9020,MAP3K14,0,154
7233,9051,PSTPIP1,0,92
7303,9131,AIFM1,0,92
7632,9530,BAG4,0,137
7633,9531,BAG3,0,493
7638,9536,PTGES,0,14
7721,9636,ISG15,0,194
7783,9702,CEP57,0,125
7930,9861,PSMD6,0,122
7936,9868,TOMM70,0,39
8062,10010,TANK,0,76
8064,10013,HDAC6,0,259
8287,10273,STUB1,0,258
8306,10294,DNAJA2,0,114
8440,10454,TAB1,0,172
8460,10475,TRIM38,0,38
8469,10484,SEC23A,0,104
8506,10527,IPO7,0,94
8571,10598,AHSA1,0,167
8674,10728,PTGES3,0,110
8731,10800,CYSLTR1,1,2
8758,10844,TUBGCP2,0,86
8768,10856,RUVBL2,0,367
8867,10971,YWHAQ,0,464
8875,10980,COPS6,0,321
8881,10987,COPS5,0,828
8922,11035,RIPK3,0,115
9055,11190,CEP250,0,242
9102,11252,PACSIN2,0,53
9846,90993,CREB3L1,0,156
10869,80142,PTGES2,0,19
11294,375791,CYSRT1,0,568
11745,114548,NLRP3,1,51
11787,81850,KRTAP1-3,0,190
11788,81851,KRTAP1-1,0,201
12132,213539,,0,63
13360,51552,RAB14,0,55
14187,151194,METTL21A,0,25
14231,23048,FNBP1,0,37
14790,54165,DCUN1D1,0,243
14978,54507,ADAMTSL4,0,258
15366,55016,MARCH1,0,10
15893,22919,MAPRE1,0,177
15934,55732,C1orf112,0,14
16031,55832,CAND1,0,700
16079,23118,TAB2,0,134
16098,121441,NEDD1,0,145
16233,23281,MTUS2,0,361
16933,56993,TOMM22,0,52
17025,57105,CYSLTR2,1,4
17273,90231,KIAA2013,0,40
18060,25913,POT1,0,215
18117,80789,INTS5,0,53
18244,26146,TRAF3IP1,0,74
18293,386676,KRTAP10-9,0,223
18298,386681,KRTAP10-8,0,393
18299,386682,KRTAP10-3,0,478
18332,26270,FBXO6,0,622
18346,386675,KRTAP10-7,0,292
18543,387082,SUMO4,0,80
18631,125115,KRT40,0,378
18958,27306,HPGDS,0,15
19427,388677,NOTCH2NL,0,371
19837,29110,TBK1,0,152
20227,29979,UBQLN1,0,283
20592,30968,STOML2,0,122
20613,10631,POSTN,1,1
