Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
71,91,ACVR1B,1,51,11196.0
669,801,CALM1,0,524,
842,998,CDC42,0,305,
843,999,CDH1,0,135,
1142,1369,CPN1,1,8,12787.0
1170,1398,CRK,0,377,
1259,1499,CTNNB1,0,395,
1620,1956,EGFR,0,926,
1784,2151,F2RL2,1,17,11206.0
1863,2241,FER,1,31,17737.0
2338,2885,GRB2,0,1081,
2718,3320,HSP90AA1,0,900,
3046,3728,JUP,0,147,
3729,4609,MYC,0,583,
3986,4914,NTRK1,0,1965,
4548,5592,PRKG1,1,65,19103.0
4707,5784,PTPN14,1,41,3484.0
4884,5997,RGS2,0,64,
5452,6696,SPP1,0,97,
6045,7388,UQCRH,1,92,13831.0
6160,7529,YWHAB,0,398,
7715,9630,GNA14,1,10,15381.0
8723,10788,IQGAP2,1,45,8578.0
11777,147372,CCBE1,1,10,17359.0
12287,401548,SNX30,1,3,21514.0
12335,285362,SUMF1,1,7,3177.0
15846,22871,NLGN1,1,6,4905.0
16485,23555,TSPAN15,1,9,17715.0
17299,57493,HEG1,1,2,12307.0
17580,221711,SYCP2L,1,1,19563.0
19174,60485,SAV1,0,79,
19879,4869,NPM1,0,746,
20525,30820,KCNIP1,1,17,12216.0
20657,63892,THADA,1,24,19664.0
20942,64374,SIL1,1,13,21273.0
21006,64478,CSMD1,1,3,21301.0
21357,219749,ZNF25,1,1,21443.0
21514,130951,M1AP,1,13,9127.0
