Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
2048,2521,,0,354,
6145,7511,,0,71,
6147,7514,,0,1256,
4100,5058,,0,161,
18438,26469,,0,14,
7,12,,0,33,
4780,5879,,0,269,
8202,10174,,0,156,
2059,2534,,0,410,
4110,5071,,0,426,
6159,7528,,0,172,
6160,7529,,0,398,
6162,7531,,0,426,
6163,7532,,0,542,
20,25,,1,389,96.0
2069,2547,,0,285,
22,27,,0,52,
16388,23450,,0,489,
1160,1387,,0,400,
16424,56259,,0,171,
10247,7745,,0,16,
18476,26524,,0,158,
1373,1644,,0,33,
48,54,,0,15,
4145,5111,,1,390,1030.0
20531,30834,,1,26,5829.0
20533,30836,,0,29,
10296,24148,,0,220,
10297,51455,,0,27,
8253,10235,,0,6,
2115,2597,,0,304,
10315,374291,,0,75,
4174,5147,,0,52,
3768,4654,,0,114,
8277,10262,,0,248,
4182,5155,,0,27,
16473,23542,,0,94,
8284,10270,,0,69,
8287,10273,,0,258,
1719,2065,,0,87,
2152,2648,,0,135,
1383,1654,,0,379,
117,142,,0,286,
6164,7533,,0,343,
6267,7704,,0,166,
6165,7534,,0,662,
16313,23368,,0,98,
8327,10318,,0,124,
4232,5213,,0,72,
138,163,,0,127,
706,842,,0,60,
4239,5223,,0,54,
16530,23607,,0,118,
4245,5230,,0,102,
4256,5245,,0,356,
161,196,,1,49,3995.0
3782,4670,,0,400,
16562,23644,,0,59,
5494,6741,,0,125,
4295,5290,,0,82,
4299,5294,,0,39,
4300,5295,,0,307,
4301,5296,,0,144,
4305,5300,,0,309,
6359,7846,,0,399,
8409,10419,,0,360,
4317,5313,,0,22,
4319,5315,,0,194,
2280,2810,,0,290,
233,288,,0,30,
6378,7874,,0,313,
4332,5328,,0,34,
237,292,,0,335,
241,301,,0,169,
4339,5335,,0,279,
14580,3593,,1,6,188.0
1065,1280,,0,45,
4344,5340,,0,68,
1720,2066,,0,64,
8442,10456,,0,131,
16636,23759,,0,156,
12542,2963,,0,92,
6401,7917,,0,302,
18475,26523,,0,79,
261,322,,0,95,
265,326,,0,94,
272,333,,0,61,
274,335,,0,102,
8467,10482,,0,1153,
16663,23790,,0,146,
10523,79705,,0,33,
3802,4691,,0,438,
287,351,,0,2132,
4385,5395,,0,56,
290,355,,0,121,
13019,83939,,0,111,
