Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
2048,2521,FUS,0,354,
6145,7511,XPNPEP1,0,71,
6147,7514,XPO1,0,1256,
16388,23450,SF3B3,0,489,
11,16,AARS,1,55,1465.0
4110,5071,PRKN,0,426,
6160,7529,YWHAB,0,398,
5464,6709,SPTAN1,0,197,
6162,7531,YWHAE,0,426,
6163,7532,YWHAG,0,542,
6164,7533,YWHAH,0,343,
6165,7534,YWHAZ,0,662,
33,38,ACAT1,0,80,
10286,24144,TFIP11,0,382,
52,59,ACTA2,0,95,
67,87,ACTN1,0,164,
68,88,ACTN2,0,105,
2124,2617,GARS,0,99,
8287,10273,STUB1,0,258,
8293,10280,SIGMAR1,1,10,5712.0
8296,10284,SAP18,0,149,
2166,2665,GDI2,0,61,
2171,2670,GFAP,0,110,
4221,5202,PFDN2,0,85,
4256,5245,PHB,0,356,
168,207,AKT1,0,378,
174,213,ALB,0,200,
8225,10204,NUTF2,0,55,
4815,5917,RARS,0,62,
231,286,ANK1,0,21,
6380,7879,RAB7A,1,182,5286.0
238,293,SLC25A6,0,207,
8432,10445,MCRS1,0,145,
12529,50522,,0,8,
10500,79677,SMC6,0,49,
6411,7936,NELFE,0,38,
8467,10482,NXF1,0,1153,
4375,5376,PMP22,1,24,576.0
6429,7965,AIMP2,0,100,
287,351,APP,0,2132,
2338,2885,GRB2,0,1081,
12584,50628,GEMIN4,0,273,
8503,10524,KAT5,0,265,
8506,10527,IPO7,0,94,
325,396,ARHGDIA,0,100,
20817,387522,TMEM189-UBE2V1,0,45,
18796,27089,UQCRQ,0,134,
4465,5501,PPP1CC,0,308,
16762,155030,,0,177,
6526,8139,GAN,0,197,
2458,3014,H2AFX,0,307,
2472,3032,HADHB,0,103,
4522,5564,PRKAB1,0,181,
2475,3035,HARS,0,120,
4524,5566,PRKACA,0,420,
6573,8220,ESS2,0,186,
4534,5578,PRKCA,0,395,
4535,5579,PRKCB,0,202,
4536,5580,PRKCD,0,234,
4537,5581,PRKCE,0,175,
4538,5582,PRKCG,0,155,
4539,5583,PRKCH,0,121,
4540,5584,PRKCI,0,179,
2493,3054,HCFC1,0,121,
4542,5586,PKN2,0,78,
4544,5588,PRKCQ,0,138,
4546,5590,PRKCZ,0,229,
4548,5592,PRKG1,0,65,
4550,5594,MAPK1,0,402,
4551,5595,MAPK3,0,349,
16845,56888,KCMF1,0,61,
5880,7184,HSP90B1,0,171,
18910,27246,RNF115,0,43,
2527,3094,HINT1,1,77,3808.0
2535,3106,HLA-B,0,333,
496,596,BCL2,0,136,
8698,10755,GIPC1,0,54,
290,355,FAS,0,121,
8719,10783,NEK6,0,151,
4624,5684,PSMA3,0,301,
4627,5687,PSMA6,0,175,
14870,54332,GDAP1,1,19,3830.0
2594,3178,HNRNPA1,0,701,
2596,3181,HNRNPA2B1,0,333,
4649,5710,PSMD4,0,202,
2602,3188,HNRNPH2,0,192,
2606,3192,HNRNPU,0,691,
561,672,BRCA1,0,609,
6708,8407,TAGLN2,0,128,
16955,57019,CIAPIN1,0,49,
12865,51003,MED31,0,101,
3429,4174,MCM5,0,302,
6737,8450,CUL4B,0,382,
6739,8452,CUL3,0,1228,
6740,8453,CUL2,0,507,
6741,8454,CUL1,0,763,
8833,10933,MORF4L1,0,132,
4739,5824,PEX19,0,123,
6792,8517,IKBKG,0,465,
2697,3297,HSF1,0,116,
2700,3300,DNAJB2,1,43,6707.0
2708,3308,HSPA4,0,366,
2709,3309,HSPA5,0,517,
4760,5859,QARS,0,166,
2714,3315,HSPB1,1,435,83.0
2715,3316,HSPB2,0,123,
8860,10963,STIP1,0,162,
669,801,CALM1,0,524,
2718,3320,HSP90AA1,0,900,
2722,3326,HSP90AB1,0,543,
8867,10971,YWHAQ,0,464,
17070,155459,,0,51,
6831,8557,TCAP,1,23,52.0
8881,10987,COPS5,0,828,
4787,5886,RAD23A,0,265,
700,836,CASP3,0,183,
703,839,CASP6,0,51,
705,841,CASP8,0,196,
706,842,CASP9,0,60,
2755,3376,IARS,0,109,
719,857,CAV1,0,220,
6867,8607,RUVBL1,0,279,
8934,11052,CPSF6,0,218,
2793,3428,IFI16,0,394,
748,892,CCNC,0,119,
8945,11064,CNTRL,0,159,
4859,5970,RELA,0,419,
13061,83987,CCDC8,0,547,
2825,200081,TXLNA,0,141,
8977,11100,HNRNPUL1,0,171,
2855,3508,IGHMBP2,1,7,3511.0
2861,3516,RBPJ,0,149,
15155,54780,NSMCE4A,0,23,
4916,6045,RNF2,0,756,
827,983,CDK1,0,415,
4925,6059,ABCE1,0,243,
6977,8726,EED,0,483,
843,999,CDH1,0,135,
4956,6117,RPA1,0,494,
861,1017,CDK2,0,892,
4958,6119,RPA3,0,399,
864,1020,CDK5,0,163,
869,1025,CDK9,0,247,
4974,6137,RPL13,0,358,
4976,6139,RPL17,0,234,
2938,3611,ILK,0,254,
4991,6159,RPL29,0,279,
13187,84131,CEP78,0,21,
2956,3630,INS,0,35,
13200,51377,UCHL5,0,219,
915,1080,CFTR,0,324,
17308,155807,,0,97,
2976,3654,IRAK1,0,155,
5025,6198,RPS6KB1,0,83,
5026,6199,RPS6KB2,0,207,
13220,51400,PPME1,0,94,
19368,126393,HSPB6,0,59,
2997,3676,ITGA4,0,529,
955,1130,LYST,1,42,11.0
5052,6233,RPS27A,0,304,
11202,15194,,0,79,
7109,8878,SQSTM1,1,246,1966.0
972,1147,CHUK,0,219,
9172,11345,GABARAPL2,0,159,
11236,57154,SMURF1,0,390,
3046,3728,JUP,0,147,
3050,3735,KARS,1,149,730.0
7944,9878,TOX4,0,53,
7165,8945,BTRC,0,353,
13328,51520,LARS,0,74,
13332,84292,WDR83,0,195,
21537,163786,SASS6,0,70,
13355,51547,SIRT7,0,666,
4957,6118,RPA2,0,471,
7224,9040,UBE2M,0,136,
5180,6386,SDCBP,0,332,
5183,6389,SDHA,0,94,
3143,3839,KPNA3,0,122,
7243,9063,PIAS2,0,204,
1113,1337,COX6A1,1,18,6100.0
