Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
9222,11461,,0,181,
2059,2534,FYN,0,410,
13843,84959,UBASH3B,0,112,
15893,22919,MAPRE1,0,177,
11294,375791,CYSRT1,0,568,
11810,16348,,0,12,
1062,1277,COL1A1,1,56,68.0
3249,3959,LGALS3BP,0,148,
13355,51547,SIRT7,0,666,
556,667,DST,1,82,11.0
2606,3192,HNRNPU,0,691,
1075,1290,COL5A2,1,9,4.0
1079,1294,COL7A1,1,27,11.0
4664,5728,PTEN,0,246,
6068,7415,VCP,0,610,
19515,53885,,0,10,
7741,9657,IQCB1,0,213,
5253,399687,MYO18A,0,183,
65,81,ACTN4,0,153,
13891,649,BMP1,0,19,
1093,1308,COL17A1,1,21,2.0
4681,5747,PTK2,0,200,
14925,54443,ANLN,0,142,
3150,3848,KRT1,0,111,
591,710,SERPING1,0,15,
3152,3850,KRT3,0,54,
593,712,C1QA,0,30,
3154,3852,KRT5,1,74,43.0
6739,8452,CUL3,0,1228,
1620,1956,EGFR,0,926,
597,716,C1S,1,10,5.0
4182,5155,PDGFB,0,27,
599,718,C3,0,49,
3163,3861,KRT14,1,75,66.0
20575,260305,,0,8,
3174,3875,KRT18,0,143,
5222,22918,CD93,0,26,
3178,3881,KRT31,0,375,
16494,56334,,0,116,
5752,7045,TGFBI,0,12,
5247,6464,SHC1,0,277,
5764,7057,THBS1,0,54,
3205,3909,LAMA3,1,23,6.0
3208,3912,LAMB1,0,39,
3209,3913,LAMB2,0,23,
13962,216274,,0,19,
3211,3915,LAMC1,0,35,
3214,3918,LAMC2,1,10,50.0
1170,1398,CRK,0,377,
2712,3312,HSPA8,0,600,
5274,6497,SKI,0,123,
669,801,CALM1,0,524,
16031,55832,CAND1,0,700,
3745,4627,MYH9,0,343,
7851,9775,EIF4A3,0,451,
174,213,ALB,0,200,
6740,8453,CUL2,0,507,
8881,10987,COPS5,0,828,
1714,2060,EPS15,0,161,
694,830,CAPZA2,0,270,
1063,1278,COL1A2,1,37,21.0
287,351,APP,0,2132,
4286,103583,,0,20,
196,239,ALOX12,0,10,
1221,1457,CSNK2A1,0,615,
1223,1459,CSNK2A2,0,341,
2594,3178,HNRNPA1,0,701,
6741,8454,CUL1,0,763,
4301,5296,PIK3R2,0,144,
4728,5806,PTX3,0,9,
7893,9820,CUL7,0,649,
727,865,CBFB,0,45,
729,867,CBL,0,276,
1762,2125,EVPL,0,30,
3110,3801,KIFC3,0,230,
16107,55914,ERBIN,0,99,
6526,8139,GAN,0,197,
4343,5339,PLEC,1,105,2852.0
5759,7052,TGM2,0,119,
20226,29978,UBQLN2,0,310,
13061,83987,CCDC8,0,547,
263,324,APC,0,301,
3848,4738,NEDD8,0,325,
779,928,CD9,0,39,
8467,10482,NXF1,0,1153,
3354,4088,SMAD3,0,417,
795,948,CD36,0,20,
3359,4093,SMAD9,0,132,
2849,3500,IGHG1,0,88,
2338,2885,GRB2,0,1081,
3363,4099,MAG,0,19,
807,960,CD44,0,100,
7986,9924,PAN2,0,343,
3378,4116,MAGOH,0,244,
3382,200728,TMEM17,0,401,
12600,17886,,0,192,
3210,3914,LAMB3,1,28,95.0
3903,4811,NID1,0,28,
5440,6678,SPARC,0,25,
6283,1289,COL5A1,1,25,38.0
2375,2923,PDIA3,0,144,
13129,84062,DTNBP1,0,146,
4663,5727,PTCH1,0,104,
6484,8065,CUL5,0,482,
1365,1634,DCN,0,37,
861,1017,CDK2,0,892,
523,633,BGN,0,17,
3426,4171,MCM2,0,918,
5476,6721,SREBF2,0,113,
15207,284217,LAMA1,0,49,
3950,70405,,0,144,
4464,5500,PPP1CB,0,253,
18299,386682,KRTAP10-3,0,478,
14718,320299,,0,13,
4482,5521,PPP2R2B,0,159,
12523,50509,COL5A3,0,5,
1927,2316,FLNA,0,359,
14220,79823,CAMKMT,0,27,
664,99100,,0,81,
2962,3636,INPPL1,0,122,
1943,2335,FN1,0,792,
7064,8826,IQGAP1,0,284,
18631,125115,KRT40,0,378,
2977,3655,ITGA6,1,45,39.0
5026,6199,RPS6KB2,0,207,
18341,26284,ERAL1,0,29,
18346,386675,KRTAP10-7,0,292,
9133,11285,B4GALT7,1,24,109.0
2994,3673,ITGA2,0,37,
16308,23363,OBSL1,0,619,
4536,5580,PRKCD,0,234,
3008,3688,ITGB1,0,150,
6081,7431,VIM,0,391,
3011,3691,ITGB4,1,83,65.0
3535,4313,MMP2,0,42,
6096,7450,VWF,0,22,
3539,4318,MMP9,0,39,
19931,977,CD151,0,14,
988,1173,AP2M1,0,229,
13284,51474,LIMA1,0,202,
3046,3728,JUP,0,147,
6737,8450,CUL4B,0,382,
3561,4343,MOV10,0,1178,
4081,5034,P4HB,0,148,
1523,1832,DSP,0,114,
13300,84260,TCHP,0,80,
596,715,C1R,1,13,11.0
10894,80179,MYO19,0,178,
4181,5154,PDGFA,0,24,
