Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
13185,84129,,0,53,
6147,7514,,0,1256,
4740,5825,,0,72,
15877,55670,,1,6,1.0
5766,7059,,0,66,
2695,3295,,1,72,76.0
4745,5830,,1,100,15.0
908,132141,,0,16,
3986,4914,,0,1965,
4739,5824,,1,123,12.0
3862,4759,,0,23,
5143,6342,,0,42,
25,30,,0,54,
12443,5828,,1,13,28.0
16157,23197,,0,192,
6814,8540,,0,27,
8069,10018,,0,62,
2338,2885,,0,1081,
1572,1891,,0,75,
2599,3184,,0,342,
2472,3032,,0,103,
17323,57520,,0,291,
45,51,,0,51,
176,215,,1,24,11.0
13061,83987,,0,547,
186,225,,0,6,
8893,11001,,0,43,
4213,5193,,1,4,1.0
2500,3065,,0,611,
711,847,,0,66,
18060,25913,,0,215,
6730,8443,,0,19,
3664,4524,,1,16,4.0
7379,9218,,0,224,
12885,51024,,0,27,
1626,1962,,0,113,
988,1173,,0,229,
2783,3417,,0,59,
6627,8309,,0,15,
8805,10901,,0,15,
6251,7681,,0,160,
4209,5189,,1,11,9.0
4210,5190,,1,10,31.0
4211,5191,,0,25,
4212,5192,,1,22,4.0
1653,1994,,0,1866,
4214,5194,,1,11,5.0
4215,5195,,1,74,9733.0
7531,9409,,1,6,1.0
6780,8504,,1,10,4.0
7039,8799,,1,8,14.0
