Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
47,53,ACP2,0,43,
152,183,AGT,1,27,431.0
154,185,AGTR1,0,42,
168,207,AKT1,0,378,
174,213,ALB,0,200,
380,462,SERPINC1,1,17,14.0
434,22931,RAB18,0,21,
464,558,AXL,0,30,
516,624,BDKRB2,1,22,200.0
535,645,BLVRB,0,11,
591,710,SERPING1,0,15,
676,811,CALR,0,158,
719,857,CAV1,0,220,
729,867,CBL,0,276,
766,914,CD2,1,22,6.0
823,5624,PROC,1,17,1.0
1159,1386,ATF2,0,247,
1173,1401,CRP,1,28,1034.0
1221,1457,CSNK2A1,0,615,
1223,1459,CSNK2A2,0,341,
1225,1462,VCAN,0,29,
1270,1511,CTSG,0,40,
1294,1543,CYP1A1,0,92,
1295,1544,CYP1A2,0,30,
1296,1545,CYP1B1,0,31,
1301,1557,CYP2C19,1,29,2.0
1312,1572,CYP2F1,0,28,
1330,1595,CYP51A1,0,48,
1365,1634,DCN,0,37,
1367,1636,ACE,0,10,
1378,1649,DDIT3,0,85,
1622,1958,EGR1,0,57,
1650,1991,ELANE,0,33,
1653,1994,ELAVL1,0,1866,
1687,2033,EP300,0,547,
1710,2056,EPO,1,9,105.0
1785,2152,F3,1,25,1.0
1786,2153,F5,1,18,5037.0
1788,2155,F7,0,21,
1789,2157,F8,0,22,
1790,2158,F9,1,6,5.0
1791,2159,F10,1,23,4.0
1792,2160,F11,0,10,
1794,2162,F13A1,0,16,
1840,2212,FCGR2A,1,36,128.0
1841,2213,FCGR2B,0,24,
1865,2243,FGA,1,46,10.0
1866,2244,FGB,0,26,
1927,2316,FLNA,0,359,
1932,2322,FLT3,1,22,2382.0
1934,2324,FLT4,0,27,
1943,2335,FN1,0,792,
2052,2526,FUT4,1,5,45.0
2059,2534,FYN,0,410,
2128,2621,GAS6,1,8,18.0
2131,2624,GATA2,0,63,
2132,2625,GATA3,0,42,
2178,2677,GGCX,0,20,
2281,2811,GP1BA,1,28,15.0
2284,2814,GP5,0,3,
2338,2885,GRB2,0,1081,
2429,2982,GUCY1A1,1,33,1653.0
2430,2983,GUCY1B1,0,34,
2517,3082,HGF,1,19,155.0
2518,3083,HGFAC,0,11,
2580,3162,HMOX1,1,30,1198.0
2599,3184,HNRNPD,0,342,
2709,3309,HSPA5,0,517,
2718,3320,HSP90AA1,0,900,
2839,3488,IGFBP5,0,36,
2995,3674,ITGA2B,0,34,
3010,3690,ITGB3,0,70,
3125,3817,KLK2,0,20,
3134,3827,KNG1,0,46,
3246,3956,LGALS1,0,87,
3248,3958,LGALS3,0,189,
3307,4035,LRP1,0,89,
3308,4036,LRP2,0,58,
3336,4067,LYN,0,269,
3469,4223,MEOX2,0,687,
