Node ID,Protein ID,Protein Name,Disease Node,Degree
672,805,CALM2,0,174
710,846,CASR,1,17
1653,1994,ELAVL1,0,1866
1751,2113,ETS1,0,127
1927,2316,FLNA,0,359
2898,3569,IL6,1,14
3875,796,CALCA,1,11
3886,4792,NFKBIA,0,212
4038,4982,TNFRSF11B,1,7
4349,5347,PLK1,0,268
4675,5741,PTH,1,10
4678,5744,PTHLH,1,12
4679,5745,PTH1R,0,67
4859,5970,RELA,0,419
5339,6569,SLC34A1,1,11
5432,6667,SP1,0,441
5603,6868,ADAM17,0,28
5764,7057,THBS1,0,54
5828,7124,TNF,1,142
6860,8600,TNFSF11,1,43
8281,10267,RAMP1,0,11
16782,799,CALCR,1,13
