Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
2048,2521,FUS,0,354,
6147,7514,XPO1,0,1256,
16388,23450,SF3B3,0,489,
16389,23451,SF3B1,0,446,
4102,5062,PAK2,0,154,
2059,2534,FYN,0,410,
2060,2535,FZD2,0,12,
4110,5071,PRKN,0,426,
6159,7528,YY1,0,172,
6162,7531,YWHAE,0,426,
20,25,ABL1,0,389,
6165,7534,YWHAZ,0,662,
4118,5079,PAX5,0,56,
2073,2551,GABPA,0,39,
16410,23476,BRD4,0,76,
6180,6720,SREBF1,0,72,
5469,6714,SRC,0,525,
4145,5111,PCNA,0,390,
51,58,ACTA1,0,200,
52,59,ACTA2,0,95,
53,60,ACTB,0,466,
60,71,ACTG1,0,187,
2115,2597,GAPDH,0,304,
8886,10992,SF3B2,0,370,
5526,6777,STAT5B,0,82,
1378,1649,DDIT3,0,85,
18514,59349,KLHL12,0,75,
2131,2624,GATA2,0,63,
2133,2626,GATA4,0,36,
3428,4173,MCM4,0,164,
2152,2648,KAT2A,0,135,
8298,10286,BCAS2,0,234,
20589,3213,HOXB3,0,3,
8303,10291,SF3A1,0,291,
2408,2959,GTF2B,0,148,
117,142,PARP1,0,286,
12412,2249,FGF4,0,5,
4223,5204,PFDN5,0,185,
137,162,AP1B1,0,93,
16529,220213,OTUD1,0,9,
2197,2702,GJA5,1,7,6378.0
2198,2703,GJA8,1,2,6779.0
4253,5241,PGR,0,81,
168,207,AKT1,0,378,
8364,10365,KLF2,0,10,
2222,2737,GLI3,1,29,219.0
8368,10370,CITED2,0,22,
3784,4673,NAP1L1,0,237,
16580,1879,EBF1,0,14,
8393,10401,PIAS3,0,69,
13687,4961464,,0,7,
4300,5295,PIK3R1,0,307,
8399,10409,BASP1,0,56,
8403,10413,YAP1,0,137,
4319,5315,PKM,0,194,
8421,10432,RBM14,0,117,
2281,2811,GP1BA,0,28,
6378,7874,USP7,0,313,
16624,23741,EID1,0,27,
242,302,ANXA2,0,200,
4339,5335,PLCG1,0,279,
4343,5339,PLEC,0,105,
20730,96764,TGS1,0,33,
6398,7913,DEK,0,83,
263,324,APC,0,301,
8459,10474,TADA3,0,80,
4371,5371,PML,0,237,
16663,23790,,0,146,
18713,26959,HBP1,0,32,
8477,10492,SYNCRIP,0,459,
287,351,APP,0,2132,
2338,2885,GRB2,0,1081,
8483,10498,CARM1,0,96,
8484,10499,NCOA2,0,103,
6444,7994,KAT6A,0,50,
301,367,AR,0,301,
5512,6760,SS18,0,57,
8500,10521,DDX17,0,290,
8503,10524,KAT5,0,265,
12600,17886,,0,192,
2361,2908,NR3C1,0,242,
18753,27023,FOXB1,0,133,
10566,79753,SNIP1,0,98,
8467,10482,NXF1,0,1153,
12619,17913,,0,134,
335,406,ARNTL,0,38,
337,408,ARRB1,0,314,
338,409,ARRB2,0,366,
6489,8074,FGF23,0,4,
4442,5468,PPARG,0,167,
4443,5469,MED1,0,124,
356,65970,,0,129,
2405,2956,MSH6,0,87,
6503,8092,ALX1,0,18,
8552,10579,TACC2,0,28,
16444,23512,SUZ12,0,338,
4459,5494,PPM1A,0,55,
4464,5500,PPP1CB,0,253,
2422,2975,GTF3C1,0,189,
8567,10594,PRPF8,0,294,
16762,155030,,0,177,
14716,2254,FGF9,0,6,
20863,64219,PJA1,0,55,
386,468,ATF4,0,89,
6531,8148,TAF15,0,99,
389,472,ATM,0,218,
10988,80314,EPC1,0,43,
4787,5886,RAD23A,0,265,
2461,3018,HIST1H2BB,0,59,
6560,8202,NCOA3,0,134,
2466,3024,HIST1H1A,0,173,
18852,27161,AGO2,0,140,
4524,5566,PRKACA,0,420,
8623,10657,KHDRBS1,0,191,
8627,10661,KLF1,0,22,
4534,5578,PRKCA,0,395,
6583,8239,USP9X,1,139,629.0
