Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
41,47,ACLY,0,74,
75,95,ACY1,0,31,
145,174,AFP,0,16,
168,207,AKT1,0,378,
174,213,ALB,1,200,1145.0
191,231,AKR1B1,0,63,
274,335,APOA1,0,102,
287,351,APP,0,2132,
301,367,AR,0,301,
337,408,ARRB1,0,314,
435,525,ATP6V1B1,0,97,
495,595,CCND1,0,112,
502,602,BCL3,0,52,
518,627,BDNF,1,22,3340.0
591,710,SERPING1,0,15,
637,5481,PPID,0,53,
676,811,CALR,0,158,
679,815,CAMK2A,0,167,
719,857,CAV1,0,220,
739,100533105,C8orf44-SGK3,0,4,
752,898,CCNE1,0,83,
837,993,CDC25A,0,64,
843,999,CDH1,0,135,
891,1050,CEBPA,0,132,
892,1051,CEBPB,0,123,
900,1059,CENPB,0,78,
1004,1191,CLU,0,123,
1056,1269,CNR2,1,1,15.0
1064,229589,,0,2,
1108,1327,COX4I1,0,67,
1158,1385,CREB1,0,198,
1160,1387,CREBBP,0,400,
1163,1390,CREM,0,49,
1164,1392,CRH,1,17,4841.0
1168,1396,CRIP1,0,41,
1180,1410,CRYAB,0,115,
1197,1432,MAPK14,0,329,
1205,1440,CSF3,1,3,813.0
1206,1441,CSF3R,0,29,
1224,1460,CSNK2B,0,305,
1259,1499,CTNNB1,0,395,
1350,1616,DAXX,0,218,
1356,1622,DBI,0,25,
1373,1644,DDC,0,33,
1375,1646,AKR1C2,0,14,
1453,1756,DMD,0,57,
1501,1808,DPYSL2,0,62,
1509,1816,DRD5,1,6,12501.0
1518,1827,RCAN1,0,35,
1653,1994,ELAVL1,0,1866,
1680,2023,ENO1,0,361,
1687,2033,EP300,0,547,
1741,2099,ESR1,0,789,
1765,2130,EWSR1,0,698,
1803,2171,FABP5,0,49,
1814,2182,ACSL4,1,37,12665.0
1869,2247,FGF2,1,42,6468.0
1882,2260,FGFR1,1,79,8431.0
1919,2308,FOXO1,0,76,
1943,2335,FN1,0,792,
1957,2353,FOS,0,259,
2019,2475,MTOR,0,162,
2030,2494,NR5A2,0,27,
2031,2495,FTH1,1,65,5503.0
2042,2512,FTL,1,50,3288.0
2048,2521,FUS,0,354,
2059,2534,FYN,0,410,
