Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
2817,3458,IFNG,1,11,427.0
2946,3620,IDO1,1,16,998.0
1158,1385,CREB1,0,198,
4859,5970,RELA,0,419,
2697,3297,HSF1,0,116,
5527,6778,STAT6,0,80,
5523,6774,STAT3,0,292,
6166,7535,ZAP70,0,71,
1687,2033,EP300,0,547,
3225,3932,LCK,0,256,
5405,6640,SNTA1,0,99,
3870,4772,NFATC1,0,82,
287,351,APP,0,2132,
6048,7391,USF1,0,88,
518,627,BDNF,1,22,1917.0
4006,4939,OAS2,1,2,19956.0
296,361,AQP4,1,12,2579.0
4524,5566,PRKACA,0,420,
1197,1432,MAPK14,1,329,600.0
1373,1644,DDC,0,33,
1591,1915,EEF1A1,0,613,
5432,6667,SP1,0,441,
9273,51083,GAL,1,11,5409.0
2496,3060,HCRT,1,4,11154.0
1221,1457,CSNK2A1,0,615,
4550,5594,MAPK1,0,402,
1223,1459,CSNK2A2,0,341,
1741,2099,ESR1,0,789,
2898,3569,IL6,1,14,4448.0
2361,2908,NR3C1,0,242,
988,1173,AP2M1,0,229,
5981,7316,UBC,0,1647,
735,875,CBS,1,81,4033.0
4704,5781,PTPN11,0,175,
4323,5319,PLA2G1B,1,6,11607.0
3044,3726,JUNB,0,66,
21362,6532,SLC6A4,1,8,18306.0
1653,1994,ELAVL1,0,1866,
3963,121278,TPH2,1,8,448.0
892,1051,CEBPB,0,123,
7165,8945,BTRC,0,353,
2814,3454,IFNAR1,1,30,571.0
