Node ID,Protein ID,Protein Name,Disease Node,Degree
25,30,,0,54
26,31,,0,84
29,34,,0,88
30,35,,0,38
31,36,,0,47
45,51,,0,51
53,60,,0,466
60,71,,0,187
103,126,,0,30
117,142,,0,286
128,153,,1,21
168,207,,0,378
169,208,,0,129
174,213,,0,200
180,219,,0,83
195,238,,0,98
237,292,,0,335
274,335,,0,102
287,351,,0,2132
291,356,,0,108
301,367,,0,301
313,382,,0,143
316,387,,0,185
337,408,,0,314
338,409,,0,366
413,498,,0,213
416,501,,0,75
418,506,,0,158
421,509,,0,194
438,528,,0,59
455,547,,1,38
496,596,,0,136
509,613,,0,97
593,712,,0,30
711,847,,1,66
719,857,,0,220
827,983,,0,415
861,1017,,0,892
911,1072,,0,166
912,1073,,0,58
1004,1191,,0,123
1005,1192,,0,63
1016,1207,,0,135
1022,1213,,0,355
1096,1312,,0,39
1129,1356,,1,15
1147,1374,,1,57
1158,1385,,0,198
1159,1386,,0,247
1160,1387,,0,400
1180,1410,,0,115
1197,1432,,0,329
1221,1457,,0,615
1223,1459,,0,341
1224,1460,,0,305
1259,1499,,0,395
1268,1509,,0,61
1288,1535,,0,39
1354,1620,,0,31
1379,1650,,0,176
1383,1654,,0,379
1388,1660,,0,529
1429,1729,,0,53
1472,1778,,0,194
1479,1786,,0,109
1482,1789,,0,78
1545,1855,,0,72
1546,1856,,0,141
1547,1857,,0,192
1591,1915,,0,613
1603,1936,,0,166
1604,1937,,0,173
1620,1956,,0,926
1626,1962,,0,113
1653,1994,,0,1866
1674,2017,,0,144
1680,2023,,0,361
1683,2027,,0,52
1687,2033,,0,547
1741,2099,,0,789
1765,2130,,0,698
1779,2146,,0,284
1824,2194,,0,115
1877,2255,,0,10
1894,2274,,0,187
1919,2308,,0,76
1927,2316,,0,359
1928,2317,,0,114
1943,2335,,1,792
2019,2475,,0,162
2059,2534,,0,410
2069,2547,,0,285
2115,2597,,0,304
2152,2648,,0,135
2229,2745,,0,25
2280,2810,,0,290
2333,2876,,0,34
2334,2877,,0,23
2335,2878,,0,21
2336,2879,,0,53
2338,2885,,0,1081
2361,2908,,0,242
2399,2950,,0,69
2453,3009,,0,61
2500,3065,,0,611
2501,3066,,0,387
2577,3159,,0,105
2582,3164,,0,134
2588,3172,,0,106
2599,3184,,0,342
2604,3190,,0,367
2678,3276,,0,175
2695,3295,,0,72
2703,3303,,0,353
2708,3308,,0,366
2709,3309,,0,517
2712,3312,,0,600
2714,3315,,0,435
2718,3320,,0,900
2722,3326,,0,543
2724,3329,,0,379
2727,3336,,0,137
2728,3337,,0,105
2831,3480,,0,93
2837,3486,,0,33
2849,3500,,0,88
2881,3551,,0,224
2895,3566,,0,24
2956,3630,,1,35
2967,3643,,0,128
2989,3667,,1,122
2997,3676,,0,529
3008,3688,,0,150
3035,3716,,0,116
3036,3717,,0,136
3037,3718,,0,94
3043,3725,,0,408
3045,3727,,0,54
3108,3799,,1,130
3141,3837,,0,340
3142,3838,,0,225
3143,3839,,0,122
3191,3895,,0,54
3220,3925,,0,94
3232,3939,,0,167
3236,3945,,0,157
3243,3953,,1,26
3246,3956,,0,87
3248,3958,,0,189
3284,4001,,0,121
3322,4052,,0,20
3353,4087,,0,394
3354,4088,,0,417
3395,4134,,0,68
3426,4171,,0,918
3441,4188,,0,439
3444,4191,,0,59
3453,4204,,0,66
3464,4217,,1,103
3470,4224,,0,23
3522,4297,,0,113
3539,4318,,0,39
3561,4343,,0,1178
3566,4353,,0,12
3628,4478,,0,148
3650,4508,,1,17
3654,4513,,0,69
3655,4514,,0,25
3735,4616,,0,16
3745,4627,,0,343
3799,4688,,0,22
3800,4689,,0,22
3806,4695,,0,110
3844,4734,,0,317
3874,4776,,0,28
3918,4830,,0,87
3919,4831,,0,129
3927,4841,,0,193
3939,4856,,0,35
3978,4904,,0,412
3986,4914,,0,1965
4095,5052,,0,154
4110,5071,,0,426
4129,5093,,0,192
4144,5110,,0,115
4196,5170,,0,108
4250,5236,,0,62
4300,5295,,0,307
4305,5300,,0,309
4319,5315,,0,194
4340,5336,,0,126
4344,5340,,0,68
4371,5371,,0,237
4423,5444,,1,3
4426,5449,,0,24
4442,5468,,1,167
4443,5469,,0,124
4450,5478,,0,116
4460,5495,,0,61
4477,5515,,0,262
4520,5562,,0,181
4521,5563,,0,171
4524,5566,,0,420
4534,5578,,0,395
4535,5579,,0,202
4536,5580,,0,234
4539,5583,,0,121
4540,5584,,0,179
4546,5590,,0,229
4547,5591,,0,312
4550,5594,,0,402
4551,5595,,0,349
4553,5597,,0,282
4554,5598,,0,111
4555,5599,,0,256
4557,5601,,0,204
4560,5604,,0,115
4566,5610,,0,121
4623,5683,,0,152
4626,5686,,0,143
4631,5691,,0,110
4633,5693,,0,117
4642,5702,,0,190
4643,5704,,0,124
4644,5705,,0,202
4646,5707,,0,135
4677,5743,,1,47
4681,5747,,0,200
4704,5781,,0,175
4711,5788,,0,84
4760,5859,,0,166
4780,5879,,1,269
4812,5914,,0,145
4822,5925,,0,257
4859,5970,,0,419
4961,6122,,0,257
4966,6128,,0,408
4981,6146,,0,266
4986,6154,,0,306
5015,6187,,0,424
5016,6188,,0,395
5017,6189,,0,395
5025,6198,,0,83
