Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
1,2,A2M,0,105,
20,25,ABL1,0,389,
117,142,PARP1,0,286,
131,156,GRK2,1,101,3294.0
133,158,ADSL,0,66,
161,196,AHR,0,49,
168,207,AKT1,0,378,
195,238,ALK,0,98,
268,329,BIRC2,0,142,
272,333,APLP1,0,61,
274,335,APOA1,0,102,
287,351,APP,0,2132,
290,355,FAS,0,121,
291,356,FASLG,0,108,
337,408,ARRB1,0,314,
373,65991,FUNDC2,0,23,
403,488,ATP2A2,0,84,
434,22931,RAB18,0,21,
473,572,BAD,0,70,
482,581,BAX,0,86,
496,596,BCL2,1,136,8794.0
498,598,BCL2L1,0,112,
527,637,BID,0,62,
537,648,BMI1,0,399,
543,654,BMP6,1,10,608.0
552,663,BNIP2,0,36,
561,672,BRCA1,0,609,
591,710,SERPING1,0,15,
685,821,CANX,0,208,
687,823,CAPN1,0,110,
688,824,CAPN2,0,62,
698,834,CASP1,0,63,
700,836,CASP3,0,183,
704,840,CASP7,0,86,
705,841,CASP8,1,196,9552.0
719,857,CAV1,0,220,
748,892,CCNC,0,119,
767,915,CD3D,1,17,16994.0
795,948,CD36,1,20,107.0
807,960,CD44,0,100,
810,963,CD53,0,22,
821,975,CD81,0,219,
827,983,CDK1,0,415,
841,997,CDC34,0,73,
861,1017,CDK2,0,892,
870,1026,CDKN1A,0,312,
871,1027,CDKN1B,0,106,
892,1051,CEBPB,0,123,
934,1107,CHD3,0,190,
972,1147,CHUK,0,219,
978,1154,CISH,1,32,12637.0
1158,1385,CREB1,0,198,
1159,1386,ATF2,0,247,
1160,1387,CREBBP,0,400,
1163,1390,CREM,1,49,1288.0
1170,1398,CRK,0,377,
1180,1410,CRYAB,0,115,
1197,1432,MAPK14,0,329,
1200,1435,CSF1,0,19,
1204,1439,CSF2RB,0,37,
1221,1457,CSNK2A1,0,615,
1223,1459,CSNK2A2,0,341,
1294,1543,CYP1A1,1,92,15630.0
1365,1634,DCN,0,37,
1370,1641,DCX,0,50,
1385,1656,DDX6,0,134,
1427,1727,CYB5R3,0,35,
1620,1956,EGFR,0,926,
1622,1958,EGR1,0,57,
1653,1994,ELAVL1,0,1866,
1656,1997,ELF1,0,19,
1680,2023,ENO1,0,361,
1687,2033,EP300,0,547,
1711,2057,EPOR,0,50,
1718,2064,ERBB2,0,201,
1751,2113,ETS1,0,127,
1752,2114,ETS2,1,52,667.0
1765,2130,EWSR1,0,698,
1794,2162,F13A1,1,16,6220.0
1843,2215,FCGR3B,1,20,7944.0
1865,2243,FGA,0,46,
1887,2266,FGG,0,24,
1891,2271,FH,0,93,
1932,2322,FLT3,0,22,
1943,2335,FN1,0,792,
1944,493856,CISD2,0,23,
1951,133418,EMB,1,10,4194.0
1957,2353,FOS,0,259,
2058,2533,FYB1,1,23,18712.0
2059,2534,FYN,0,410,
