Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
2048,2521,FUS,0,354,
6147,7514,XPO1,0,1256,
16388,23450,SF3B3,0,489,
16389,23451,SF3B1,0,446,
6153,7520,XRCC5,0,233,
2059,2534,FYN,0,410,
16398,23462,HEY1,0,26,
6159,7528,YY1,0,172,
6163,7532,YWHAG,0,542,
6164,7533,YWHAH,0,343,
6165,7534,YWHAZ,0,662,
2070,2548,GAA,0,32,
2071,2549,GAB1,0,51,
2073,2551,GABPA,0,39,
16410,23476,BRD4,0,76,
21167,64772,ENGASE,0,11,
4129,5093,PCBP1,0,192,
6180,6720,SREBF1,0,72,
5525,6776,STAT5A,0,106,
18476,26524,LATS2,0,158,
18478,26528,DAZAP1,0,80,
4144,5110,PCMT1,0,115,
4145,5111,PCNA,0,390,
51,58,ACTA1,0,200,
52,59,ACTA2,0,95,
53,60,ACTB,0,466,
5180,6386,SDCBP,0,332,
2107,2588,GALNS,1,27,732.0
16444,23512,SUZ12,0,338,
8256,10238,DCAF7,0,62,
2113,2595,GANC,0,10,
66,86,ACTL6A,0,155,
2115,2597,GAPDH,0,304,
20150,29882,ANAPC2,0,64,
70,90,ACVR1,0,121,
71,91,ACVR1B,0,51,
4171,5144,PDE4D,0,69,
2124,2617,GARS,0,99,
1378,1649,DDIT3,0,85,
2130,2623,GATA1,1,109,12744.0
2131,2624,GATA2,0,63,
4181,5154,PDGFA,0,24,
4182,5155,PDGFB,0,27,
4183,5156,PDGFRA,0,65,
2136,2629,GBA,0,52,
4185,5159,PDGFRB,0,111,
13248,51433,ANAPC5,0,67,
8287,10273,STUB1,0,258,
16481,23551,RASD2,0,22,
18530,26608,TBL2,0,136,
8296,10284,SAP18,0,149,
4201,5176,SERPINF1,1,11,1389.0
20589,3213,HOXB3,0,3,
8303,10291,SF3A1,0,291,
2408,2959,GTF2B,0,148,
4115,5076,PAX2,1,25,1769.0
117,142,PARP1,0,286,
20,25,ABL1,0,389,
6267,7704,ZBTB16,0,166,
6269,7706,TRIM25,0,91,
2069,2547,XRCC6,0,285,
15712,55454,CSGALNACT2,0,23,
6166,7535,ZAP70,0,71,
8329,10320,IKZF1,0,126,
138,163,AP2B1,0,127,
139,164,AP1G1,0,62,
141,166,AES,0,301,
16530,23607,CD2AP,0,118,
149,178,AGL,0,56,
4256,5245,PHB,0,356,
161,196,AHR,0,49,
2212,2720,GLB1,1,35,11852.0
16551,23633,KPNA6,0,81,
168,207,AKT1,0,378,
169,208,AKT2,0,129,
1915,2304,FOXE1,0,78,
8364,10365,KLF2,0,10,
2222,2737,GLI3,0,29,
8368,10370,CITED2,0,22,
20657,63892,THADA,0,24,
8372,10376,TUBA1B,0,125,
8377,10383,TUBB4B,0,154,
10429,79595,SAP130,0,51,
10433,79600,TCTN1,0,104,
4780,5879,RAC1,0,269,
16580,1879,EBF1,0,14,
4295,5290,PIK3CA,1,82,973.0
4296,5291,PIK3CB,0,37,
8393,10401,PIAS3,0,69,
3447,4194,MDM4,0,78,
4300,5295,PIK3R1,1,307,171.0
4301,5296,PIK3R2,0,144,
4305,5300,PIN1,0,309,
8403,10413,YAP1,0,137,
8054,10001,MED6,0,63,
4311,5307,PITX1,0,88,
4312,5308,PITX2,0,55,
8409,10419,PRMT5,0,360,
8189,10159,ATP6AP2,0,109,
2270,2799,GNS,0,40,
4319,5315,PKM,0,194,
2272,2801,GOLGA2,0,455,
8418,10428,CFDP1,0,11,
8421,10432,RBM14,0,117,
2278,5929,RBBP5,0,114,
233,288,ANK3,0,30,
6378,7874,USP7,0,313,
20716,63976,PRDM16,0,28,
237,292,SLC25A5,0,335,
16624,23741,EID1,0,27,
4339,5335,PLCG1,0,279,
4344,5340,PLG,0,68,
20730,96764,TGS1,0,33,
