Node ID,Protein ID,Protein Name,Disease Node,Degree
168,207,AKT1,0,378
174,213,ALB,1,200
389,472,ATM,0,218
676,811,CALR,0,158
729,867,CBL,0,276
768,916,CD3E,0,38
779,928,CD9,0,39
795,948,CD36,0,20
808,961,CD47,0,34
861,1017,CDK2,0,892
1063,1278,COL1A2,0,37
1065,1280,COL2A1,0,45
1180,1410,CRYAB,0,115
1197,1432,MAPK14,0,329
1202,1437,CSF2,1,21
1204,1439,CSF2RB,0,37
1205,1440,CSF3,1,3
1206,1441,CSF3R,0,29
1620,1956,EGFR,0,926
1680,2023,ENO1,0,361
1687,2033,EP300,0,547
1710,2056,EPO,1,9
1711,2057,EPOR,0,50
1758,2120,ETV6,1,38
1816,2185,PTK2B,0,92
1840,2212,FCGR2A,1,36
1865,2243,FGA,0,46
1924,2313,FLI1,0,24
1927,2316,FLNA,0,359
1943,2335,FN1,0,792
2059,2534,FYN,0,410
2085,2564,GABRE,0,41
2102,2582,GALE,0,23
2130,2623,GATA1,1,109
2131,2624,GATA2,0,63
2132,2625,GATA3,0,42
2281,2811,GP1BA,0,28
2282,2812,GP1BB,1,26
2285,2815,GP9,1,25
2338,2885,GRB2,0,1081
2384,2934,GSN,0,88
2494,3055,HCK,0,144
2534,3105,HLA-A,1,104
2535,3106,HLA-B,0,333
2594,3178,HNRNPA1,0,701
2596,3181,HNRNPA2B1,0,333
2714,3315,HSPB1,0,435
2765,3386,ICAM4,0,17
2803,3440,IFNA2,1,7
2891,3562,IL3,1,13
2892,3563,IL3RA,0,19
2938,3611,ILK,0,254
2995,3674,ITGA2B,1,34
2997,3676,ITGA4,0,529
2999,3678,ITGA5,0,50
3006,3685,ITGAV,0,69
3008,3688,ITGB1,0,150
3010,3690,ITGB3,1,70
3024,3704,ITPA,1,62
3336,4067,LYN,0,269
3469,4223,MEOX2,0,687
3561,4343,MOV10,0,1178
3664,4524,MTHFR,1,16
3871,4773,NFATC2,0,55
3918,4830,NME1,0,87
3919,4831,NME2,0,129
3986,4914,NTRK1,0,1965
4185,5159,PDGFRB,0,111
4216,5196,PF4,1,13
4300,5295,PIK3R1,0,307
4512,5552,SRGN,0,43
4513,5553,PRG2,0,63
4524,5566,PRKACA,0,420
4525,5567,PRKACB,0,217
4526,5568,PRKACG,0,158
4537,5581,PRKCE,0,175
4550,5594,MAPK1,0,402
4551,5595,MAPK3,0,349
4681,5747,PTK2,0,200
4704,5781,PTPN11,0,175
5026,6199,RPS6KB2,0,207
5178,6383,SDC2,0,58
5247,6464,SHC1,0,277
5252,6470,SHMT1,0,63
5254,6472,SHMT2,0,455
5445,6688,SPI1,0,59
5469,6714,SRC,0,525
5523,6774,STAT3,0,292
5586,6850,SYK,0,140
5659,6927,HNF1A,0,81
5759,7052,TGM2,0,119
5791,7086,TKT,0,154
5798,7094,TLN1,0,87
5968,7298,TYMS,0,77
5980,7314,UBB,0,256
5981,7316,UBC,0,1647
6378,7874,USP7,0,313
6739,8452,CUL3,0,1228
7033,8793,TNFRSF10D,0,47
7037,8797,TNFRSF10A,1,32
7077,8841,HDAC3,0,238
7134,8907,AP1M1,0,111
7586,9477,MED20,0,126
7721,9636,ISG15,0,194
8006,9948,WDR1,1,99
8451,10465,PPIH,0,160
8467,10482,NXF1,0,1153
8498,10519,CIB1,0,38
9051,11186,RASSF1,0,71
9542,7498,XDH,1,4
9840,2147,F2,0,47
10099,79017,GGCT,0,10
10184,79139,DERL1,0,83
10724,79948,PLPPR3,0,48
12744,50848,F11R,0,26
12818,50943,FOXP3,0,77
12983,83899,KRTAP9-2,0,140
13050,51206,GP6,0,21
13061,83987,CCDC8,0,547
13667,3198,HOXA1,0,268
14928,3613,IMPA2,0,54
15335,54984,PINX1,0,121
16316,23371,TNS2,0,146
16335,23390,ZDHHC17,0,237
17772,353174,ZACN,0,67
18299,386682,KRTAP10-3,0,478
18764,27040,LAT,0,58
19717,389362,PSMG4,0,13
19808,29079,MED4,0,368
20361,54205,CYCS,1,57
20621,5175,PECAM1,1,30
