Node ID,Protein ID,Protein Name,Disease Node,Degree
129,154,ADRB2,0,276
698,834,CASP1,0,63
701,837,CASP4,0,59
719,857,CAV1,0,220
892,1051,CEBPB,0,123
1159,1386,ATF2,0,247
1622,1958,EGR1,0,57
1653,1994,ELAVL1,0,1866
2059,2534,FYN,0,410
2599,3184,HNRNPD,0,342
2882,3552,IL1A,1,19
2883,3553,IL1B,1,25
2884,3554,IL1R1,0,29
2885,3556,IL1RAP,0,24
2898,3569,IL6,1,14
3336,4067,LYN,0,269
4604,5657,PRTN3,0,17
4859,5970,RELA,0,419
5043,6222,RPS18,0,306
5432,6667,SP1,0,441
5828,7124,TNF,1,142
5981,7316,UBC,0,1647
5999,7334,UBE2N,0,166
6069,7416,VDAC1,1,227
6362,7850,IL1R2,0,4
8391,10399,RACK1,0,286
12504,50484,RRM2B,1,17
