Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
3594,6197,RPS6KA3,0,89,
2059,2534,FYN,0,410,
7229,9047,SH2D2A,0,39,
17934,58524,DMRT3,0,73,
1197,1432,MAPK14,0,329,
6160,7529,YWHAB,0,398,
530,640,BLK,0,77,
6163,7532,YWHAG,0,542,
6164,7533,YWHAH,0,343,
6165,7534,YWHAZ,0,662,
22,27,ABL2,0,52,
15101,284069,FAM171A2,0,36,
12825,83719,YPEL3,0,107,
16410,23476,BRD4,0,76,
5661,6929,TCF3,1,208,2896.0
5893,7203,CCT3,0,241,
4129,5093,PCBP1,0,192,
12838,83737,ITCH,0,162,
1576,5777,PTPN6,0,123,
2604,3190,HNRNPK,0,367,
5981,7316,UBC,0,1647,
561,672,BRCA1,0,609,
7730,9646,CTR9,0,101,
51,58,ACTA1,0,200,
53,60,ACTB,0,466,
20534,30837,SOCS7,0,29,
4106,5066,PAM,0,27,
8254,10236,HNRNPR,0,273,
15456,7291,TWIST1,0,38,
14405,53358,SHC3,0,48,
5207,6421,SFPQ,0,234,
4681,5747,PTK2,0,200,
2635,3224,HOXC8,0,103,
3150,3848,KRT1,0,111,
2130,2623,GATA1,0,109,
6739,8452,CUL3,0,1228,
1620,1956,EGFR,0,926,
6158,7527,,0,4,
1622,1958,EGR1,0,57,
4183,5156,PDGFRA,0,65,
2136,2629,GBA,1,52,144.0
4185,5159,PDGFRB,0,111,
14938,54461,FBXW5,0,58,
2831,3480,IGF1R,0,93,
869,1025,CDK9,0,247,
4704,5781,PTPN11,0,175,
4711,5788,PTPRC,0,84,
6162,7531,YWHAE,0,426,
20078,29760,BLNK,1,50,1887.0
7443,220004,PPP1R32,0,70,
1653,1994,ELAVL1,0,1866,
5521,6772,STAT1,0,225,
1470,1776,DNASE1L3,1,2,14714.0
5753,7046,TGFBR1,0,321,
6779,8503,PIK3R3,0,137,
15996,23028,KDM1A,0,374,
1663,2004,ELK3,0,19,
6273,7716,VEZF1,0,55,
6166,7535,ZAP70,0,71,
6792,8517,IKBKG,0,465,
2186,2690,GHR,0,55,
16523,23598,PATZ1,0,90,
8844,10946,SF3A3,0,239,
16530,23607,CD2AP,0,118,
1171,1399,CRKL,0,130,
2708,3308,HSPA4,0,366,
13461,84445,LZTS2,0,267,
1687,2033,EP300,0,547,
152,183,AGT,0,27,
3225,3932,LCK,0,256,
2714,3315,HSPB1,0,435,
5788,7083,TK1,0,182,
669,801,CALM1,0,524,
2718,3320,HSP90AA1,0,900,
2721,3324,HSP90AA2P,0,86,
2722,3326,HSP90AB1,0,543,
8867,10971,YWHAQ,0,464,
5798,7094,TLN1,0,87,
168,207,AKT1,0,378,
3230,3937,LCP2,0,50,
6827,8553,BHLHE40,0,90,
4780,5879,RAC1,0,269,
685,821,CANX,0,208,
687,823,CAPN1,0,110,
4272,5265,SERPINA1,0,48,
4296,5291,PIK3CB,0,37,
690,826,CAPNS1,0,63,
693,829,CAPZA1,0,122,
1718,2064,ERBB2,0,201,
3768,4654,MYOD1,0,114,
6337,7812,CSDE1,0,54,
195,238,ALK,0,98,
16580,1879,EBF1,0,14,
1221,1457,CSNK2A1,0,615,
15393,55048,VPS37C,0,107,
13512,51741,WWOX,1,327,6004.0
14199,219988,PATL1,0,26,
4300,5295,PIK3R1,1,307,2451.0
4301,5296,PIK3R2,0,144,
1741,2099,ESR1,0,789,
4818,5921,RASA1,0,97,
723,861,RUNX1,0,102,
4822,5925,RB1,0,257,
3287,4005,LMO2,0,166,
8409,10419,PRMT5,0,360,
3802,4691,NCL,0,438,
5755,7048,TGFBR2,1,112,4856.0
6372,7867,MAPKAPK3,0,24,
1765,2130,EWSR1,0,698,
1254,1493,CTLA4,1,18,115.0
747,891,CCNB1,0,161,
210,259,AMBP,0,20,
7406,9252,RPS6KA5,0,94,
13096,51256,TBC1D7,0,35,
4339,5335,PLCG1,0,279,
4340,5336,PLCG2,0,126,
5365,6597,SMARCA4,0,269,
2494,3055,HCK,0,144,
7415,9261,MAPKAPK2,0,70,
5880,7184,HSP90B1,0,171,
1274,1515,CTSV,0,10,
251,311,ANXA11,0,52,
5885,7189,TRAF6,0,552,
2814,3454,IFNAR1,0,30,
768,916,CD3E,0,38,
4867,5979,RET,0,65,
4349,5347,PLK1,0,268,
773,921,CD5,0,28,
3336,4067,LYN,0,269,
3849,4739,NEDD9,0,70,
2775,3400,ID4,0,11,
781,930,CD19,0,28,
1807,2175,FANCA,0,87,
784,933,CD22,0,19,
8977,11100,HNRNPUL1,0,171,
8467,10482,NXF1,0,1153,
729,867,CBL,0,276,
1816,2185,PTK2B,0,92,
3354,4088,SMAD3,0,417,
20251,30011,SH3KBP1,0,292,
730,868,CBLB,0,81,
4894,6009,RHEB,0,39,
287,351,APP,0,2132,
2338,2885,GRB2,0,1081,
5923,7248,TSC1,1,119,110.0
5924,7249,TSC2,1,72,145.0
