Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
3456,4208,MEF2C,1,90,1932.0
8065,10014,HDAC5,0,370,
7298,9126,SMC3,0,144,
133,158,ADSL,1,66,2492.0
1158,1385,CREB1,0,198,
3978,4904,YBX1,0,412,
3729,4609,MYC,0,583,
3986,4914,NTRK1,0,1965,
1940,2332,FMR1,1,163,3744.0
2501,3066,HDAC2,0,387,
8089,10048,RANBP9,0,141,
3353,4087,SMAD2,0,394,
5018,6191,RPS4X,0,360,
5787,7082,TJP1,0,140,
18332,26270,FBXO6,0,622,
3354,4088,SMAD3,0,417,
7711,9625,AATK,0,19,
14875,54345,SOX18,0,4,
5541,6792,CDKL5,1,21,2164.0
13479,84464,SLX4,0,172,
8873,10978,CLP1,1,35,8693.0
5994,7329,UBE2I,0,502,
8883,10989,IMMT,0,271,
4788,5887,RAD23B,0,125,
8501,10522,DEAF1,1,24,7441.0
5432,6667,SP1,0,441,
3517,4292,MLH1,0,198,
19777,28996,HIPK2,0,79,
1221,1457,CSNK2A1,0,615,
8259,10241,CALCOCO2,0,202,
2500,3065,HDAC1,0,611,
8261,10243,GPHN,1,34,9827.0
5345,6576,SLC25A1,1,40,46.0
9162,11335,CBX3,0,168,
3426,4171,MCM2,0,918,
18383,255738,PCSK9,0,28,
6864,8604,SLC25A12,1,29,302.0
7379,9218,VAPA,0,224,
8537,10564,ARFGEF2,1,32,8036.0
6736,8449,DHX16,0,183,
13794,84902,CEP89,0,86,
18915,27252,KLHL20,0,84,
2535,3106,HLA-B,0,333,
3561,4343,MOV10,0,1178,
5020,6193,RPS5,0,282,
21486,103733,,0,101,
1903,2290,FOXG1,1,85,9152.0
4465,5501,PPP1CC,0,308,
2771,3396,MRPL58,0,246,
15988,23020,SNRNP200,0,377,
1653,1994,ELAVL1,0,1866,
13431,117178,SSX2IP,0,248,
10745,145508,CEP128,0,278,
15867,55660,PRPF40A,0,310,
3453,4204,MECP2,1,66,642.0
