Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
4096,5053,PAH,0,16,
1,2,A2M,0,105,
8195,10165,SLC25A13,0,96,
6148,7515,XRCC1,0,82,
6150,7517,XRCC3,0,143,
6151,7518,XRCC4,0,45,
6153,7520,XRCC5,0,233,
2059,2534,FYN,0,410,
13,18,ABAT,0,46,
4110,5071,PRKN,1,426,3314.0
685,821,CANX,0,208,
16400,23464,GCAT,0,21,
6162,7531,YWHAE,0,426,
8211,10188,TNK2,0,94,
16404,23468,CBX5,0,198,
6165,7534,YWHAZ,0,662,
2070,2548,GAA,0,32,
25,30,ACAA1,0,54,
8218,10197,PSME3,0,195,
29,34,ACADM,0,88,
30,35,ACADS,0,38,
31,36,ACADSB,0,47,
32,37,ACADVL,0,32,
33,38,ACAT1,0,80,
2115,2597,GAPDH,0,304,
16419,56254,RNF20,0,83,
8228,10207,PATJ,0,76,
8234,10213,PSMD14,0,120,
45,51,ACOX1,1,51,869.0
4145,5111,PCNA,0,390,
4787,5886,RAD23A,0,265,
53,60,ACTB,0,466,
10932,14693,,0,3,
2107,2588,GALNS,0,27,
16444,23512,SUZ12,0,338,
8254,10236,HNRNPR,0,273,
16449,23517,MTREX,0,252,
67,87,ACTN1,0,164,
4166,5139,PDE3A,0,51,
14410,53371,NUP54,0,63,
10315,374291,NDUFS7,0,75,
3946,4864,NPC1,1,14,3847.0
8271,10254,STAM2,0,74,
4177,5150,PDE7A,0,22,
18514,59349,KLHL12,0,75,
8547,10574,CCT7,0,189,
4182,5155,PDGFB,1,27,249.0
4183,5156,PDGFRA,0,65,
20568,81611,ANP32E,0,31,
16473,23542,MAPK8IP2,0,94,
4186,5160,PDHA1,1,58,2808.0
4188,5162,PDHB,0,67,
4189,5163,PDK1,0,52,
2458,3014,H2AFX,0,307,
8287,10273,STUB1,0,258,
2144,2639,GCDH,1,38,3047.0
6160,7529,YWHAB,0,398,
8290,10277,UBE4B,0,79,
2147,2643,GCH1,1,41,33.0
9125,11277,TREX1,1,20,11554.0
8296,10284,SAP18,0,149,
700,836,CASP3,0,183,
3431,4176,MCM7,0,178,
16494,56334,,0,116,
20592,30968,STOML2,0,122,
2408,2959,GTF2B,0,148,
117,142,PARP1,0,286,
20,25,ABL1,0,389,
20602,5164,PDK2,0,18,
2171,2670,GFAP,0,110,
4221,5202,PFDN2,0,85,
2069,2547,XRCC6,0,285,
129,154,ADRB2,0,276,
131,156,GRK2,0,101,
133,158,ADSL,0,66,
6278,171568,POLR3H,0,22,
4801,5901,RAN,0,253,
136,161,AP2A2,0,64,
137,162,AP1B1,0,93,
7165,8945,BTRC,0,353,
6850,8577,TMEFF1,0,20,
8336,10328,EMC8,0,30,
15384,55037,PTCD3,0,164,
19139,125965,COX6B2,0,18,
7475,9343,EFTUD2,0,294,
410,495,ATP4A,0,87,
2714,3315,HSPB1,0,435,
16541,23621,BACE1,0,32,
16543,23623,RUSC1,0,82,
4256,5245,PHB,0,356,
4259,5250,SLC25A3,0,311,
2212,2720,GLB1,1,35,19134.0
3782,4670,HNRNPM,0,400,
166,204,AK2,0,51,
2417,2968,GTF2H4,0,50,
168,207,AKT1,0,378,
16554,23636,NUP62,1,140,22.0
8189,10159,ATP6AP2,0,109,
172,211,ALAS1,0,69,
173,212,ALAS2,0,14,
174,213,ALB,0,200,
16413,23479,ISCU,0,23,
177,216,ALDH1A1,0,44,
178,217,ALDH2,0,80,
179,218,ALDH3A1,0,54,
8372,10376,TUBA1B,0,125,
181,220,ALDH1A3,0,45,
182,221,ALDH3B1,0,77,
183,222,ALDH3B2,0,48,
184,223,ALDH9A1,0,58,
8377,10383,TUBB4B,0,154,
187,226,ALDOA,0,141,
188,55655,NLRP2,0,36,
190,230,ALDOC,0,94,
4128,5092,PCBD1,0,96,
4292,5287,PIK3C2B,0,22,
16581,56436,,0,6,
4295,5290,PIK3CA,0,82,
6344,269966,,0,57,
4812,5914,RARA,0,145,
5495,6742,SSBP1,0,103,
4300,5295,PIK3R1,0,307,
4301,5296,PIK3R2,0,144,
20686,63931,MRPS14,0,104,
10447,79621,RNASEH2B,0,40,
4305,5300,PIN1,0,309,
4131,5095,PCCA,1,19,5803.0
6359,7846,TUBA1A,0,399,
12504,50484,RRM2B,0,17,
4132,5096,PCCB,1,21,11705.0
16604,56475,RPRM,0,47,
6365,23154,NCDN,0,30,
16607,23710,GABARAPL1,0,118,
2129,2622,GAS8,0,108,
2276,2805,GOT1,0,80,
18661,92399,MRRF,0,53,
14566,79947,DHDDS,0,5,
5500,6748,SSR4,0,119,
6380,7879,RAB7A,0,182,
237,292,SLC25A5,0,335,
4334,5330,PLCB2,0,58,
3453,4204,MECP2,1,66,12521.0
2289,2820,GPD2,0,18,
242,302,ANXA2,0,200,
4339,5335,PLCG1,0,279,
20725,55596,ZCCHC8,0,129,
8438,10452,TOMM40,0,117,
3827,4716,NDUFB10,0,77,
249,309,ANXA6,0,107,
20730,96764,TGS1,0,33,
251,311,ANXA11,0,52,
4349,5347,PLK1,0,268,
6399,7915,ALDH5A1,0,55,
6401,7917,BAG6,0,302,
13355,51547,SIRT7,0,666,
4356,5354,PLP1,1,35,7252.0
1750,2110,ETFDH,0,65,
263,324,APC,0,301,
18696,124637,CYB5D1,0,32,
8461,10476,ATP5PD,0,47,
274,335,APOA1,0,102,
8467,10482,NXF1,0,1153,
16660,23787,MTCH1,0,51,
16661,23788,MTCH2,0,60,
729,867,CBL,0,276,
16308,23363,OBSL1,0,619,
284,348,APOE,0,70,
8477,10492,SYNCRIP,0,459,
287,351,APP,0,2132,
288,353,APRT,0,36,
10529,79711,IPO4,0,121,
2338,2885,GRB2,0,1081,
6436,7979,SEM1,0,136,
2601,3187,HNRNPH1,0,359,
9557,12261,,0,61,
20775,64087,MCCC2,0,26,
12584,50628,GEMIN4,0,273,
6442,7991,TUSC3,0,24,
301,367,AR,0,301,
12590,50640,PNPLA8,1,8,16532.0
4399,5414,SEPT4,0,23,
4402,5423,POLB,0,44,
7335,9167,COX7A2L,0,23,
8503,10524,KAT5,0,265,
18744,27010,TPK1,1,4,3071.0
4409,5430,POLR2A,0,345,
4410,5431,POLR2B,0,133,
18143,26015,RPAP1,0,63,
4412,5433,POLR2D,0,76,
20797,64112,MOAP1,0,28,
4414,5435,POLR2F,0,90,
2101,2581,GALC,0,12,
4416,5437,POLR2H,0,98,
3808,4697,NDUFA4,0,107,
20953,64395,GMCL1,0,121,
395,478,ATP1A3,1,78,234.0
4420,5441,POLR2L,0,96,
13377,51569,UFM1,0,80,
18759,27034,ACAD8,0,65,
9612,12387,,0,15,
3789,4678,NASP,0,82,
4428,5451,POU2F1,0,107,
4429,5452,POU2F2,0,31,
2382,2932,GSK3B,0,362,
337,408,ARRB1,0,314,
338,409,ARRB2,0,366,
339,410,ARSA,1,32,3505.0
6484,8065,CUL5,0,482,
13710,84790,TUBA1C,0,175,
4442,5468,PPARG,0,167,
18780,27068,PPA2,0,36,
7226,9044,BTAF1,0,24,
12971,51119,SBDS,0,57,
13406,51608,GET4,0,61,
4449,5476,CTSA,0,53,
4451,5479,PPIB,0,99,
4452,5480,PPIC,0,16,
8549,10576,CCT2,0,217,
8550,10577,NPC2,1,14,3434.0
1425,1723,DHODH,0,12,
16744,56704,JPH1,0,40,
18793,27086,FOXP1,0,41,
2410,2961,GTF2E2,0,63,
2411,2962,GTF2F1,0,122,
364,445,ASS1,0,92,
4462,5498,PPOX,0,15,
4463,5499,PPP1CA,0,356,
10608,341947,COX8C,0,24,
4465,5501,PPP1CC,0,308,
2418,2969,GTF2I,0,149,
4499,5538,PPT1,0,37,
4468,5504,PPP1R2,0,56,
2422,2975,GTF3C1,0,189,
6522,55968,NSFL1C,0,74,
4479,5518,PPP2R1A,0,298,
4482,5521,PPP2R2B,0,159,
6531,8148,TAF15,0,99,
389,472,ATM,1,218,8113.0
19779,28998,MRPL13,0,101,
2113,2595,GANC,0,10,
6536,8161,COIL,0,110,
393,476,ATP1A1,0,160,
394,477,ATP1A2,1,17,12647.0
4491,5530,PPP3CA,0,87,
18835,617,BCS1L,1,13,10520.0
398,481,ATP1B1,0,78,
2447,3003,GZMK,0,13,
400,483,ATP1B3,0,102,
8593,10622,POLR3G,0,12,
8594,10623,POLR3C,0,65,
403,488,ATP2A2,0,84,
19179,60491,NIF3L1,0,169,
6551,8189,SYMPK,0,80,
7236,9054,NFS1,0,22,
8602,10632,ATP5MG,0,68,
3823,4712,NDUFB6,0,67,
413,498,ATP5F1A,0,213,
416,501,ALDH7A1,0,75,
18849,27158,NDOR1,0,28,
418,506,ATP5F1B,0,158,
2468,3028,HSD17B10,0,122,
421,509,ATP5F1C,0,194,
2470,3030,HADHA,0,106,
16807,101060521,,0,9,
2472,3032,HADHB,0,103,
10665,79871,RPAP2,0,65,
4522,5564,PRKAB1,0,181,
427,515,ATP5PB,0,100,
4524,5566,PRKACA,0,420,
3826,4715,NDUFB9,0,95,
432,522,ATP5PF,0,54,
433,523,ATP6V1A,0,103,
435,525,ATP6V1B1,0,97,
4532,5576,PRKAR2A,0,91,
4533,5577,PRKAR2B,0,71,
4534,5578,PRKCA,0,395,
6583,8239,USP9X,0,139,
4536,5580,PRKCD,0,234,
8633,66914,,0,35,
6586,8243,SMC1A,0,148,
2606,3192,HNRNPU,0,691,
3829,4718,NDUFC2,0,59,
448,539,ATP5PO,0,106,
449,540,ATP7B,1,15,9539.0
4546,5590,PRKCZ,0,229,
4547,5591,PRKDC,0,312,
4548,5592,PRKG1,0,65,
453,545,ATR,0,134,
4550,5594,MAPK1,0,402,
4551,5595,MAPK3,0,349,
457,549,AUH,1,29,693.0
8654,10694,CCT8,0,181,
14072,3313,HSPA9,0,264,
5539,6790,AURKA,0,297,
2519,3084,NRG1,0,96,
472,571,BACH1,0,51,
473,572,BAD,0,70,
6619,8295,TRRAP,0,125,
2524,3091,HIF1A,0,182,
3834,4723,NDUFV1,0,108,
14814,54206,ERRFI1,0,24,
10661,79867,TCTN2,0,211,
2528,3096,HIVEP1,0,54,
481,580,BARD1,0,282,
482,581,BAX,0,86,
4579,5626,PROP1,0,367,
8676,10730,YME1L1,0,38,
2534,3105,HLA-A,0,104,
487,586,BCAT1,0,35,
10791,80022,MYO15B,0,67,
5543,6794,STK11,0,108,
20972,64421,DCLRE1C,0,34,
10733,79959,CEP76,0,204,
3837,4726,NDUFS6,0,85,
496,596,BCL2,0,136,
6568,8214,DGCR6,0,66,
498,598,BCL2L1,0,112,
3155,3853,KRT6A,0,63,
1108,1327,COX4I1,0,67,
18940,27287,VENTX,0,92,
20906,10717,AP4B1,1,11,3195.0
4606,5660,PSAP,1,55,5159.0
6655,8339,HIST1H2BG,0,244,
8704,10765,KDM5B,0,62,
4609,5663,PSEN1,1,137,2997.0
4610,5664,PSEN2,0,80,
8707,10768,AHCYL1,0,153,
18950,27297,CRCP,0,27,
2567,3146,HMGB1,0,114,
16905,56954,NIT2,0,24,
5207,6421,SFPQ,0,234,
4622,5682,PSMA1,0,275,
527,637,BID,0,62,
4624,5684,PSMA3,0,301,
4625,5685,PSMA4,0,119,
4626,5686,PSMA5,0,143,
4627,5687,PSMA6,0,175,
4628,5688,PSMA7,0,134,
4629,5689,PSMB1,0,181,
2582,3164,NR4A1,0,134,
4185,5159,PDGFRB,1,111,766.0
4632,5692,PSMB4,0,124,
4635,5695,PSMB7,0,97,
2588,3172,HNF4A,0,106,
16474,23543,RBFOX2,0,110,
4869,5981,RFC1,0,96,
4640,5700,PSMC1,0,147,
4641,5701,PSMC2,0,162,
4642,5702,PSMC3,0,190,
4643,5704,PSMC4,0,124,
2596,3181,HNRNPA2B1,0,333,
16933,56993,TOMM22,0,52,
550,661,POLR3D,0,36,
4647,5708,PSMD2,0,250,
4648,5709,PSMD3,0,180,
4649,5710,PSMD4,0,202,
2602,3188,HNRNPH2,0,192,
2603,3189,HNRNPH3,0,100,
2604,3190,HNRNPK,0,367,
2605,3191,HNRNPL,0,222,
14894,54386,TERF2IP,0,162,
559,670,BPHL,0,6,
13453,51667,NUB1,0,24,
561,672,BRCA1,0,609,
12853,83755,KRTAP4-12,0,151,
4662,5725,PTBP1,0,161,
21047,654364,NME1-NME2,0,117,
4664,5728,PTEN,0,246,
4666,5730,PTGDS,0,36,
4191,5165,PDK3,0,23,
8066,10015,PDCD6IP,0,142,
18869,27183,VPS4A,0,34,
8768,10856,RUVBL2,0,367,
5216,6430,SRSF5,0,220,
12866,116540,MRPL53,0,145,
6907,8651,SOCS1,0,76,
590,708,C1QBP,0,235,
7949,9883,POM121,0,73,
8632,10668,CGRRF1,0,29,
6738,8451,CUL4A,0,383,
595,714,C1QC,0,10,
6740,8453,CUL2,0,507,
12885,51024,FIS1,0,27,
19030,27430,MAT2B,0,41,
12887,51026,GOLT1B,0,179,
88,111,ADCY5,1,42,1372.0
16988,57062,DDX24,0,132,
6750,170712,COX7B2,0,15,
12895,51035,UBXN1,0,128,
6752,8467,SMARCA5,0,215,
2659,3251,HPRT1,1,50,3138.0
3857,4751,NEK2,0,52,
6760,8480,RAE1,0,130,
10857,80125,CCDC33,0,155,
17006,57085,AGTRAP,0,121,
4719,5796,PTPRK,0,109,
4723,5800,PTPRO,0,34,
2678,3276,PRMT1,0,175,
4727,5805,PTS,1,28,16453.0
4884,5997,RGS2,0,64,
6779,8503,PIK3R3,0,137,
14972,54499,TMCO1,0,46,
6977,8726,EED,0,483,
2048,2521,FUS,0,354,
6784,8508,NIPSNAP1,0,64,
7616,9513,FXR2,0,239,
642,773,CACNA1A,1,100,2719.0
8835,10935,PRDX3,0,86,
4740,5825,ABCD3,0,72,
12933,51079,NDUFA13,0,94,
8838,10939,AFG3L2,1,55,99.0
12935,51082,POLR1D,0,58,
18707,92483,LDHAL6B,0,55,
4745,5830,PEX5,0,100,
4747,5832,ALDH18A1,0,60,
2700,3300,DNAJB2,0,43,
2701,3301,DNAJA1,0,175,
12943,83858,ATAD3B,0,141,
17040,57122,NUP107,0,99,
8849,10951,CBX1,0,86,
8105,10066,SCAMP2,0,25,
2499,3064,HTT,0,205,
2708,3308,HSPA4,0,366,
6805,8531,YBX3,0,100,
14999,3998,LMAN1,0,70,
2136,2629,GBA,1,52,265.0
4761,5860,QDPR,1,33,4630.0
4762,5861,RAB1A,0,144,
4763,5862,RAB2A,0,114,
8860,10963,STIP1,0,162,
4765,5864,RAB3A,0,45,
2718,3320,HSP90AA1,0,900,
2501,3066,HDAC2,0,387,
672,805,CALM2,0,174,
21153,64757,MARC1,0,15,
2722,3326,HSP90AB1,0,543,
8867,10971,YWHAQ,0,464,
8868,10972,TMED10,0,57,
677,813,CALU,0,119,
679,815,CAMK2A,0,167,
680,816,CAMK2B,0,90,
17066,9525,VPS4B,0,50,
8875,10980,COPS6,0,321,
4780,5879,RAC1,0,269,
17069,286530,P2RY8,0,28,
8879,10985,GCN1,0,234,
10928,14688,,0,15,
8881,10987,COPS5,0,828,
8883,10989,IMMT,0,271,
4788,5887,RAD23B,0,125,
4789,5888,RAD51,0,146,
2505,3070,HELLS,0,40,
8888,10994,ILVBL,0,42,
698,834,CASP1,0,63,
