Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
4096,5053,PAH,1,16,15944.0
6530,23203,PMPCA,1,14,9650.0
6147,7514,XPO1,0,1256,
1668,2011,MARK2,0,103,
13320,51512,GTSE1,0,129,
13710,84790,TUBA1C,0,175,
3986,4914,NTRK1,0,1965,
5651,6919,TCEA2,0,141,
7317,9146,HGS,0,355,
1687,2033,EP300,0,547,
1688,2034,EPAS1,0,116,
3353,4087,SMAD2,0,394,
3354,4088,SMAD3,0,417,
5999,7334,UBE2N,0,166,
5404,6638,SNRPN,1,53,4534.0
669,801,CALM1,0,524,
4769,5868,RAB5A,0,122,
2338,2885,GRB2,0,1081,
3110,3801,KIFC3,0,230,
561,672,BRCA1,0,609,
8234,10213,PSMD14,0,120,
8620,10653,SPINT2,0,102,
10286,24144,TFIP11,0,382,
4017,4952,OCRL,1,33,2660.0
3382,200728,TMEM17,0,401,
3512,4286,MITF,1,39,7412.0
955,1130,LYST,1,42,9512.0
10044,13385,,0,274,
1653,1994,ELAVL1,0,1866,
14915,54433,GAR1,0,80,
3141,3837,KPNB1,0,340,
12487,115992,RNF166,0,49,
13512,51741,WWOX,0,327,
842,998,CDC42,0,305,
13431,117178,SSX2IP,0,248,
3283,4000,LMNA,0,258,
5080,22890,ZBTB1,0,104,
3803,4692,NDN,1,64,3630.0
5981,7316,UBC,0,1647,
5855,7157,TP53,0,1001,
2274,2803,GOLGA4,0,35,
6883,8626,TP63,1,143,3858.0
5988,7323,UBE2D3,0,229,
17896,58477,SRPRB,0,148,
5994,7329,UBE2I,0,502,
6251,7681,MKRN3,1,160,6346.0
1388,1660,DHX9,0,529,
8466,23592,LEMD3,1,34,2452.0
7147,8924,HERC2,1,224,3858.0
2280,2810,SFN,0,290,
3447,4194,MDM4,0,78,
6005,7341,SUMO1,0,258,
3446,4193,MDM2,0,470,
21495,54551,MAGEL2,1,6,21519.0
7928,9859,CEP170,0,180,
11386,259266,ASPM,0,47,
