Node ID,Protein ID,Protein Name,Disease Node,Degree
1,2,A2M,0,105
70,90,ACVR1,0,121
73,93,ACVR2B,0,35
168,207,AKT1,0,378
263,324,APC,0,301
287,351,APP,0,2132
337,408,ARRB1,0,314
386,468,ATF4,0,89
403,488,ATP2A2,0,84
523,633,BGN,0,17
533,643,CXCR5,0,17
544,655,BMP7,1,48
546,657,BMPR1A,0,49
547,658,BMPR1B,0,122
548,659,BMPR2,0,79
561,672,BRCA1,0,609
698,834,CASP1,0,63
700,836,CASP3,0,183
705,841,CASP8,0,196
722,860,RUNX2,0,63
807,960,CD44,0,100
842,998,CDC42,0,305
892,1051,CEBPB,1,123
893,1052,CEBPD,0,30
1004,1191,CLU,0,123
1023,1215,CMA1,1,10
1026,1230,CCR1,0,32
1027,1231,,0,13
1028,1232,CCR3,1,22
1029,1233,CCR4,0,11
1030,1234,CCR5,0,49
1034,1238,ACKR2,0,20
1062,1277,COL1A1,0,56
1063,1278,COL1A2,0,37
1065,1280,COL2A1,0,45
1066,1281,COL3A1,0,18
1067,1282,COL4A1,0,37
1069,1284,COL4A2,0,44
1076,1291,COL6A1,0,17
1158,1385,CREB1,0,198
1159,1386,ATF2,0,247
1160,1387,CREBBP,0,400
1174,1404,HAPLN1,0,8
1197,1432,MAPK14,0,329
1202,1437,CSF2,1,21
1204,1439,CSF2RB,0,37
1205,1440,CSF3,1,3
1206,1441,CSF3R,0,29
1221,1457,CSNK2A1,0,615
1223,1459,CSNK2A2,0,341
1224,1460,CSNK2B,0,305
1225,1462,VCAN,0,29
1350,1616,DAXX,0,218
1365,1634,DCN,0,37
1496,1803,DPP4,0,23
1535,1845,DUSP3,0,20
1570,1889,ECE1,0,27
1584,1906,EDN1,1,17
1615,1950,EGF,1,24
1620,1956,EGFR,0,926
1622,1958,EGR1,0,57
1650,1991,ELANE,0,33
1653,1994,ELAVL1,0,1866
1661,2002,ELK1,0,63
1665,2006,ELN,1,25
1679,2022,ENG,0,20
1687,2033,EP300,0,547
1718,2064,ERBB2,0,201
1720,2066,ERBB4,0,64
1741,2099,ESR1,0,789
1751,2113,ETS1,0,127
1822,2192,FBLN1,0,75
1830,2200,FBN1,0,24
1846,2219,FCN1,0,19
1868,2246,FGF1,1,28
1869,2247,FGF2,1,42
1874,2252,FGF7,1,13
1882,2260,FGFR1,0,79
1883,2261,FGFR3,0,58
1885,2263,FGFR2,0,50
1886,2264,FGFR4,0,42
1897,2280,FKBP1A,0,70
1943,2335,FN1,0,792
1957,2353,FOS,0,259
2057,2532,ACKR1,0,8
2059,2534,FYN,0,410
2069,2547,XRCC6,0,285
2131,2624,GATA2,0,63
2132,2625,GATA3,0,42
2300,2833,CXCR3,0,15
2338,2885,GRB2,0,1081
2361,2908,NR3C1,0,242
2372,2920,CXCL2,1,11
2382,2932,GSK3B,0,362
2494,3055,HCK,0,144
2500,3065,HDAC1,0,611
2501,3066,HDAC2,0,387
2517,3082,HGF,1,19
2519,3084,NRG1,0,96
2567,3146,HMGB1,0,114
2580,3162,HMOX1,1,30
2730,3339,HSPG2,0,48
2830,3479,IGF1,1,21
2837,3486,IGFBP3,0,33
2839,3488,IGFBP5,0,36
2841,3490,IGFBP7,0,15
2861,3516,RBPJ,0,149
2883,3553,IL1B,1,25
2894,3565,IL4,1,10
2895,3566,IL4R,0,24
2896,3567,IL5,1,12
2898,3569,IL6,1,14
2905,3576,CXCL8,1,22
2906,3577,CXCR1,0,23
2908,3579,CXCR2,0,34
2925,3596,IL13,1,6
2926,3597,IL13RA1,0,9
2927,3598,IL13RA2,0,14
2999,3678,ITGA5,0,50
3006,3685,ITGAV,0,69
3008,3688,ITGB1,0,150
3014,3694,ITGB6,0,10
3043,3725,JUN,0,408
3045,3727,JUND,0,54
3122,3814,KISS1,0,7
3227,3934,LCN2,0,65
3248,3958,LGALS3,0,189
3307,4035,LRP1,0,89
3336,4067,LYN,0,269
3352,4086,SMAD1,0,186
3353,4087,SMAD2,0,394
3354,4088,SMAD3,0,417
3355,4089,SMAD4,0,302
3358,4092,SMAD7,1,96
3441,4188,MDFI,0,439
3453,4204,MECP2,1,66
3469,4223,MEOX2,0,687
3492,4254,KITLG,0,13
3534,4312,MMP1,0,25
3535,4313,MMP2,1,42
3536,4314,MMP3,0,30
3537,4316,MMP7,0,37
3539,4318,MMP9,1,39
3544,4323,MMP14,0,38
3547,4326,MMP17,0,3
3594,6197,RPS6KA3,0,89
3729,4609,MYC,0,583
3844,4734,NEDD4,0,317
3871,4773,NFATC2,0,55
3875,796,CALCA,1,11
3878,4780,NFE2L2,1,82
3939,4856,NOV,0,35
4181,5154,PDGFA,1,24
4182,5155,PDGFB,1,27
4183,5156,PDGFRA,0,65
4216,5196,PF4,0,13
4272,5265,SERPINA1,1,48
4300,5295,PIK3R1,0,307
4344,5340,PLG,0,68
4428,5451,POU2F1,0,107
4442,5468,PPARG,0,167
4524,5566,PRKACA,0,420
4525,5567,PRKACB,0,217
4526,5568,PRKACG,0,158
4534,5578,PRKCA,0,395
4554,5598,MAPK7,0,111
4555,5599,MAPK8,0,256
4557,5601,MAPK9,0,204
4561,5605,MAP2K2,0,58
4593,5645,PRSS2,0,6
4604,5657,PRTN3,0,17
4694,5770,PTPN1,0,142
4728,5806,PTX3,1,9
4759,5858,PZP,0,8
4822,5925,RB1,0,257
4855,5966,REL,0,389
4859,5970,RELA,0,419
4918,6047,RNF4,0,78
5148,6347,CCL2,1,31
5149,6348,CCL3,1,16
5151,6351,CCL4,1,13
5152,6352,CCL5,1,47
5155,6355,CCL8,0,10
5156,6356,CCL11,1,12
5157,6357,CCL13,0,11
5177,6382,SDC1,0,26
5178,6383,SDC2,0,58
5179,6385,SDC4,0,29
5233,6449,SGTA,0,207
5274,6497,SKI,0,123
5275,6498,SKIL,1,116
5363,6595,SMARCA2,0,147
5365,6597,SMARCA4,0,269
5366,6598,SMARCB1,0,173
5380,6613,SUMO2,0,260
5432,6667,SP1,0,441
5434,6670,SP3,0,98
5440,6678,SPARC,0,25
5445,6688,SPI1,0,59
5447,6690,SPINK1,0,6
5451,6695,SPOCK1,0,8
5452,6696,SPP1,1,97
5477,6722,SRF,0,111
5517,6768,ST14,0,17
5552,6804,STX1A,0,178
5603,6868,ADAM17,0,28
5620,6885,MAP3K7,0,183
5746,7039,TGFA,1,23
5747,7040,TGFB1,1,110
5753,7046,TGFBR1,0,321
5755,7048,TGFBR2,0,112
5756,7049,TGFBR3,0,24
5764,7057,THBS1,0,54
5765,7058,THBS2,0,7
5781,7076,TIMP1,1,14
5783,7078,TIMP3,0,14
5828,7124,TNF,1,142
5855,7157,TP53,0,1001
5981,7316,UBC,0,1647
5994,7329,UBE2I,0,502
5999,7334,UBE2N,0,166
6094,7448,VTN,0,99
6131,7490,WT1,0,54
6159,7528,YY1,0,172
6168,7538,ZFP36,0,71
6267,7704,ZBTB16,0,166
6283,1289,COL5A1,0,25
6401,7917,BAG6,0,302
6630,8312,AXIN1,0,85
6705,8404,SPARCL1,0,8
6744,8458,TTF2,0,53
6828,8554,PIAS1,0,191
7066,8829,NRP1,0,41
7077,8841,HDAC3,0,238
7084,8850,KAT2B,0,206
7165,8945,BTRC,0,353
7406,9252,RPS6KA5,0,94
7592,7042,TGFB2,0,26
7698,9611,NCOR1,0,179
7699,9612,NCOR2,0,136
8037,9982,FGFBP1,0,7
8185,10155,TRIM28,0,256
8440,10454,TAB1,0,172
8473,10488,CREB3,0,283
8519,10542,LAMTOR5,0,54
8881,10987,COPS5,0,828
8940,11059,WWP1,0,95
9117,11269,DDX19B,0,172
9160,11333,PDAP1,0,20
9447,1490,CTGF,1,16
10184,79139,DERL1,0,83
11294,375791,CYSRT1,0,568
11787,81850,KRTAP1-3,0,190
11788,81851,KRTAP1-1,0,201
12067,147872,CCDC155,0,108
12291,729230,CCR2,1,11
12493,494470,RNF165,0,14
13174,51343,FZR1,0,135
13331,51523,CXXC5,0,7
13362,51554,ACKR4,0,11
13389,51588,PIAS4,0,100
13497,51720,UIMC1,0,75
14580,3593,IL12B,1,6
14978,54507,ADAMTSL4,0,258
15061,197131,UBR1,0,67
15153,54778,RNF111,0,69
15996,23028,KDM1A,0,374
16079,23118,TAB2,0,134
16146,23186,RCOR1,0,86
16233,23281,MTUS2,0,361
16241,23291,FBXW11,0,403
16655,56547,MMP26,0,3
16850,56893,UBQLN4,0,193
17025,57105,CYSLTR2,1,4
17986,25818,KLK5,0,47
18085,25942,SIN3A,0,254
18298,386681,KRTAP10-8,0,393
18332,26270,FBXO6,0,622
18463,26508,HEYL,0,26
18518,26585,GREM1,1,3
19275,388372,CCL4L1,0,12
19874,22795,NID2,0,34
20227,29979,UBQLN1,0,283
20539,6354,CCL7,0,22
21148,64750,SMURF2,0,187
