Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
1,2,A2M,0,105,
20,25,ABL1,0,389,
21,26,AOC1,1,54,12317.0
22,27,ABL2,0,52,
26,31,ACACA,0,84,
41,47,ACLY,0,74,
51,58,ACTA1,0,200,
53,60,ACTB,0,466,
59,70,ACTC1,0,65,
65,81,ACTN4,0,153,
67,87,ACTN1,0,164,
95,118,ADD1,0,79,
96,119,ADD2,0,24,
97,120,ADD3,0,35,
117,142,PARP1,0,286,
122,147,ADRA1B,1,14,15117.0
125,150,ADRA2A,1,26,10445.0
127,152,ADRA2C,1,16,721.0
128,153,ADRB1,0,21,
129,154,ADRB2,0,276,
131,156,GRK2,1,101,63.0
138,163,AP2B1,0,127,
152,183,AGT,1,27,98.0
154,185,AGTR1,0,42,
161,196,AHR,1,49,83.0
168,207,AKT1,1,378,24.0
169,208,AKT2,0,129,
174,213,ALB,0,200,
178,217,ALDH2,0,80,
179,218,ALDH3A1,0,54,
180,219,ALDH1B1,0,83,
187,226,ALDOA,0,141,
190,230,ALDOC,0,94,
195,238,ALK,0,98,
213,267,AMFR,0,113,
219,273,AMPH,0,55,
220,274,BIN1,0,70,
224,278,AMY1C,0,21,
241,301,ANXA1,0,169,
242,302,ANXA2,0,200,
250,310,ANXA7,0,142,
265,326,AIRE,0,94,
267,328,APEX1,0,111,
268,329,BIRC2,0,142,
269,330,BIRC3,0,87,
270,331,XIAP,0,164,
273,334,APLP2,0,45,
287,351,APP,0,2132,
290,355,FAS,0,121,
291,356,FASLG,0,108,
295,360,AQP3,0,6,
296,361,AQP4,0,12,
301,367,AR,0,301,
308,375,ARF1,0,99,
313,382,ARF6,0,143,
316,387,RHOA,0,185,
325,396,ARHGDIA,0,100,
334,405,ARNT,0,60,
335,406,ARNTL,0,38,
337,408,ARRB1,0,314,
338,409,ARRB2,0,366,
341,412,STS,0,25,
355,433,ASGR2,0,95,
356,65970,,0,129,
358,438,ASMT,0,23,
364,445,ASS1,0,92,
385,467,ATF3,0,63,
389,472,ATM,0,218,
393,476,ATP1A1,0,160,
403,488,ATP2A2,1,84,1144.0
464,558,AXL,0,30,
482,581,BAX,0,86,
495,595,CCND1,0,112,
496,596,BCL2,0,136,
502,602,BCL3,0,52,
503,604,BCL6,0,158,
509,613,BCR,0,97,
516,624,BDKRB2,0,22,
524,634,CEACAM1,0,26,
526,636,BICD1,0,17,
534,644,BLVRA,0,22,
548,659,BMPR2,0,79,
549,660,BMX,0,32,
561,672,BRCA1,0,609,
562,673,BRAF,0,63,
574,688,KLF5,0,62,
579,695,BTK,0,123,
608,728,C5AR1,0,13,
669,801,CALM1,0,524,
672,805,CALM2,0,174,
679,815,CAMK2A,0,167,
681,817,CAMK2D,0,86,
682,818,CAMK2G,0,101,
685,821,CANX,0,208,
687,823,CAPN1,0,110,
690,826,CAPNS1,0,63,
