Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
129,154,ADRB2,0,276,
1667,2010,EMD,1,225,2599.0
3076,3762,KCNJ5,1,9,6079.0
13061,83987,CCDC8,0,547,
5134,6331,SCN5A,1,33,10626.0
1680,2023,ENO1,0,361,
657,788,SLC25A20,1,15,7459.0
6162,7531,YWHAE,0,426,
915,1080,CFTR,0,324,
4885,5998,RGS3,0,32,
18332,26270,FBXO6,0,622,
157,189,AGXT,1,35,9548.0
2336,2879,GPX4,1,53,12080.0
3745,4627,MYH9,0,343,
2722,3326,HSP90AB1,0,543,
2724,3329,HSPD1,0,379,
2599,3184,HNRNPD,0,342,
7986,9924,PAN2,0,343,
4916,6045,RNF2,0,756,
53,60,ACTB,0,466,
6070,7417,VDAC2,0,191,
13240,51422,PRKAG2,1,19,18148.0
6069,7416,VDAC1,0,227,
18881,4534,MTM1,1,5,12379.0
2243,2771,GNAI2,1,209,951.0
18631,125115,KRT40,0,378,
1741,2099,ESR1,0,789,
6738,8451,CUL4A,0,383,
1620,1956,EGFR,0,926,
1506,1813,DRD2,0,25,
19427,388677,NOTCH2NL,0,371,
2210,2717,GLA,1,18,13797.0
3178,3881,KRT31,0,375,
237,292,SLC25A5,0,335,
238,293,SLC25A6,0,207,
3441,4188,MDFI,0,439,
1043,6330,SCN4B,1,2,14386.0
2165,2664,GDI1,0,76,
5243,203068,TUBB,0,361,
